(479, 2917)#(2917, 1922)#(1922, 187)#(187, 2997)#(2997, 605)#(605, 731)#(731, 2278)#(2278, 2242)#(2242, 2679)#(2679, 42)#(42, 474)#(474, 3663)#(3663, 3490)#(3490, 2338)
(2775, 2829)#(2829, 2914)#(2914, 2993)#(2993, 2687)#(2687, 2800)#(2800, 890)#(890, 1938)#(1938, 2939)#(2939, 663)#(663, 1205)#(1205, 2764)#(2764, 2852)#(2852, 296)#(296, 834)
(26, 2627)#(2627, 253)#(253, 2278)#(2278, 2756)#(2756, 2682)#(2682, 2727)#(2727, 2542)#(2542, 1162)#(1162, 768)#(768, 1105)#(1105, 1272)#(1272, 2279)#(2279, 479)#(479, 1227)
(341, 2313)#(2313, 23)#(23, 1687)#(1687, 1316)#(1316, 230)#(230, 1417)#(1417, 219)#(219, 1794)#(1794, 1467)#(1467, 605)#(605, 318)#(318, 2278)#(2278, 3005)#(3005, 4135)
(954, 2976)#(2976, 846)#(846, 1198)#(1198, 296)#(296, 1183)#(1183, 740)#(740, 1209)#(1209, 1206)#(1206, 1263)#(1263, 908)#(908, 3223)#(3223, 1158)#(1158, 2764)#(2764, 1112)
(657, 1567)#(1567, 590)#(590, 1215)#(1215, 1174)#(1174, 1987)#(1987, 2278)#(2278, 605)#(605, 318)#(318, 768)#(768, 17)#(17, 26)#(26, 42)#(42, 151)#(151, 293)
(1414, 51)#(51, 888)#(888, 1245)#(1245, 1227)#(1227, 2988)#(2988, 3176)#(3176, 3168)#(3168, 3203)#(3203, 3212)#(3212, 1273)#(1273, 1172)#(1172, 2609)#(2609, 526)#(526, 2278)
(1172, 4240)#(4240, 4242)#(4242, 2296)#(2296, 112)#(112, 1245)#(1245, 3889)#(3889, 4135)#(4135, 2247)#(2247, 983)#(983, 3667)#(3667, 4623)#(4623, 4601)#(4601, 4588)#(4588, 4590)
(2623, 2624)#(2624, 2629)#(2629, 664)#(664, 842)#(842, 2278)#(2278, 31)#(31, 846)#(846, 898)#(898, 2269)#(2269, 318)#(318, 526)#(526, 894)#(894, 909)#(909, 1185)
(1219, 4144)#(4144, 4135)#(4135, 355)#(355, 2775)#(2775, 293)#(293, 3382)#(3382, 768)#(768, 590)#(590, 2278)#(2278, 1202)#(1202, 1071)#(1071, 260)#(260, 17)#(17, 2512)
(2775, 2680)#(2680, 2629)#(2629, 1864)#(1864, 111)#(111, 2278)#(2278, 2236)#(2236, 51)#(51, 526)#(526, 1227)#(1227, 1229)#(1229, 1222)#(1222, 514)#(514, 265)#(265, 1583)
(590, 1947)#(1947, 363)#(363, 585)#(585, 592)#(592, 1019)#(1019, 1826)#(1826, 898)#(898, 2278)
