(111, 1028)#(1028, 1085)#(1085, 479)#(479, 1201)#(1201, 1939)#(1939, 2481)#(2481, 2836)#(2836, 1165)#(1165, 505)#(505, 2679)#(2679, 826)#(826, 894)#(894, 3004)#(3004, 2270)
(165, 1174)#(1174, 1267)#(1267, 2836)#(2836, 2988)#(2988, 735)#(735, 905)#(905, 2269)#(2269, 2308)#(2308, 2678)#(2678, 1116)#(1116, 1128)#(1128, 1189)#(1189, 1222)#(1222, 2242)
(1664, 1856)#(1856, 2836)#(2836, 3084)#(3084, 385)#(385, 905)#(905, 1172)#(1172, 2468)#(2468, 3946)#(3946, 846)#(846, 4388)#(4388, 1938)#(1938, 4629)#(4629, 1198)#(1198, 1227)
(1270, 1374)#(1374, 1567)#(1567, 2007)#(2007, 1245)#(1245, 1678)#(1678, 1152)#(1152, 1175)#(1175, 1281)#(1281, 1620)#(1620, 1939)#(1939, 2161)#(2161, 2836)#(2836, 3336)#(3336, 1187)
(1214, 771)#(771, 2836)#(2836, 142)#(142, 2499)#(2499, 2788)#(2788, 3455)#(3455, 3561)#(3561, 1278)#(1278, 3677)#(3677, 261)#(261, 1995)#(1995, 2876)#(2876, 344)#(344, 2287)
(1312, 1224)#(1224, 1074)#(1074, 1330)#(1330, 4179)#(4179, 1879)#(1879, 3390)#(3390, 4408)#(4408, 4888)#(4888, 4376)#(4376, 1835)#(1835, 155)#(155, 2836)#(2836, 890)#(890, 1189)
(1188, 1281)#(1281, 2161)#(2161, 2836)#(2836, 1164)#(1164, 1194)#(1194, 1111)#(1111, 1112)#(1112, 1130)#(1130, 1270)#(1270, 1263)#(1263, 2776)#(2776, 1152)#(1152, 1201)#(1201, 1878)
(1270, 1172)#(1172, 2988)#(2988, 951)#(951, 2834)#(2834, 2267)#(2267, 1070)#(1070, 1686)#(1686, 699)#(699, 1112)#(1112, 909)#(909, 155)#(155, 2600)#(2600, 2836)#(2836, 2270)
(1175, 2396)#(2396, 2534)#(2534, 2836)#(2836, 2846)#(2846, 3971)#(3971, 3970)#(3970, 3972)#(3972, 3975)#(3975, 3948)#(3948, 3949)#(3949, 3950)#(3950, 3956)#(3956, 3927)#(3927, 3931)
(1242, 1317)#(1317, 1071)#(1071, 1078)#(1078, 1270)#(1270, 2836)#(2836, 1111)#(1111, 1112)#(1112, 1130)#(1130, 1263)#(1263, 1995)#(1995, 2721)#(2721, 1152)#(1152, 1274)#(1274, 2656)
(260, 2836)#(2836, 355)#(355, 2324)#(2324, 3064)#(3064, 3942)#(3942, 4407)#(4407, 2904)#(2904, 112)#(112, 1152)#(1152, 1939)#(1939, 4881)#(4881, 1162)#(1162, 1206)#(1206, 1222)
(2354, 1177)#(1177, 1162)#(1162, 2314)#(2314, 1567)#(1567, 2836)#(2836, 2457)#(2457, 1245)#(1245, 2546)#(2546, 172)#(172, 1981)#(1981, 1444)#(1444, 1589)#(1589, 1189)#(1189, 1178)
(2079, 112)#(112, 2501)#(2501, 1076)#(1076, 3349)#(3349, 1239)#(1239, 2836)#(2836, 4277)#(4277, 1206)#(1206, 3762)#(3762, 898)#(898, 905)#(905, 1263)#(1263, 2221)#(2221, 3457)
(2679, 2685)#(2685, 2640)#(2640, 2687)#(2687, 1214)#(1214, 1217)#(1217, 1261)#(1261, 2208)#(2208, 2873)#(2873, 1233)#(1233, 1274)#(1274, 2776)#(2776, 2836)#(2836, 1176)#(1176, 1205)
(1802, 260)#(260, 587)#(587, 40)#(40, 2839)#(2839, 1112)#(1112, 3411)#(3411, 526)#(526, 1176)#(1176, 898)#(898, 1247)#(1247, 318)#(318, 1242)#(1242, 1209)#(1209, 2836)
(2038, 3165)#(3165, 209)#(209, 2836)#(2836, 2664)#(2664, 1060)#(1060, 1175)#(1175, 1263)#(1263, 1887)#(1887, 2166)#(2166, 2633)#(2633, 2708)#(2708, 3277)#(3277, 1234)#(1234, 1260)
(1187, 1409)#(1409, 1424)#(1424, 1953)#(1953, 2271)#(2271, 177)#(177, 2836)#(2836, 260)#(260, 846)#(846, 1174)#(1174, 905)#(905, 1176)#(1176, 1190)#(1190, 3905)#(3905, 907)
(1664, 1932)#(1932, 2618)#(2618, 1172)#(1172, 2439)#(2439, 526)#(526, 3583)#(3583, 355)#(355, 1587)#(1587, 1316)#(1316, 2546)#(2546, 1281)#(1281, 4270)#(4270, 1620)#(1620, 2836)
(699, 1187)#(1187, 2600)#(2600, 1175)#(1175, 1710)#(1710, 846)#(846, 296)#(296, 2775)#(2775, 1202)#(1202, 905)#(905, 1190)#(1190, 1222)#(1222, 605)#(605, 2836)#(2836, 790)
(888, 1237)#(1237, 1967)#(1967, 2012)#(2012, 355)#(355, 563)#(563, 63)#(63, 537)#(537, 1446)#(1446, 1594)#(1594, 2656)#(2656, 1206)#(1206, 1850)#(1850, 2836)#(2836, 2936)
(590, 605)#(605, 1176)#(1176, 906)#(906, 1947)#(1947, 4883)#(4883, 15)#(15, 526)#(526, 1078)#(1078, 2960)#(2960, 1574)#(1574, 2836)#(2836, 896)#(896, 1864)#(1864, 51)
(233, 1880)#(1880, 1887)#(1887, 1243)#(1243, 2836)#(2836, 1202)#(1202, 2721)#(2721, 1983)#(1983, 1175)#(1175, 1875)#(1875, 2708)#(2708, 921)#(921, 605)#(605, 906)#(906, 1179)
(2775, 2893)#(2893, 2876)#(2876, 2489)#(2489, 2501)#(2501, 2609)#(2609, 2354)#(2354, 2539)#(2539, 2546)#(2546, 1474)#(1474, 1842)#(1842, 898)#(898, 894)#(894, 2836)#(2836, 1644)
(1176, 2708)#(2708, 2836)#(2836, 1178)#(1178, 1202)#(1202, 2069)#(2069, 1107)#(1107, 2775)#(2775, 3030)#(3030, 2998)#(2998, 2914)#(2914, 2969)#(2969, 2828)#(2828, 3029)#(3029, 2807)
