(292, 470)#(470, 1109)#(1109, 1245)#(1245, 3413)#(3413, 3878)#(3878, 4539)#(4539, 4618)#(4618, 4623)#(4623, 4599)#(4599, 4600)#(4600, 4605)#(4605, 4606)#(4606, 4587)#(4587, 4588)
(21, 1174)#(1174, 1330)#(1330, 795)#(795, 1185)#(1185, 4587)#(4587, 4588)#(4588, 4595)#(4595, 4585)#(4585, 4586)#(4586, 4571)#(4571, 4572)#(4572, 4563)#(4563, 4539)#(4539, 4544)
(1078, 1391)#(1391, 1645)#(1645, 1922)#(1922, 1942)#(1942, 1570)#(1570, 3774)#(3774, 4539)#(4539, 1173)#(1173, 1187)#(1187, 1542)#(1542, 2790)#(2790, 4684)#(4684, 4887)#(4887, 4901)
(1887, 2350)#(2350, 2986)#(2986, 4539)#(4539, 980)#(980, 1198)#(1198, 2109)#(2109, 3754)#(3754, 4046)#(4046, 4113)#(4113, 4368)#(4368, 1747)#(1747, 2775)#(2775, 3030)#(3030, 2)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
(2338, 111)#(111, 1116)#(1116, 4539)#(4539, 113)#(113, 1245)#(1245, 94)#(94, 479)#(479, 1636)#(1636, 4720)#(4720, 1236)#(1236, 4014)#(4014, 1192)#(1192, 1249)#(1249, 1541)
(111, 547)#(547, 1308)#(1308, 4523)#(4523, 846)#(846, 1908)#(1908, 3466)#(3466, 4538)#(4538, 4539)#(4539, 4544)#(4544, 4545)#(4545, 4546)#(4546, 4529)#(4529, 4530)#(4530, 4531)
(1187, 2299)#(2299, 4539)#(4539, 111)#(111, 526)#(526, 837)#(837, 4396)#(4396, 3614)#(3614, 4574)#(4574, 2238)#(2238, 2329)#(2329, 2876)#(2876, 463)#(463, 3454)#(3454, 3665)
(292, 470)#(470, 1109)#(1109, 1245)#(1245, 3413)#(3413, 3878)#(3878, 4539)#(4539, 4618)#(4618, 4623)#(4623, 4599)#(4599, 4600)#(4600, 4605)#(4605, 4606)#(4606, 4587)#(4587, 4588)
(21, 1174)#(1174, 1330)#(1330, 795)#(795, 1185)#(1185, 4587)#(4587, 4588)#(4588, 4595)#(4595, 4585)#(4585, 4586)#(4586, 4571)#(4571, 4572)#(4572, 4563)#(4563, 4539)#(4539, 4544)
(1078, 1391)#(1391, 1645)#(1645, 1922)#(1922, 1942)#(1942, 1570)#(1570, 3774)#(3774, 4539)#(4539, 1173)#(1173, 1187)#(1187, 1542)#(1542, 2790)#(2790, 4684)#(4684, 4887)#(4887, 4901)
(1887, 2350)#(2350, 2986)#(2986, 4539)#(4539, 980)#(980, 1198)#(1198, 2109)#(2109, 3754)#(3754, 4046)#(4046, 4113)#(4113, 4368)#(4368, 1747)#(1747, 2775)#(2775, 3030)#(3030, 2)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
(2338, 111)#(111, 1116)#(1116, 4539)#(4539, 113)#(113, 1245)#(1245, 94)#(94, 479)#(479, 1636)#(1636, 4720)#(4720, 1236)#(1236, 4014)#(4014, 1192)#(1192, 1249)#(1249, 1541)
(111, 547)#(547, 1308)#(1308, 4523)#(4523, 846)#(846, 1908)#(1908, 3466)#(3466, 4538)#(4538, 4539)#(4539, 4544)#(4544, 4545)#(4545, 4546)#(4546, 4529)#(4529, 4530)#(4530, 4531)
(1187, 2299)#(2299, 4539)#(4539, 111)#(111, 526)#(526, 837)#(837, 4396)#(4396, 3614)#(3614, 4574)#(4574, 2238)#(2238, 2329)#(2329, 2876)#(2876, 463)#(463, 3454)#(3454, 3665)
(292, 470)#(470, 1109)#(1109, 1245)#(1245, 3413)#(3413, 3878)#(3878, 4539)#(4539, 4618)#(4618, 4623)#(4623, 4599)#(4599, 4600)#(4600, 4605)#(4605, 4606)#(4606, 4587)#(4587, 4588)
(21, 1174)#(1174, 1330)#(1330, 795)#(795, 1185)#(1185, 4587)#(4587, 4588)#(4588, 4595)#(4595, 4585)#(4585, 4586)#(4586, 4571)#(4571, 4572)#(4572, 4563)#(4563, 4539)#(4539, 4544)
(1078, 1391)#(1391, 1645)#(1645, 1922)#(1922, 1942)#(1942, 1570)#(1570, 3774)#(3774, 4539)#(4539, 1173)#(1173, 1187)#(1187, 1542)#(1542, 2790)#(2790, 4684)#(4684, 4887)#(4887, 4901)
(1887, 2350)#(2350, 2986)#(2986, 4539)#(4539, 980)#(980, 1198)#(1198, 2109)#(2109, 3754)#(3754, 4046)#(4046, 4113)#(4113, 4368)#(4368, 1747)#(1747, 2775)#(2775, 3030)#(3030, 2)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
