(439, 1175)#(1175, 1541)#(1541, 2214)#(2214, 2646)#(2646, 586)#(586, 1109)#(1109, 1183)#(1183, 1191)#(1191, 1344)#(1344, 2206)#(2206, 1174)#(1174, 1215)#(1215, 3615)#(3615, 1178)
(2339, 1017)#(1017, 501)#(501, 2340)#(2340, 2843)#(2843, 1014)#(1014, 610)#(610, 2072)#(2072, 586)#(586, 1215)#(1215, 1116)#(1116, 1061)#(1061, 1245)#(1245, 1930)#(1930, 2835)
(1826, 1795)#(1795, 1831)#(1831, 1835)#(1835, 1803)#(1803, 1191)#(1191, 1359)#(1359, 1664)#(1664, 260)#(260, 586)#(586, 846)#(846, 1176)#(1176, 1215)#(1215, 1278)#(1278, 1919)
(318, 51)#(51, 526)#(526, 2489)#(2489, 260)#(260, 1174)#(1174, 1266)#(1266, 111)#(111, 2242)#(2242, 1175)#(1175, 1020)#(1020, 456)#(456, 1187)#(1187, 1947)#(1947, 1215)
(4901, 2489)#(2489, 1176)#(1176, 1174)#(1174, 260)#(260, 1187)#(1187, 1266)#(1266, 586)#(586, 2)#(2, 1215)#(1215, 4215)#(4215, 3030)#(3030, 1483)#(1483, 1257)#(1257, 4804)
(3917, 164)#(164, 1342)#(1342, 1901)#(1901, 1997)#(1997, 2027)#(2027, 1531)#(1531, 602)#(602, 292)#(292, 3089)#(3089, 3244)#(3244, 1215)#(1215, 1574)#(1574, 1240)#(1240, 1277)
(846, 1198)#(1198, 1942)#(1942, 111)#(111, 456)#(456, 586)#(586, 1178)#(1178, 1215)#(1215, 1278)#(1278, 1872)#(1872, 260)#(260, 1174)#(1174, 1176)#(1176, 1919)#(1919, 1873)
(1628, 1782)#(1782, 1887)#(1887, 3046)#(3046, 846)#(846, 1209)#(1209, 586)#(586, 940)#(940, 3084)#(3084, 1215)#(1215, 3126)#(3126, 1997)#(1997, 2000)#(2000, 2033)#(2033, 2777)
(260, 1176)#(1176, 1187)#(1187, 1266)#(1266, 1174)#(1174, 2489)#(2489, 1020)#(1020, 586)#(586, 1178)#(1178, 2034)#(2034, 4901)#(4901, 1215)#(1215, 456)#(456, 111)#(111, 1560)
(4297, 1245)#(1245, 1840)#(1840, 316)#(316, 1521)#(1521, 2546)#(2546, 1347)#(1347, 1432)#(1432, 3970)#(3970, 1215)#(1215, 2888)#(2888, 3561)#(3561, 846)#(846, 1198)#(1198, 1227)
(2233, 2302)#(2302, 33)#(33, 260)#(260, 740)#(740, 1531)#(1531, 1535)#(1535, 1929)#(1929, 2205)#(2205, 910)#(910, 1078)#(1078, 1174)#(1174, 1178)#(1178, 1187)#(1187, 1215)
(1044, 1174)#(1174, 2271)#(2271, 2390)#(2390, 1276)#(1276, 2678)#(2678, 1947)#(1947, 1176)#(1176, 1178)#(1178, 1215)#(1215, 2489)#(2489, 586)#(586, 1217)#(1217, 1179)#(1179, 1250)
(1942, 2252)#(2252, 1176)#(1176, 2034)#(2034, 4215)#(4215, 587)#(587, 1187)#(1187, 3908)#(3908, 4454)#(4454, 2150)#(2150, 260)#(260, 1174)#(1174, 1191)#(1191, 1215)#(1215, 2489)
(898, 1176)#(1176, 1483)#(1483, 222)#(222, 1174)#(1174, 1706)#(1706, 909)#(909, 318)#(318, 540)#(540, 3343)#(3343, 1215)#(1215, 355)#(355, 1175)#(1175, 1266)#(1266, 30)
(479, 2314)#(2314, 1240)#(1240, 1947)#(1947, 2341)#(2341, 2861)#(2861, 1215)#(1215, 1176)#(1176, 2107)#(2107, 2600)#(2600, 223)#(223, 2611)#(2611, 1074)#(1074, 2523)#(2523, 2633)
(2623, 2679)#(2679, 2641)#(2641, 846)#(846, 2113)#(2113, 2579)#(2579, 2609)#(2609, 554)#(554, 1215)#(1215, 955)#(955, 1174)#(1174, 1175)#(1175, 1176)#(1176, 1191)#(1191, 1873)
(957, 1215)#(1215, 2902)#(2902, 906)#(906, 2396)#(2396, 3450)#(3450, 3551)#(3551, 3807)#(3807, 190)#(190, 3858)#(3858, 846)#(846, 568)#(568, 1184)#(1184, 1198)#(1198, 1222)
(1206, 1599)#(1599, 1973)#(1973, 174)#(174, 1919)#(1919, 820)#(820, 2558)#(2558, 3943)#(3943, 3323)#(3323, 465)#(465, 2535)#(2535, 59)#(59, 1215)#(1215, 590)#(590, 376)
(2775, 2914)#(2914, 2876)#(2876, 2806)#(2806, 768)#(768, 1183)#(1183, 540)#(540, 1233)#(1233, 33)#(33, 1178)#(1178, 1191)#(1191, 1215)#(1215, 2489)#(2489, 1245)#(1245, 1346)
(1460, 1263)#(1263, 1294)#(1294, 1073)#(1073, 199)#(199, 3821)#(3821, 3994)#(3994, 1246)#(1246, 2955)#(2955, 1273)#(1273, 3029)#(3029, 2436)#(2436, 1995)#(1995, 463)#(463, 1215)
(1377, 1672)#(1672, 1686)#(1686, 260)#(260, 1164)#(1164, 473)#(473, 1365)#(1365, 1560)#(1560, 889)#(889, 1174)#(1174, 1175)#(1175, 540)#(540, 846)#(846, 1184)#(1184, 1215)
(30, 260)#(260, 1525)#(1525, 1531)#(1531, 1535)#(1535, 1929)#(1929, 1174)#(1174, 1187)#(1187, 1228)#(1228, 1928)#(1928, 2206)#(2206, 540)#(540, 1215)#(1215, 1249)#(1249, 1275)
(17, 590)#(590, 1055)#(1055, 1078)#(1078, 223)#(223, 586)#(586, 940)#(940, 1215)#(1215, 594)#(594, 1107)#(1107, 2052)#(2052, 42)#(42, 2313)#(2313, 2687)#(2687, 3166)
(1176, 2489)#(2489, 1020)#(1020, 111)#(111, 355)#(355, 3490)#(3490, 1215)#(1215, 4547)#(4547, 479)#(479, 209)#(209, 2535)#(2535, 3931)#(3931, 4881)#(4881, 4901)#(4901, 4135)
(1176, 2186)#(2186, 643)#(643, 2043)#(2043, 1187)#(1187, 2051)#(2051, 3166)#(3166, 540)#(540, 1174)#(1174, 1128)#(1128, 740)#(740, 1215)#(1215, 671)#(671, 2633)#(2633, 2679)
(1006, 2639)#(2639, 3073)#(3073, 2489)#(2489, 479)#(479, 1531)#(1531, 643)#(643, 3535)#(3535, 586)#(586, 1215)#(1215, 2618)#(2618, 343)#(343, 366)#(366, 1730)#(1730, 2588)
(2489, 1174)#(1174, 260)#(260, 3821)#(3821, 1178)#(1178, 4901)#(4901, 1215)#(1215, 846)#(846, 2876)#(2876, 1155)#(1155, 4875)#(4875, 1675)#(1675, 705)#(705, 2914)#(2914, 1060)
(1174, 260)#(260, 1176)#(1176, 1266)#(1266, 2489)#(2489, 4901)#(4901, 1187)#(1187, 1020)#(1020, 456)#(456, 2034)#(2034, 151)#(151, 3490)#(3490, 1215)#(1215, 4215)#(4215, 316)
(926, 1591)#(1591, 2907)#(2907, 519)#(519, 2937)#(2937, 260)#(260, 540)#(540, 586)#(586, 1178)#(1178, 1215)#(1215, 1078)#(1078, 1245)#(1245, 2833)#(2833, 2489)#(2489, 1531)
(454, 170)#(170, 1546)#(1546, 2902)#(2902, 2903)#(2903, 3063)#(3063, 479)#(479, 4547)#(4547, 1497)#(1497, 363)#(363, 591)#(591, 1830)#(1830, 4277)#(4277, 3030)#(3030, 1215)
(1240, 232)#(232, 89)#(89, 586)#(586, 1215)#(1215, 1176)#(1176, 1266)#(1266, 7)#(7, 3)#(3, 776)#(776, 154)#(154, 589)#(589, 1349)#(1349, 1020)#(1020, 1342)
(846, 2546)#(2546, 906)#(906, 4837)#(4837, 4486)#(4486, 2262)#(2262, 161)#(161, 1717)#(1717, 386)#(386, 1278)#(1278, 1209)#(1209, 1179)#(1179, 1215)#(1215, 2489)#(2489, 586)
(1182, 3535)#(3535, 1925)#(1925, 146)#(146, 1916)#(1916, 1665)#(1665, 1073)#(1073, 667)#(667, 4215)#(4215, 2617)#(2617, 3063)#(3063, 3705)#(3705, 2034)#(2034, 3323)#(3323, 1215)
(590, 3362)#(3362, 296)#(296, 3353)#(3353, 1651)#(1651, 2489)#(2489, 260)#(260, 540)#(540, 3385)#(3385, 1187)#(1187, 1191)#(1191, 3611)#(3611, 586)#(586, 1346)#(1346, 1215)
(318, 846)#(846, 2876)#(2876, 2489)#(2489, 296)#(296, 2247)#(2247, 3376)#(3376, 1070)#(1070, 1648)#(1648, 4786)#(4786, 355)#(355, 3920)#(3920, 1061)#(1061, 910)#(910, 1215)
