(14, 112)#(112, 279)#(279, 571)#(571, 718)#(718, 1399)#(1399, 2648)#(2648, 3310)#(3310, 3342)#(3342, 3565)#(3565, 3706)#(3706, 3707)#(3707, 3734)#(3734, 3807)#(3807, 3820)
(222, 1245)#(1245, 3439)#(3439, 260)#(260, 1174)#(1174, 1494)#(1494, 3310)#(3310, 75)#(75, 888)#(888, 1332)#(1332, 3334)#(3334, 4454)#(4454, 4794)#(4794, 4871)#(4871, 4881)
(710, 1814)#(1814, 2069)#(2069, 3310)#(3310, 111)#(111, 2159)#(2159, 260)#(260, 590)#(590, 1174)#(1174, 1176)#(1176, 2107)#(2107, 2410)#(2410, 2490)#(2490, 2600)#(2600, 2616)
(1353, 1942)#(1942, 590)#(590, 2884)#(2884, 1003)#(1003, 1887)#(1887, 2932)#(2932, 3310)#(3310, 3890)#(3890, 3893)#(3893, 3872)#(3872, 3837)#(3837, 33)#(33, 316)#(316, 1483)
(104, 1422)#(1422, 1880)#(1880, 260)#(260, 1012)#(1012, 2029)#(2029, 3310)#(3310, 111)#(111, 456)#(456, 586)#(586, 1560)#(1560, 1831)#(1831, 1947)#(1947, 316)#(316, 479)
(1266, 3283)#(3283, 1880)#(1880, 888)#(888, 2287)#(2287, 3364)#(3364, 3365)#(3365, 3381)#(3381, 3382)#(3382, 3310)#(3310, 3332)#(3332, 594)#(594, 1251)#(1251, 1278)#(1278, 902)
(14, 112)#(112, 279)#(279, 571)#(571, 718)#(718, 1399)#(1399, 2648)#(2648, 3310)#(3310, 3342)#(3342, 3565)#(3565, 3706)#(3706, 3707)#(3707, 3734)#(3734, 3807)#(3807, 3820)
(222, 1245)#(1245, 3439)#(3439, 260)#(260, 1174)#(1174, 1494)#(1494, 3310)#(3310, 75)#(75, 888)#(888, 1332)#(1332, 3334)#(3334, 4454)#(4454, 4794)#(4794, 4871)#(4871, 4881)
(710, 1814)#(1814, 2069)#(2069, 3310)#(3310, 111)#(111, 2159)#(2159, 260)#(260, 590)#(590, 1174)#(1174, 1176)#(1176, 2107)#(2107, 2410)#(2410, 2490)#(2490, 2600)#(2600, 2616)
(1353, 1942)#(1942, 590)#(590, 2884)#(2884, 1003)#(1003, 1887)#(1887, 2932)#(2932, 3310)#(3310, 3890)#(3890, 3893)#(3893, 3872)#(3872, 3837)#(3837, 33)#(33, 316)#(316, 1483)
(104, 1422)#(1422, 1880)#(1880, 260)#(260, 1012)#(1012, 2029)#(2029, 3310)#(3310, 111)#(111, 456)#(456, 586)#(586, 1560)#(1560, 1831)#(1831, 1947)#(1947, 316)#(316, 479)
(1266, 3283)#(3283, 1880)#(1880, 888)#(888, 2287)#(2287, 3364)#(3364, 3365)#(3365, 3381)#(3381, 3382)#(3382, 3310)#(3310, 3332)#(3332, 594)#(594, 1251)#(1251, 1278)#(1278, 902)
(14, 112)#(112, 279)#(279, 571)#(571, 718)#(718, 1399)#(1399, 2648)#(2648, 3310)#(3310, 3342)#(3342, 3565)#(3565, 3706)#(3706, 3707)#(3707, 3734)#(3734, 3807)#(3807, 3820)
(222, 1245)#(1245, 3439)#(3439, 260)#(260, 1174)#(1174, 1494)#(1494, 3310)#(3310, 75)#(75, 888)#(888, 1332)#(1332, 3334)#(3334, 4454)#(4454, 4794)#(4794, 4871)#(4871, 4881)
(710, 1814)#(1814, 2069)#(2069, 3310)#(3310, 111)#(111, 2159)#(2159, 260)#(260, 590)#(590, 1174)#(1174, 1176)#(1176, 2107)#(2107, 2410)#(2410, 2490)#(2490, 2600)#(2600, 2616)
(1353, 1942)#(1942, 590)#(590, 2884)#(2884, 1003)#(1003, 1887)#(1887, 2932)#(2932, 3310)#(3310, 3890)#(3890, 3893)#(3893, 3872)#(3872, 3837)#(3837, 33)#(33, 316)#(316, 1483)
(104, 1422)#(1422, 1880)#(1880, 260)#(260, 1012)#(1012, 2029)#(2029, 3310)#(3310, 111)#(111, 456)#(456, 586)#(586, 1560)#(1560, 1831)#(1831, 1947)#(1947, 316)#(316, 479)
