(1836, 1233)#(1233, 2517)#(2517, 1460)#(1460, 1448)#(1448, 2324)#(2324, 1263)#(1263, 1331)#(1331, 1675)#(1675, 164)#(164, 1352)#(1352, 1973)#(1973, 341)#(341, 282)#(282, 4135)
(37, 145)#(145, 328)#(328, 898)#(898, 1259)#(1259, 1406)#(1406, 1604)#(1604, 2327)#(2327, 2825)#(2825, 2876)#(2876, 2914)#(2914, 2923)#(2923, 2999)#(2999, 3033)#(3033, 2678)
(2616, 341)#(341, 282)#(282, 187)#(187, 1368)#(1368, 1294)#(1294, 1619)#(1619, 3886)#(3886, 1505)#(1505, 2968)#(2968, 470)#(470, 514)#(514, 1710)#(1710, 344)#(344, 1349)
(3402, 230)#(230, 2079)#(2079, 3163)#(3163, 1541)#(1541, 3710)#(3710, 1025)#(1025, 1386)#(1386, 2757)#(2757, 3878)#(3878, 1569)#(1569, 1491)#(1491, 2999)#(2999, 3598)#(3598, 4786)
(791, 1245)#(1245, 846)#(846, 1736)#(1736, 111)#(111, 3923)#(3923, 3942)#(3942, 3663)#(3663, 3905)#(3905, 4217)#(4217, 3742)#(3742, 3920)#(3920, 3323)#(3323, 3468)#(3468, 3705)
(1931, 1061)#(1061, 1196)#(1196, 1233)#(1233, 1930)#(1930, 906)#(906, 1377)#(1377, 1599)#(1599, 1973)#(1973, 3943)#(3943, 236)#(236, 3886)#(3886, 1585)#(1585, 282)#(282, 187)
(169, 3535)#(3535, 4794)#(4794, 282)#(282, 187)#(187, 542)#(542, 315)#(315, 1294)#(1294, 1619)#(1619, 1574)#(1574, 2239)#(2239, 795)#(795, 1184)#(1184, 1241)#(1241, 1128)
(4804, 3610)#(3610, 2320)#(2320, 3094)#(3094, 2999)#(2999, 1153)#(1153, 1226)#(1226, 2298)#(2298, 3619)#(3619, 2775)#(2775, 898)#(898, 846)#(846, 1198)#(1198, 526)
(411, 2377)#(2377, 1187)#(1187, 2924)#(2924, 2314)#(2314, 2999)#(2999, 1128)#(1128, 2207)#(2207, 2914)#(2914, 719)#(719, 2273)#(2273, 1167)#(1167, 1794)#(1794, 126)#(126, 1160)
(1836, 2714)#(2714, 1278)#(1278, 1082)#(1082, 774)#(774, 282)#(282, 246)#(246, 1071)#(1071, 49)#(49, 1352)#(1352, 2019)#(2019, 3092)#(3092, 1931)#(1931, 4901)#(4901, 2708)
(1567, 2439)#(2439, 2884)#(2884, 1323)#(1323, 1837)#(1837, 2988)#(2988, 3017)#(3017, 3609)#(3609, 3807)#(3807, 3811)#(3811, 3742)#(3742, 3775)#(3775, 3240)#(3240, 3323)#(3323, 3878)
(151, 296)#(296, 379)#(379, 2)#(2, 348)#(348, 162)#(162, 585)#(585, 328)#(328, 592)#(592, 231)#(231, 266)#(266, 317)#(317, 282)#(282, 159)#(159, 6)
(17, 1221)#(1221, 648)#(648, 1061)#(1061, 8)#(8, 2708)#(2708, 3663)#(3663, 1227)#(1227, 173)#(173, 341)#(341, 282)#(282, 315)#(315, 2616)#(2616, 1585)#(1585, 169)
(236, 465)#(465, 4968)#(4968, 369)#(369, 2324)#(2324, 1227)#(1227, 1075)#(1075, 1352)#(1352, 1973)#(1973, 341)#(341, 282)#(282, 2220)#(2220, 2113)#(2113, 551)#(551, 519)
(45, 3520)#(3520, 3878)#(3878, 3187)#(3187, 3062)#(3062, 4249)#(4249, 3703)#(3703, 1400)#(1400, 3888)#(3888, 774)#(774, 2)#(2, 2489)#(2489, 376)#(376, 343)#(343, 2679)
(1342, 1664)#(1664, 2281)#(2281, 3017)#(3017, 1706)#(1706, 3449)#(3449, 3807)#(3807, 3323)#(3323, 3490)#(3490, 3214)#(3214, 3506)#(3506, 3665)#(3665, 3101)#(3101, 3878)#(3878, 4217)
(3886, 2113)#(2113, 465)#(465, 2616)#(2616, 519)#(519, 1622)#(1622, 341)#(341, 282)#(282, 187)#(187, 542)#(542, 551)#(551, 1505)#(1505, 2968)#(2968, 71)#(71, 2447)
(349, 317)#(317, 1281)#(1281, 20)#(20, 3490)#(3490, 591)#(591, 434)#(434, 906)#(906, 2209)#(2209, 282)#(282, 3323)#(3323, 187)#(187, 4215)#(4215, 3807)#(3807, 2535)
(519, 282)#(282, 593)#(593, 1257)#(1257, 715)#(715, 361)#(361, 2499)#(2499, 1320)#(1320, 2004)#(2004, 61)#(61, 2346)#(2346, 2403)#(2403, 3897)#(3897, 262)#(262, 2540)
(1016, 1753)#(1753, 1003)#(1003, 2349)#(2349, 1929)#(1929, 3180)#(3180, 1633)#(1633, 2637)#(2637, 1839)#(1839, 3072)#(3072, 3703)#(3703, 2008)#(2008, 989)#(989, 3527)#(3527, 2264)
(1245, 1360)#(1360, 2113)#(2113, 2581)#(2581, 906)#(906, 1931)#(1931, 2324)#(2324, 3663)#(3663, 470)#(470, 735)#(735, 2999)#(2999, 1200)#(1200, 1240)#(1240, 2914)#(2914, 3343)
(379, 1207)#(1207, 1887)#(1887, 219)#(219, 1187)#(1187, 2323)#(2323, 2914)#(2914, 3807)#(3807, 3826)#(3826, 3886)#(3886, 3803)#(3803, 3773)#(3773, 3799)#(3799, 3878)#(3878, 3903)
(586, 1187)#(1187, 2347)#(2347, 848)#(848, 2609)#(2609, 3090)#(3090, 3664)#(3664, 2525)#(2525, 2999)#(2999, 590)#(590, 296)#(296, 526)#(526, 2775)#(2775, 1209)#(1209, 26)
(1675, 1227)#(1227, 164)#(164, 1352)#(1352, 1973)#(1973, 173)#(173, 341)#(341, 282)#(282, 315)#(315, 2616)#(2616, 169)#(169, 246)#(246, 49)#(49, 187)#(187, 1368)
(656, 1664)#(1664, 2019)#(2019, 3021)#(3021, 4097)#(4097, 3878)#(3878, 3738)#(3738, 3887)#(3887, 3889)#(3889, 3927)#(3927, 3934)#(3934, 635)#(635, 1376)#(1376, 1982)#(1982, 2590)
(2988, 467)#(467, 2277)#(2277, 3217)#(3217, 3878)#(3878, 3779)#(3779, 920)#(920, 4530)#(4530, 2187)#(2187, 971)#(971, 4454)#(4454, 1173)#(1173, 4396)#(4396, 296)#(296, 2180)
(3807, 3663)#(3663, 1599)#(1599, 465)#(465, 4968)#(4968, 282)#(282, 164)#(164, 1352)#(1352, 1448)#(1448, 187)#(187, 2324)#(2324, 1973)#(1973, 341)#(341, 2220)#(2220, 49)
(1221, 1061)#(1061, 648)#(648, 1931)#(1931, 431)#(431, 152)#(152, 2617)#(2617, 2517)#(2517, 236)#(236, 465)#(465, 1448)#(1448, 369)#(369, 173)#(173, 282)#(282, 3886)
(2708, 909)#(909, 236)#(236, 2034)#(2034, 59)#(59, 894)#(894, 820)#(820, 152)#(152, 1377)#(1377, 1931)#(1931, 1227)#(1227, 2517)#(2517, 1460)#(1460, 369)#(369, 282)
(3311, 2006)#(2006, 2218)#(2218, 1965)#(1965, 3878)#(3878, 2258)#(2258, 2950)#(2950, 3075)#(3075, 2540)#(2540, 2630)#(2630, 267)#(267, 1017)#(1017, 77)#(77, 2033)#(2033, 2743)
(1460, 2271)#(2271, 1585)#(1585, 164)#(164, 434)#(434, 465)#(465, 1241)#(1241, 484)#(484, 1710)#(1710, 1619)#(1619, 1920)#(1920, 282)#(282, 341)#(341, 3017)#(3017, 261)
(2093, 909)#(909, 2517)#(2517, 236)#(236, 4901)#(4901, 894)#(894, 820)#(820, 4215)#(4215, 3705)#(3705, 1460)#(1460, 282)#(282, 890)#(890, 2617)#(2617, 1263)#(1263, 1253)
(1585, 173)#(173, 2220)#(2220, 1331)#(1331, 3943)#(3943, 2113)#(2113, 2616)#(2616, 169)#(169, 3535)#(3535, 282)#(282, 187)#(187, 49)#(49, 542)#(542, 2000)#(2000, 1012)
(4551, 2609)#(2609, 2999)#(2999, 2983)#(2983, 1267)#(1267, 3930)#(3930, 4871)#(4871, 4881)#(4881, 3905)#(3905, 4901)#(4901, 4215)#(4215, 3490)#(3490, 3705)#(3705, 4135)#(4135, 4903)
(1675, 164)#(164, 282)#(282, 1585)#(1585, 169)#(169, 2420)#(2420, 542)#(542, 551)#(551, 159)#(159, 2271)#(2271, 246)#(246, 3535)#(3535, 593)#(593, 2574)#(2574, 1184)
(3535, 2616)#(2616, 3886)#(3886, 173)#(173, 519)#(519, 49)#(49, 159)#(159, 169)#(169, 282)#(282, 542)#(542, 1348)#(1348, 470)#(470, 3393)#(3393, 253)#(253, 1474)
(2327, 1187)#(1187, 1900)#(1900, 3878)#(3878, 2935)#(2935, 316)#(316, 526)#(526, 770)#(770, 3447)#(3447, 4887)#(4887, 4903)#(4903, 4918)#(4918, 4923)#(4923, 4629)#(4629, 4773)
(1172, 590)#(590, 2342)#(2342, 2546)#(2546, 818)#(818, 1078)#(1078, 3490)#(3490, 3535)#(3535, 2525)#(2525, 142)#(142, 1483)#(1483, 282)#(282, 1535)#(1535, 356)#(356, 2722)
(431, 3905)#(3905, 1366)#(1366, 1346)#(1346, 113)#(113, 1836)#(1836, 1930)#(1930, 1342)#(1342, 282)#(282, 1377)#(1377, 1253)#(1253, 315)#(315, 2186)#(2186, 465)#(465, 4215)
(1172, 3102)#(3102, 1107)#(1107, 1880)#(1880, 890)#(890, 894)#(894, 1540)#(1540, 2794)#(2794, 3022)#(3022, 2995)#(2995, 2999)#(2999, 3063)#(3063, 3064)#(3064, 3079)#(3079, 3045)
(151, 589)#(589, 296)#(296, 166)#(166, 338)#(338, 253)#(253, 590)#(590, 111)#(111, 288)#(288, 48)#(48, 51)#(51, 453)#(453, 282)#(282, 355)#(355, 306)
(519, 3385)#(3385, 542)#(542, 173)#(173, 282)#(282, 2325)#(2325, 1069)#(1069, 1924)#(1924, 1100)#(1100, 2254)#(2254, 32)#(32, 1913)#(1913, 2457)#(2457, 1109)#(1109, 1246)
(1198, 1343)#(1343, 1567)#(1567, 3233)#(3233, 479)#(479, 3545)#(3545, 3807)#(3807, 3857)#(3857, 3878)#(3878, 3887)#(3887, 3903)#(3903, 3789)#(3789, 3803)#(3803, 3826)#(3826, 3881)
(2988, 1026)#(1026, 1913)#(1913, 2112)#(2112, 454)#(454, 711)#(711, 1866)#(1866, 3024)#(3024, 4270)#(4270, 1345)#(1345, 2499)#(2499, 1381)#(1381, 2302)#(2302, 3878)#(3878, 3417)
(2517, 236)#(236, 1460)#(1460, 465)#(465, 1448)#(1448, 369)#(369, 1075)#(1075, 164)#(164, 1352)#(1352, 173)#(173, 282)#(282, 2616)#(2616, 1585)#(1585, 519)#(519, 1368)
(355, 3009)#(3009, 260)#(260, 514)#(514, 3362)#(3362, 3911)#(3911, 3916)#(3916, 3917)#(3917, 3890)#(3890, 3893)#(3893, 3878)#(3878, 3868)#(3868, 3840)#(3840, 3011)#(3011, 3381)
(1931, 774)#(774, 3663)#(3663, 1227)#(1227, 1460)#(1460, 282)#(282, 1331)#(1331, 1263)#(1263, 1675)#(1675, 1075)#(1075, 4968)#(4968, 169)#(169, 1352)#(1352, 341)#(341, 1368)
