(338, 485)#(485, 1174)#(1174, 3246)#(3246, 260)#(260, 920)#(920, 1071)#(1071, 1251)#(1251, 3395)#(3395, 3026)#(3026, 2888)#(2888, 1149)#(1149, 846)#(846, 2837)#(2837, 2939)
(590, 1033)#(1033, 1877)#(1877, 2344)#(2344, 3026)#(3026, 3151)#(3151, 3454)#(3454, 3076)#(3076, 3273)#(3273, 3395)#(3395, 3422)#(3422, 3446)#(3446, 3536)#(3536, 2919)#(2919, 3216)
(1186, 1187)#(1187, 1459)#(1459, 1690)#(1690, 2019)#(2019, 2774)#(2774, 2844)#(2844, 3026)#(3026, 3216)#(3216, 3233)#(3233, 3324)#(3324, 3217)#(3217, 3271)#(3271, 3106)#(3106, 3154)
(1947, 467)#(467, 846)#(846, 2861)#(2861, 3287)#(3287, 3117)#(3117, 3026)#(3026, 1871)#(1871, 3455)#(3455, 1198)#(1198, 905)#(905, 2953)#(2953, 3275)#(3275, 1111)#(1111, 1225)
(198, 430)#(430, 1174)#(1174, 1211)#(1211, 1561)#(1561, 3936)#(3936, 153)#(153, 2814)#(2814, 4026)#(4026, 3146)#(3146, 3026)#(3026, 3335)#(3335, 3651)#(3651, 2721)#(2721, 3286)
(2605, 2708)#(2708, 1198)#(1198, 1245)#(1245, 590)#(590, 2377)#(2377, 3186)#(3186, 3026)#(3026, 1202)#(1202, 1205)#(1205, 1939)#(1939, 2836)#(2836, 3027)#(3027, 3085)#(3085, 1078)
(1664, 2988)#(2988, 3069)#(3069, 1947)#(1947, 2941)#(2941, 3338)#(3338, 3201)#(3201, 1174)#(1174, 1202)#(1202, 1273)#(1273, 2231)#(2231, 3026)#(3026, 1078)#(1078, 1234)#(1234, 1939)
(528, 799)#(799, 1711)#(1711, 1775)#(1775, 3026)#(3026, 3976)#(3976, 4219)#(4219, 1203)#(1203, 3307)#(3307, 3483)#(3483, 4993)#(4993, 4994)#(4994, 4984)#(4984, 4986)#(4986, 4975)
(528, 894)#(894, 2585)#(2585, 433)#(433, 1245)#(1245, 2038)#(2038, 3026)#(3026, 899)#(899, 3223)#(3223, 3376)#(3376, 3518)#(3518, 940)#(940, 1259)#(1259, 3246)#(3246, 1256)
(338, 485)#(485, 1174)#(1174, 3246)#(3246, 260)#(260, 920)#(920, 1071)#(1071, 1251)#(1251, 3395)#(3395, 3026)#(3026, 2888)#(2888, 1149)#(1149, 846)#(846, 2837)#(2837, 2939)
(590, 1033)#(1033, 1877)#(1877, 2344)#(2344, 3026)#(3026, 3151)#(3151, 3454)#(3454, 3076)#(3076, 3273)#(3273, 3395)#(3395, 3422)#(3422, 3446)#(3446, 3536)#(3536, 2919)#(2919, 3216)
(1186, 1187)#(1187, 1459)#(1459, 1690)#(1690, 2019)#(2019, 2774)#(2774, 2844)#(2844, 3026)#(3026, 3216)#(3216, 3233)#(3233, 3324)#(3324, 3217)#(3217, 3271)#(3271, 3106)#(3106, 3154)
(1947, 467)#(467, 846)#(846, 2861)#(2861, 3287)#(3287, 3117)#(3117, 3026)#(3026, 1871)#(1871, 3455)#(3455, 1198)#(1198, 905)#(905, 2953)#(2953, 3275)#(3275, 1111)#(1111, 1225)
(198, 430)#(430, 1174)#(1174, 1211)#(1211, 1561)#(1561, 3936)#(3936, 153)#(153, 2814)#(2814, 4026)#(4026, 3146)#(3146, 3026)#(3026, 3335)#(3335, 3651)#(3651, 2721)#(2721, 3286)
(2605, 2708)#(2708, 1198)#(1198, 1245)#(1245, 590)#(590, 2377)#(2377, 3186)#(3186, 3026)#(3026, 1202)#(1202, 1205)#(1205, 1939)#(1939, 2836)#(2836, 3027)#(3027, 3085)#(3085, 1078)
