(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1190, 2696)#(2696, 4518)#(4518, 3362)#(3362, 3893)#(3893, 112)#(112, 460)#(460, 355)#(355, 1664)#(1664, 479)#(479, 4794)#(4794, 4809)#(4809, 4215)#(4215, 846)#(846, 1198)
(4533, 1672)#(1672, 456)#(456, 1567)#(1567, 3733)#(3733, 4518)#(4518, 71)#(71, 1074)#(1074, 1172)#(1172, 1167)#(1167, 1153)#(1153, 2503)#(2503, 3924)#(3924, 112)#(112, 910)
(727, 1172)#(1172, 1360)#(1360, 1887)#(1887, 1898)#(1898, 1899)#(1899, 2534)#(2534, 4518)#(4518, 583)#(583, 1078)#(1078, 3275)#(3275, 260)#(260, 540)#(540, 740)#(740, 1174)
(4518, 303)#(303, 343)#(343, 590)#(590, 1347)#(1347, 195)#(195, 2557)#(2557, 899)#(899, 3349)#(3349, 540)#(540, 1317)#(1317, 3250)#(3250, 3618)#(3618, 698)#(698, 3947)
(840, 1174)#(1174, 2282)#(2282, 4000)#(4000, 4518)#(4518, 4750)#(4750, 82)#(82, 381)#(381, 1206)#(1206, 2563)#(2563, 3782)#(3782, 4156)#(4156, 1107)#(1107, 2743)#(2743, 2775)
(465, 534)#(534, 846)#(846, 999)#(999, 523)#(523, 719)#(719, 1880)#(1880, 2185)#(2185, 3137)#(3137, 3363)#(3363, 4022)#(4022, 4388)#(4388, 909)#(909, 4518)#(4518, 296)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1190, 2696)#(2696, 4518)#(4518, 3362)#(3362, 3893)#(3893, 112)#(112, 460)#(460, 355)#(355, 1664)#(1664, 479)#(479, 4794)#(4794, 4809)#(4809, 4215)#(4215, 846)#(846, 1198)
(4533, 1672)#(1672, 456)#(456, 1567)#(1567, 3733)#(3733, 4518)#(4518, 71)#(71, 1074)#(1074, 1172)#(1172, 1167)#(1167, 1153)#(1153, 2503)#(2503, 3924)#(3924, 112)#(112, 910)
(727, 1172)#(1172, 1360)#(1360, 1887)#(1887, 1898)#(1898, 1899)#(1899, 2534)#(2534, 4518)#(4518, 583)#(583, 1078)#(1078, 3275)#(3275, 260)#(260, 540)#(540, 740)#(740, 1174)
(4518, 303)#(303, 343)#(343, 590)#(590, 1347)#(1347, 195)#(195, 2557)#(2557, 899)#(899, 3349)#(3349, 540)#(540, 1317)#(1317, 3250)#(3250, 3618)#(3618, 698)#(698, 3947)
(840, 1174)#(1174, 2282)#(2282, 4000)#(4000, 4518)#(4518, 4750)#(4750, 82)#(82, 381)#(381, 1206)#(1206, 2563)#(2563, 3782)#(3782, 4156)#(4156, 1107)#(1107, 2743)#(2743, 2775)
(465, 534)#(534, 846)#(846, 999)#(999, 523)#(523, 719)#(719, 1880)#(1880, 2185)#(2185, 3137)#(3137, 3363)#(3363, 4022)#(4022, 4388)#(4388, 909)#(909, 4518)#(4518, 296)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1190, 2696)#(2696, 4518)#(4518, 3362)#(3362, 3893)#(3893, 112)#(112, 460)#(460, 355)#(355, 1664)#(1664, 479)#(479, 4794)#(4794, 4809)#(4809, 4215)#(4215, 846)#(846, 1198)
(4533, 1672)#(1672, 456)#(456, 1567)#(1567, 3733)#(3733, 4518)#(4518, 71)#(71, 1074)#(1074, 1172)#(1172, 1167)#(1167, 1153)#(1153, 2503)#(2503, 3924)#(3924, 112)#(112, 910)
(727, 1172)#(1172, 1360)#(1360, 1887)#(1887, 1898)#(1898, 1899)#(1899, 2534)#(2534, 4518)#(4518, 583)#(583, 1078)#(1078, 3275)#(3275, 260)#(260, 540)#(540, 740)#(740, 1174)
(4518, 303)#(303, 343)#(343, 590)#(590, 1347)#(1347, 195)#(195, 2557)#(2557, 899)#(899, 3349)#(3349, 540)#(540, 1317)#(1317, 3250)#(3250, 3618)#(3618, 698)#(698, 3947)
(840, 1174)#(1174, 2282)#(2282, 4000)#(4000, 4518)#(4518, 4750)#(4750, 82)#(82, 381)#(381, 1206)#(1206, 2563)#(2563, 3782)#(3782, 4156)#(4156, 1107)#(1107, 2743)#(2743, 2775)
