(1187, 2095)#(2095, 2320)#(2320, 2413)#(2413, 3046)#(3046, 3102)#(3102, 4339)#(4339, 4520)#(4520, 4543)#(4543, 4585)#(4585, 526)#(526, 1158)#(1158, 1174)#(1174, 1178)#(1178, 1225)
(1078, 2876)#(2876, 2988)#(2988, 526)#(526, 2825)#(2825, 4408)#(4408, 1176)#(1176, 4543)#(4543, 111)#(111, 1109)#(1109, 1241)#(1241, 1391)#(1391, 4120)#(4120, 4924)#(4924, 846)
(1628, 2381)#(2381, 4435)#(4435, 4454)#(4454, 4543)#(4543, 1174)#(1174, 2446)#(2446, 3774)#(3774, 481)#(481, 1175)#(1175, 2835)#(2835, 4804)#(4804, 4901)#(4901, 4900)#(4900, 1363)
(1840, 4543)#(4543, 1504)#(1504, 3751)#(3751, 1245)#(1245, 187)#(187, 1005)#(1005, 479)#(479, 2296)#(2296, 1299)#(1299, 2321)#(2321, 4884)#(4884, 4972)#(4972, 4934)#(4934, 4794)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
(837, 1187)#(1187, 3583)#(3583, 1175)#(1175, 2229)#(2229, 260)#(260, 1557)#(1557, 3503)#(3503, 906)#(906, 4543)#(4543, 1107)#(1107, 2775)#(2775, 2600)#(2600, 2616)#(2616, 2623)
(633, 1187)#(1187, 1942)#(1942, 1198)#(1198, 1986)#(1986, 519)#(519, 3172)#(3172, 740)#(740, 846)#(846, 4957)#(4957, 1548)#(1548, 2007)#(2007, 2859)#(2859, 4543)#(4543, 3534)
(1187, 2979)#(2979, 371)#(371, 2271)#(2271, 2498)#(2498, 4543)#(4543, 479)#(479, 2516)#(2516, 3093)#(3093, 355)#(355, 1251)#(1251, 1423)#(1423, 4610)#(4610, 4627)#(4627, 4642)
(1187, 2095)#(2095, 2320)#(2320, 2413)#(2413, 3046)#(3046, 3102)#(3102, 4339)#(4339, 4520)#(4520, 4543)#(4543, 4585)#(4585, 526)#(526, 1158)#(1158, 1174)#(1174, 1178)#(1178, 1225)
(1078, 2876)#(2876, 2988)#(2988, 526)#(526, 2825)#(2825, 4408)#(4408, 1176)#(1176, 4543)#(4543, 111)#(111, 1109)#(1109, 1241)#(1241, 1391)#(1391, 4120)#(4120, 4924)#(4924, 846)
(1628, 2381)#(2381, 4435)#(4435, 4454)#(4454, 4543)#(4543, 1174)#(1174, 2446)#(2446, 3774)#(3774, 481)#(481, 1175)#(1175, 2835)#(2835, 4804)#(4804, 4901)#(4901, 4900)#(4900, 1363)
(1840, 4543)#(4543, 1504)#(1504, 3751)#(3751, 1245)#(1245, 187)#(187, 1005)#(1005, 479)#(479, 2296)#(2296, 1299)#(1299, 2321)#(2321, 4884)#(4884, 4972)#(4972, 4934)#(4934, 4794)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
(837, 1187)#(1187, 3583)#(3583, 1175)#(1175, 2229)#(2229, 260)#(260, 1557)#(1557, 3503)#(3503, 906)#(906, 4543)#(4543, 1107)#(1107, 2775)#(2775, 2600)#(2600, 2616)#(2616, 2623)
(633, 1187)#(1187, 1942)#(1942, 1198)#(1198, 1986)#(1986, 519)#(519, 3172)#(3172, 740)#(740, 846)#(846, 4957)#(4957, 1548)#(1548, 2007)#(2007, 2859)#(2859, 4543)#(4543, 3534)
(1187, 2979)#(2979, 371)#(371, 2271)#(2271, 2498)#(2498, 4543)#(4543, 479)#(479, 2516)#(2516, 3093)#(3093, 355)#(355, 1251)#(1251, 1423)#(1423, 4610)#(4610, 4627)#(4627, 4642)
(1187, 2095)#(2095, 2320)#(2320, 2413)#(2413, 3046)#(3046, 3102)#(3102, 4339)#(4339, 4520)#(4520, 4543)#(4543, 4585)#(4585, 526)#(526, 1158)#(1158, 1174)#(1174, 1178)#(1178, 1225)
(1078, 2876)#(2876, 2988)#(2988, 526)#(526, 2825)#(2825, 4408)#(4408, 1176)#(1176, 4543)#(4543, 111)#(111, 1109)#(1109, 1241)#(1241, 1391)#(1391, 4120)#(4120, 4924)#(4924, 846)
(1628, 2381)#(2381, 4435)#(4435, 4454)#(4454, 4543)#(4543, 1174)#(1174, 2446)#(2446, 3774)#(3774, 481)#(481, 1175)#(1175, 2835)#(2835, 4804)#(4804, 4901)#(4901, 4900)#(4900, 1363)
(1840, 4543)#(4543, 1504)#(1504, 3751)#(3751, 1245)#(1245, 187)#(187, 1005)#(1005, 479)#(479, 2296)#(2296, 1299)#(1299, 2321)#(2321, 4884)#(4884, 4972)#(4972, 4934)#(4934, 4794)
(111, 1792)#(1792, 2024)#(2024, 2114)#(2114, 3180)#(3180, 2243)#(2243, 1231)#(1231, 3030)#(3030, 2835)#(2835, 3335)#(3335, 2955)#(2955, 4539)#(4539, 4543)#(4543, 4545)#(4545, 4528)
