(454, 710)#(710, 108)#(108, 1537)#(1537, 2289)#(2289, 1272)#(1272, 2056)#(2056, 2302)#(2302, 2219)#(2219, 1017)#(1017, 1353)#(1353, 1646)#(1646, 999)#(999, 2843)#(2843, 2033)
(194, 1732)#(1732, 3773)#(3773, 273)#(273, 1236)#(1236, 1801)#(1801, 2624)#(2624, 3064)#(3064, 2284)#(2284, 1538)#(1538, 2937)#(2937, 3928)#(3928, 1081)#(1081, 2705)#(2705, 2302)
(2233, 2302)#(2302, 33)#(33, 260)#(260, 740)#(740, 1531)#(1531, 1535)#(1535, 1929)#(1929, 2205)#(2205, 910)#(910, 1078)#(1078, 1174)#(1174, 1178)#(1178, 1187)#(1187, 1215)
(2063, 3277)#(3277, 3423)#(3423, 523)#(523, 3064)#(3064, 3311)#(3311, 208)#(208, 1417)#(1417, 2302)#(2302, 3003)#(3003, 418)#(418, 901)#(901, 919)#(919, 70)#(70, 2293)
(3423, 1295)#(1295, 2639)#(2639, 2013)#(2013, 1590)#(1590, 2284)#(2284, 1626)#(1626, 1350)#(1350, 2287)#(2287, 867)#(867, 3270)#(3270, 1272)#(1272, 1105)#(1105, 2302)#(2302, 824)
(2112, 2885)#(2885, 30)#(30, 2798)#(2798, 1406)#(1406, 2312)#(2312, 2403)#(2403, 2656)#(2656, 2035)#(2035, 2302)#(2302, 2630)#(2630, 2936)#(2936, 1315)#(1315, 1991)#(1991, 2490)
(1470, 2559)#(2559, 1866)#(1866, 2408)#(2408, 3023)#(3023, 181)#(181, 3301)#(3301, 2013)#(2013, 2028)#(2028, 412)#(412, 2053)#(2053, 1164)#(1164, 80)#(80, 2302)#(2302, 318)
(2086, 2325)#(2325, 2457)#(2457, 2064)#(2064, 1830)#(1830, 3216)#(3216, 3217)#(3217, 61)#(61, 1244)#(1244, 2341)#(2341, 2302)#(2302, 1638)#(1638, 1972)#(1972, 262)#(262, 2630)
(613, 2798)#(2798, 3402)#(3402, 1295)#(1295, 2004)#(2004, 1901)#(1901, 2015)#(2015, 3710)#(3710, 2302)#(2302, 2636)#(2636, 827)#(827, 70)#(70, 2630)#(2630, 1017)#(1017, 3882)
(3023, 2338)#(2338, 2499)#(2499, 4230)#(4230, 1406)#(1406, 1441)#(1441, 2218)#(2218, 2015)#(2015, 545)#(545, 2302)#(2302, 2446)#(2446, 3609)#(3609, 3417)#(3417, 2001)#(2001, 2058)
(2271, 2191)#(2191, 2213)#(2213, 2239)#(2239, 2307)#(2307, 2257)#(2257, 2302)#(2302, 910)#(910, 33)#(33, 740)#(740, 1263)#(1263, 586)#(586, 1329)#(1329, 1368)#(1368, 1483)
