(260, 2559)#(2559, 2663)#(2663, 40)#(40, 1174)#(1174, 2260)#(2260, 909)#(909, 3013)#(3013, 905)#(905, 1567)#(1567, 3176)#(3176, 1270)#(1270, 3311)#(3311, 2835)#(2835, 1244)
(260, 2901)#(2901, 1260)#(1260, 2652)#(2652, 2885)#(2885, 3355)#(3355, 2260)#(2260, 1116)#(1116, 4014)#(4014, 35)#(35, 1234)#(1234, 1366)#(1366, 2775)#(2775, 2313)#(2313, 4013)
(336, 1840)#(1840, 1060)#(1060, 1443)#(1443, 939)#(939, 1973)#(1973, 2205)#(2205, 2260)#(2260, 2925)#(2925, 1836)#(1836, 2150)#(2150, 1116)#(1116, 735)#(735, 1206)#(1206, 3338)
(2260, 2215)#(2215, 2256)#(2256, 2224)#(2224, 2225)#(2225, 2233)#(2233, 2266)#(2266, 2324)#(2324, 2325)#(2325, 540)#(540, 1078)#(1078, 1875)#(1875, 1886)#(1886, 1996)#(1996, 2023)
(3927, 530)#(530, 2277)#(2277, 1626)#(1626, 3311)#(3311, 2149)#(2149, 2603)#(2603, 1655)#(1655, 2722)#(2722, 2774)#(2774, 4773)#(4773, 2002)#(2002, 2925)#(2925, 2260)#(2260, 2247)
(112, 1030)#(1030, 2525)#(2525, 2995)#(2995, 4085)#(4085, 4450)#(4450, 51)#(51, 661)#(661, 735)#(735, 1128)#(1128, 1190)#(1190, 1567)#(1567, 2094)#(2094, 2260)#(2260, 2477)
(2242, 2277)#(2277, 2306)#(2306, 2309)#(2309, 2314)#(2314, 2342)#(2342, 2345)#(2345, 2349)#(2349, 2353)#(2353, 2399)#(2399, 2116)#(2116, 2193)#(2193, 2243)#(2243, 2247)#(2247, 2260)
(2247, 2215)#(2215, 2239)#(2239, 2243)#(2243, 2260)#(2260, 2197)#(2197, 2238)#(2238, 2303)#(2303, 2216)#(2216, 1108)#(1108, 1295)#(1295, 1320)#(1320, 1913)#(1913, 1922)#(1922, 2037)
(2254, 2311)#(2311, 2193)#(2193, 2260)#(2260, 2239)#(2239, 260)#(260, 1174)#(1174, 479)#(479, 586)#(586, 1078)#(1078, 1187)#(1187, 33)#(33, 540)#(540, 910)#(910, 1525)
(2191, 2273)#(2273, 2149)#(2149, 2215)#(2215, 2239)#(2239, 2260)#(2260, 2115)#(2115, 2196)#(2196, 2258)#(2258, 2224)#(2224, 2238)#(2238, 2197)#(2197, 2234)#(2234, 2253)#(2253, 2246)
(522, 1172)#(1172, 1582)#(1582, 4017)#(4017, 506)#(506, 1128)#(1128, 1359)#(1359, 2092)#(2092, 1175)#(1175, 2260)#(2260, 4697)#(4697, 355)#(355, 1180)#(1180, 1417)#(1417, 3169)
(1230, 434)#(434, 479)#(479, 2260)#(2260, 3458)#(3458, 1191)#(1191, 1196)#(1196, 1313)#(1313, 1321)#(1321, 1359)#(1359, 2284)#(2284, 2565)#(2565, 1253)#(1253, 1916)#(1916, 2581)
(1198, 1063)#(1063, 1842)#(1842, 1947)#(1947, 2600)#(2600, 2260)#(2260, 322)#(322, 347)#(347, 1716)#(1716, 2242)#(2242, 1151)#(1151, 1686)#(1686, 1167)#(1167, 1531)#(1531, 1645)
(590, 2559)#(2559, 1174)#(1174, 2389)#(2389, 479)#(479, 3697)#(3697, 4383)#(4383, 3946)#(3946, 64)#(64, 2260)#(2260, 1190)#(1190, 1227)#(1227, 740)#(740, 1366)#(1366, 540)
(1187, 2088)#(2088, 1732)#(1732, 2876)#(2876, 355)#(355, 2107)#(2107, 2775)#(2775, 2460)#(2460, 1716)#(1716, 2260)#(2260, 102)#(102, 3169)#(3169, 1806)#(1806, 2623)#(2623, 2027)
(488, 1245)#(1245, 2254)#(2254, 2930)#(2930, 3705)#(3705, 2260)#(2260, 3779)#(3779, 3787)#(3787, 3748)#(3748, 3749)#(3749, 3750)#(3750, 3751)#(3751, 3752)#(3752, 3754)#(3754, 3745)
(173, 1947)#(1947, 2041)#(2041, 3003)#(3003, 1174)#(1174, 2723)#(2723, 3020)#(3020, 3637)#(3637, 60)#(60, 296)#(296, 526)#(526, 2260)#(2260, 590)#(590, 1070)#(1070, 1331)
(2242, 2273)#(2273, 2239)#(2239, 2255)#(2255, 2246)#(2246, 2234)#(2234, 2307)#(2307, 2260)#(2260, 2214)#(2214, 2233)#(2233, 2256)#(2256, 1191)#(1191, 1253)#(1253, 1301)#(1301, 1318)
(2215, 2260)#(2260, 7)#(7, 474)#(474, 554)#(554, 826)#(826, 83)#(83, 112)#(112, 318)#(318, 51)#(51, 296)#(296, 1070)#(1070, 2209)#(2209, 293)#(293, 768)
(260, 2559)#(2559, 2663)#(2663, 40)#(40, 1174)#(1174, 2260)#(2260, 909)#(909, 3013)#(3013, 905)#(905, 1567)#(1567, 3176)#(3176, 1270)#(1270, 3311)#(3311, 2835)#(2835, 1244)
(260, 2901)#(2901, 1260)#(1260, 2652)#(2652, 2885)#(2885, 3355)#(3355, 2260)#(2260, 1116)#(1116, 4014)#(4014, 35)#(35, 1234)#(1234, 1366)#(1366, 2775)#(2775, 2313)#(2313, 4013)
(336, 1840)#(1840, 1060)#(1060, 1443)#(1443, 939)#(939, 1973)#(1973, 2205)#(2205, 2260)#(2260, 2925)#(2925, 1836)#(1836, 2150)#(2150, 1116)#(1116, 735)#(735, 1206)#(1206, 3338)
(2260, 2215)#(2215, 2256)#(2256, 2224)#(2224, 2225)#(2225, 2233)#(2233, 2266)#(2266, 2324)#(2324, 2325)#(2325, 540)#(540, 1078)#(1078, 1875)#(1875, 1886)#(1886, 1996)#(1996, 2023)
(3927, 530)#(530, 2277)#(2277, 1626)#(1626, 3311)#(3311, 2149)#(2149, 2603)#(2603, 1655)#(1655, 2722)#(2722, 2774)#(2774, 4773)#(4773, 2002)#(2002, 2925)#(2925, 2260)#(2260, 2247)
(112, 1030)#(1030, 2525)#(2525, 2995)#(2995, 4085)#(4085, 4450)#(4450, 51)#(51, 661)#(661, 735)#(735, 1128)#(1128, 1190)#(1190, 1567)#(1567, 2094)#(2094, 2260)#(2260, 2477)
(2242, 2277)#(2277, 2306)#(2306, 2309)#(2309, 2314)#(2314, 2342)#(2342, 2345)#(2345, 2349)#(2349, 2353)#(2353, 2399)#(2399, 2116)#(2116, 2193)#(2193, 2243)#(2243, 2247)#(2247, 2260)
(2247, 2215)#(2215, 2239)#(2239, 2243)#(2243, 2260)#(2260, 2197)#(2197, 2238)#(2238, 2303)#(2303, 2216)#(2216, 1108)#(1108, 1295)#(1295, 1320)#(1320, 1913)#(1913, 1922)#(1922, 2037)
(2254, 2311)#(2311, 2193)#(2193, 2260)#(2260, 2239)#(2239, 260)#(260, 1174)#(1174, 479)#(479, 586)#(586, 1078)#(1078, 1187)#(1187, 33)#(33, 540)#(540, 910)#(910, 1525)
(2191, 2273)#(2273, 2149)#(2149, 2215)#(2215, 2239)#(2239, 2260)#(2260, 2115)#(2115, 2196)#(2196, 2258)#(2258, 2224)#(2224, 2238)#(2238, 2197)#(2197, 2234)#(2234, 2253)#(2253, 2246)
(522, 1172)#(1172, 1582)#(1582, 4017)#(4017, 506)#(506, 1128)#(1128, 1359)#(1359, 2092)#(2092, 1175)#(1175, 2260)#(2260, 4697)#(4697, 355)#(355, 1180)#(1180, 1417)#(1417, 3169)
(1230, 434)#(434, 479)#(479, 2260)#(2260, 3458)#(3458, 1191)#(1191, 1196)#(1196, 1313)#(1313, 1321)#(1321, 1359)#(1359, 2284)#(2284, 2565)#(2565, 1253)#(1253, 1916)#(1916, 2581)
(1198, 1063)#(1063, 1842)#(1842, 1947)#(1947, 2600)#(2600, 2260)#(2260, 322)#(322, 347)#(347, 1716)#(1716, 2242)#(2242, 1151)#(1151, 1686)#(1686, 1167)#(1167, 1531)#(1531, 1645)
(590, 2559)#(2559, 1174)#(1174, 2389)#(2389, 479)#(479, 3697)#(3697, 4383)#(4383, 3946)#(3946, 64)#(64, 2260)#(2260, 1190)#(1190, 1227)#(1227, 740)#(740, 1366)#(1366, 540)
(1187, 2088)#(2088, 1732)#(1732, 2876)#(2876, 355)#(355, 2107)#(2107, 2775)#(2775, 2460)#(2460, 1716)#(1716, 2260)#(2260, 102)#(102, 3169)#(3169, 1806)#(1806, 2623)#(2623, 2027)
(488, 1245)#(1245, 2254)#(2254, 2930)#(2930, 3705)#(3705, 2260)#(2260, 3779)#(3779, 3787)#(3787, 3748)#(3748, 3749)#(3749, 3750)#(3750, 3751)#(3751, 3752)#(3752, 3754)#(3754, 3745)
(173, 1947)#(1947, 2041)#(2041, 3003)#(3003, 1174)#(1174, 2723)#(2723, 3020)#(3020, 3637)#(3637, 60)#(60, 296)#(296, 526)#(526, 2260)#(2260, 590)#(590, 1070)#(1070, 1331)
(2242, 2273)#(2273, 2239)#(2239, 2255)#(2255, 2246)#(2246, 2234)#(2234, 2307)#(2307, 2260)#(2260, 2214)#(2214, 2233)#(2233, 2256)#(2256, 1191)#(1191, 1253)#(1253, 1301)#(1301, 1318)
(2215, 2260)#(2260, 7)#(7, 474)#(474, 554)#(554, 826)#(826, 83)#(83, 112)#(112, 318)#(318, 51)#(51, 296)#(296, 1070)#(1070, 2209)#(2209, 293)#(293, 768)
(260, 2559)#(2559, 2663)#(2663, 40)#(40, 1174)#(1174, 2260)#(2260, 909)#(909, 3013)#(3013, 905)#(905, 1567)#(1567, 3176)#(3176, 1270)#(1270, 3311)#(3311, 2835)#(2835, 1244)
(260, 2901)#(2901, 1260)#(1260, 2652)#(2652, 2885)#(2885, 3355)#(3355, 2260)#(2260, 1116)#(1116, 4014)#(4014, 35)#(35, 1234)#(1234, 1366)#(1366, 2775)#(2775, 2313)#(2313, 4013)
(336, 1840)#(1840, 1060)#(1060, 1443)#(1443, 939)#(939, 1973)#(1973, 2205)#(2205, 2260)#(2260, 2925)#(2925, 1836)#(1836, 2150)#(2150, 1116)#(1116, 735)#(735, 1206)#(1206, 3338)
(2260, 2215)#(2215, 2256)#(2256, 2224)#(2224, 2225)#(2225, 2233)#(2233, 2266)#(2266, 2324)#(2324, 2325)#(2325, 540)#(540, 1078)#(1078, 1875)#(1875, 1886)#(1886, 1996)#(1996, 2023)
(3927, 530)#(530, 2277)#(2277, 1626)#(1626, 3311)#(3311, 2149)#(2149, 2603)#(2603, 1655)#(1655, 2722)#(2722, 2774)#(2774, 4773)#(4773, 2002)#(2002, 2925)#(2925, 2260)#(2260, 2247)
(112, 1030)#(1030, 2525)#(2525, 2995)#(2995, 4085)#(4085, 4450)#(4450, 51)#(51, 661)#(661, 735)#(735, 1128)#(1128, 1190)#(1190, 1567)#(1567, 2094)#(2094, 2260)#(2260, 2477)
(2242, 2277)#(2277, 2306)#(2306, 2309)#(2309, 2314)#(2314, 2342)#(2342, 2345)#(2345, 2349)#(2349, 2353)#(2353, 2399)#(2399, 2116)#(2116, 2193)#(2193, 2243)#(2243, 2247)#(2247, 2260)
(2247, 2215)#(2215, 2239)#(2239, 2243)#(2243, 2260)#(2260, 2197)#(2197, 2238)#(2238, 2303)#(2303, 2216)#(2216, 1108)#(1108, 1295)#(1295, 1320)#(1320, 1913)#(1913, 1922)#(1922, 2037)
(2254, 2311)#(2311, 2193)#(2193, 2260)#(2260, 2239)#(2239, 260)#(260, 1174)#(1174, 479)#(479, 586)#(586, 1078)#(1078, 1187)#(1187, 33)#(33, 540)#(540, 910)#(910, 1525)
