(23, 1176)#(1176, 2253)#(2253, 2340)#(2340, 2555)#(2555, 111)#(111, 605)#(605, 1071)#(1071, 1234)#(1234, 1244)#(1244, 3778)#(3778, 586)#(586, 1259)#(1259, 3781)#(3781, 1619)
(111, 1198)#(1198, 3135)#(3135, 1071)#(1071, 837)#(837, 2988)#(2988, 2555)#(2555, 1187)#(1187, 590)#(590, 3615)#(3615, 260)#(260, 1116)#(1116, 1185)#(1185, 1251)#(1251, 4104)
(172, 260)#(260, 1761)#(1761, 247)#(247, 1172)#(1172, 1909)#(1909, 2555)#(2555, 2630)#(2630, 3170)#(3170, 223)#(223, 2066)#(2066, 2273)#(2273, 2627)#(2627, 2933)#(2933, 2517)
(1176, 1299)#(1299, 2245)#(2245, 2453)#(2453, 2555)#(2555, 3017)#(3017, 2466)#(2466, 2535)#(2535, 2636)#(2636, 2997)#(2997, 2467)#(2467, 2489)#(2489, 2589)#(2589, 2366)#(2366, 587)
(479, 1508)#(1508, 2587)#(2587, 2714)#(2714, 3577)#(3577, 1313)#(1313, 2284)#(2284, 2565)#(2565, 1311)#(1311, 2555)#(2555, 2556)#(2556, 2563)#(2563, 2564)#(2564, 2567)#(2567, 2568)
(23, 1176)#(1176, 2253)#(2253, 2340)#(2340, 2555)#(2555, 111)#(111, 605)#(605, 1071)#(1071, 1234)#(1234, 1244)#(1244, 3778)#(3778, 586)#(586, 1259)#(1259, 3781)#(3781, 1619)
(111, 1198)#(1198, 3135)#(3135, 1071)#(1071, 837)#(837, 2988)#(2988, 2555)#(2555, 1187)#(1187, 590)#(590, 3615)#(3615, 260)#(260, 1116)#(1116, 1185)#(1185, 1251)#(1251, 4104)
(172, 260)#(260, 1761)#(1761, 247)#(247, 1172)#(1172, 1909)#(1909, 2555)#(2555, 2630)#(2630, 3170)#(3170, 223)#(223, 2066)#(2066, 2273)#(2273, 2627)#(2627, 2933)#(2933, 2517)
(1176, 1299)#(1299, 2245)#(2245, 2453)#(2453, 2555)#(2555, 3017)#(3017, 2466)#(2466, 2535)#(2535, 2636)#(2636, 2997)#(2997, 2467)#(2467, 2489)#(2489, 2589)#(2589, 2366)#(2366, 587)
(479, 1508)#(1508, 2587)#(2587, 2714)#(2714, 3577)#(3577, 1313)#(1313, 2284)#(2284, 2565)#(2565, 1311)#(1311, 2555)#(2555, 2556)#(2556, 2563)#(2563, 2564)#(2564, 2567)#(2567, 2568)
(23, 1176)#(1176, 2253)#(2253, 2340)#(2340, 2555)#(2555, 111)#(111, 605)#(605, 1071)#(1071, 1234)#(1234, 1244)#(1244, 3778)#(3778, 586)#(586, 1259)#(1259, 3781)#(3781, 1619)
(111, 1198)#(1198, 3135)#(3135, 1071)#(1071, 837)#(837, 2988)#(2988, 2555)#(2555, 1187)#(1187, 590)#(590, 3615)#(3615, 260)#(260, 1116)#(1116, 1185)#(1185, 1251)#(1251, 4104)
