(1069, 1344)#(1344, 896)#(896, 1073)#(1073, 2325)#(2325, 2196)#(2196, 3667)#(3667, 3821)#(3821, 354)#(354, 1042)#(1042, 1521)#(1521, 3171)#(3171, 32)#(32, 3172)#(3172, 3629)
(1619, 341)#(341, 1069)#(1069, 1250)#(1250, 2325)#(2325, 344)#(344, 1260)#(1260, 775)#(775, 3171)#(3171, 3821)#(3821, 277)#(277, 2069)#(2069, 2641)#(2641, 2788)#(2788, 2059)
(484, 1352)#(1352, 479)#(479, 1887)#(1887, 355)#(355, 3826)#(3826, 590)#(590, 260)#(260, 1363)#(1363, 2234)#(2234, 1082)#(1082, 1069)#(1069, 3934)#(3934, 2775)#(2775, 3664)
(2000, 1344)#(1344, 45)#(45, 1073)#(1073, 2388)#(2388, 1343)#(1343, 1307)#(1307, 1069)#(1069, 2373)#(2373, 1922)#(1922, 361)#(361, 1837)#(1837, 3023)#(3023, 4155)#(4155, 1236)
(4901, 2609)#(2609, 4215)#(4215, 344)#(344, 3092)#(3092, 1294)#(1294, 1795)#(1795, 2388)#(2388, 1665)#(1665, 3886)#(3886, 1069)#(1069, 1636)#(1636, 3076)#(3076, 1100)#(1100, 2885)
(1187, 1883)#(1883, 1925)#(1925, 1069)#(1069, 2546)#(2546, 3881)#(3881, 1870)#(1870, 2780)#(2780, 2863)#(2863, 2977)#(2977, 3457)#(3457, 905)#(905, 1019)#(1019, 893)#(893, 2483)
(656, 775)#(775, 1069)#(1069, 1073)#(1073, 256)#(256, 900)#(900, 2080)#(2080, 3171)#(3171, 582)#(582, 3629)#(3629, 430)#(430, 1514)#(1514, 1837)#(1837, 715)#(715, 1100)
(1206, 894)#(894, 431)#(431, 1227)#(1227, 2609)#(2609, 4968)#(4968, 1225)#(1225, 2447)#(2447, 1182)#(1182, 514)#(514, 106)#(106, 1251)#(1251, 2325)#(2325, 1069)#(1069, 1268)
(246, 3017)#(3017, 528)#(528, 3332)#(3332, 1795)#(1795, 1620)#(1620, 2325)#(2325, 1069)#(1069, 1268)#(1268, 3934)#(3934, 2270)#(2270, 1211)#(1211, 4270)#(4270, 1267)#(1267, 3063)
(1069, 1591)#(1591, 3076)#(3076, 3821)#(3821, 3994)#(3994, 32)#(32, 888)#(888, 900)#(900, 1042)#(1042, 1312)#(1312, 256)#(256, 955)#(955, 2955)#(2955, 1044)#(1044, 1224)
(585, 1648)#(1648, 318)#(318, 589)#(589, 592)#(592, 4871)#(4871, 905)#(905, 343)#(343, 2627)#(2627, 1069)#(1069, 1352)#(1352, 3171)#(3171, 3934)#(3934, 1836)#(1836, 2093)
(514, 1619)#(1619, 1225)#(1225, 1378)#(1378, 1182)#(1182, 889)#(889, 106)#(106, 3017)#(3017, 3332)#(3332, 1620)#(1620, 1065)#(1065, 1251)#(1251, 1073)#(1073, 1069)#(1069, 3362)
(32, 3172)#(3172, 1375)#(1375, 1921)#(1921, 2345)#(2345, 837)#(837, 1021)#(1021, 2865)#(2865, 378)#(378, 1542)#(1542, 518)#(518, 2328)#(2328, 3550)#(3550, 3446)#(3446, 3893)
(111, 898)#(898, 846)#(846, 906)#(906, 1187)#(1187, 1853)#(1853, 339)#(339, 11)#(11, 3172)#(3172, 3440)#(3440, 933)#(933, 1174)#(1174, 1176)#(1176, 1175)#(1175, 1178)
(1343, 1924)#(1924, 2373)#(2373, 2196)#(2196, 1312)#(1312, 2955)#(2955, 3172)#(3172, 3629)#(3629, 1913)#(1913, 1940)#(1940, 2112)#(2112, 2640)#(2640, 1977)#(1977, 1031)#(1031, 2523)
(106, 1257)#(1257, 199)#(199, 1069)#(1069, 354)#(354, 1938)#(1938, 2212)#(2212, 1152)#(1152, 2080)#(2080, 2457)#(2457, 3994)#(3994, 306)#(306, 1162)#(1162, 771)#(771, 3092)
