(12, 3017)#(3017, 1078)#(1078, 3071)#(3071, 2110)#(2110, 3861)#(3861, 260)#(260, 3946)#(3946, 362)#(362, 2920)#(2920, 3978)#(3978, 528)#(528, 51)#(51, 1275)#(1275, 2357)
(98, 407)#(407, 572)#(572, 754)#(754, 898)#(898, 1756)#(1756, 1895)#(1895, 2110)#(2110, 2508)#(2508, 3263)#(3263, 545)#(545, 316)#(316, 1174)#(1174, 1359)#(1359, 1719)
(476, 1234)#(1234, 1245)#(1245, 355)#(355, 551)#(551, 2110)#(2110, 2349)#(2349, 3584)#(3584, 3618)#(3618, 3598)#(3598, 3620)#(3620, 3635)#(3635, 3619)#(3619, 3597)#(3597, 3600)
(1837, 1840)#(1840, 1925)#(1925, 1947)#(1947, 2118)#(2118, 2190)#(2190, 2091)#(2091, 2116)#(2116, 2150)#(2150, 2151)#(2151, 2152)#(2152, 2195)#(2195, 2233)#(2233, 2110)#(2110, 2155)
(2680, 2800)#(2800, 2641)#(2641, 2778)#(2778, 2354)#(2354, 2588)#(2588, 2607)#(2607, 2457)#(2457, 356)#(356, 2110)#(2110, 2242)#(2242, 1842)#(1842, 2314)#(2314, 2207)#(2207, 355)
(12, 3017)#(3017, 1078)#(1078, 3071)#(3071, 2110)#(2110, 3861)#(3861, 260)#(260, 3946)#(3946, 362)#(362, 2920)#(2920, 3978)#(3978, 528)#(528, 51)#(51, 1275)#(1275, 2357)
(98, 407)#(407, 572)#(572, 754)#(754, 898)#(898, 1756)#(1756, 1895)#(1895, 2110)#(2110, 2508)#(2508, 3263)#(3263, 545)#(545, 316)#(316, 1174)#(1174, 1359)#(1359, 1719)
(476, 1234)#(1234, 1245)#(1245, 355)#(355, 551)#(551, 2110)#(2110, 2349)#(2349, 3584)#(3584, 3618)#(3618, 3598)#(3598, 3620)#(3620, 3635)#(3635, 3619)#(3619, 3597)#(3597, 3600)
(1837, 1840)#(1840, 1925)#(1925, 1947)#(1947, 2118)#(2118, 2190)#(2190, 2091)#(2091, 2116)#(2116, 2150)#(2150, 2151)#(2151, 2152)#(2152, 2195)#(2195, 2233)#(2233, 2110)#(2110, 2155)
(2680, 2800)#(2800, 2641)#(2641, 2778)#(2778, 2354)#(2354, 2588)#(2588, 2607)#(2607, 2457)#(2457, 356)#(356, 2110)#(2110, 2242)#(2242, 1842)#(1842, 2314)#(2314, 2207)#(2207, 355)
(12, 3017)#(3017, 1078)#(1078, 3071)#(3071, 2110)#(2110, 3861)#(3861, 260)#(260, 3946)#(3946, 362)#(362, 2920)#(2920, 3978)#(3978, 528)#(528, 51)#(51, 1275)#(1275, 2357)
