(605, 1078)#(1078, 1178)#(1178, 4836)#(4836, 355)#(355, 1922)#(1922, 2546)#(2546, 479)#(479, 1307)#(1307, 1057)#(1057, 3496)#(3496, 1871)#(1871, 51)#(51, 290)#(290, 664)
(2069, 878)#(878, 1057)#(1057, 1181)#(1181, 1567)#(1567, 898)#(898, 1065)#(1065, 3279)#(3279, 111)#(111, 3535)#(3535, 51)#(51, 3382)#(3382, 232)#(232, 2166)#(2166, 1365)
(590, 592)#(592, 1174)#(1174, 1323)#(1323, 112)#(112, 910)#(910, 1057)#(1057, 1580)#(1580, 1872)#(1872, 3146)#(3146, 3390)#(3390, 51)#(51, 1189)#(1189, 1195)#(1195, 1227)
(936, 1225)#(1225, 940)#(940, 1194)#(1194, 1278)#(1278, 232)#(232, 930)#(930, 1209)#(1209, 1237)#(1237, 1184)#(1184, 889)#(889, 998)#(998, 1013)#(1013, 1057)#(1057, 1128)
(526, 1244)#(1244, 2122)#(2122, 367)#(367, 590)#(590, 1057)#(1057, 1887)#(1887, 846)#(846, 1260)#(1260, 740)#(740, 899)#(899, 908)#(908, 1227)#(1227, 1259)#(1259, 1567)
(479, 668)#(668, 2554)#(2554, 1057)#(1057, 1172)#(1172, 2471)#(2471, 1181)#(1181, 1991)#(1991, 910)#(910, 1003)#(1003, 3069)#(3069, 2043)#(2043, 1249)#(1249, 1558)#(1558, 585)
(434, 889)#(889, 1241)#(1241, 3385)#(3385, 1209)#(1209, 45)#(45, 896)#(896, 2080)#(2080, 2373)#(2373, 1238)#(1238, 1044)#(1044, 2345)#(2345, 1320)#(1320, 1058)#(1058, 1057)
(1070, 1947)#(1947, 3263)#(3263, 355)#(355, 344)#(344, 430)#(430, 534)#(534, 48)#(48, 1057)#(1057, 2884)#(2884, 3946)#(3946, 605)#(605, 890)#(890, 1196)#(1196, 1227)
(482, 526)#(526, 1057)#(1057, 1523)#(1523, 3736)#(3736, 4471)#(4471, 4820)#(4820, 1206)#(1206, 1418)#(1418, 1892)#(1892, 2460)#(2460, 2958)#(2958, 3863)#(3863, 4727)#(4727, 1339)
(1655, 2163)#(2163, 2385)#(2385, 2720)#(2720, 827)#(827, 1301)#(1301, 1444)#(1444, 2438)#(2438, 1057)#(1057, 2095)#(2095, 33)#(33, 1675)#(1675, 605)#(605, 4756)#(4756, 2923)
(605, 1078)#(1078, 1178)#(1178, 4836)#(4836, 355)#(355, 1922)#(1922, 2546)#(2546, 479)#(479, 1307)#(1307, 1057)#(1057, 3496)#(3496, 1871)#(1871, 51)#(51, 290)#(290, 664)
(2069, 878)#(878, 1057)#(1057, 1181)#(1181, 1567)#(1567, 898)#(898, 1065)#(1065, 3279)#(3279, 111)#(111, 3535)#(3535, 51)#(51, 3382)#(3382, 232)#(232, 2166)#(2166, 1365)
(590, 592)#(592, 1174)#(1174, 1323)#(1323, 112)#(112, 910)#(910, 1057)#(1057, 1580)#(1580, 1872)#(1872, 3146)#(3146, 3390)#(3390, 51)#(51, 1189)#(1189, 1195)#(1195, 1227)
(936, 1225)#(1225, 940)#(940, 1194)#(1194, 1278)#(1278, 232)#(232, 930)#(930, 1209)#(1209, 1237)#(1237, 1184)#(1184, 889)#(889, 998)#(998, 1013)#(1013, 1057)#(1057, 1128)
(526, 1244)#(1244, 2122)#(2122, 367)#(367, 590)#(590, 1057)#(1057, 1887)#(1887, 846)#(846, 1260)#(1260, 740)#(740, 899)#(899, 908)#(908, 1227)#(1227, 1259)#(1259, 1567)
(479, 668)#(668, 2554)#(2554, 1057)#(1057, 1172)#(1172, 2471)#(2471, 1181)#(1181, 1991)#(1991, 910)#(910, 1003)#(1003, 3069)#(3069, 2043)#(2043, 1249)#(1249, 1558)#(1558, 585)
(434, 889)#(889, 1241)#(1241, 3385)#(3385, 1209)#(1209, 45)#(45, 896)#(896, 2080)#(2080, 2373)#(2373, 1238)#(1238, 1044)#(1044, 2345)#(2345, 1320)#(1320, 1058)#(1058, 1057)
(1070, 1947)#(1947, 3263)#(3263, 355)#(355, 344)#(344, 430)#(430, 534)#(534, 48)#(48, 1057)#(1057, 2884)#(2884, 3946)#(3946, 605)#(605, 890)#(890, 1196)#(1196, 1227)
(482, 526)#(526, 1057)#(1057, 1523)#(1523, 3736)#(3736, 4471)#(4471, 4820)#(4820, 1206)#(1206, 1418)#(1418, 1892)#(1892, 2460)#(2460, 2958)#(2958, 3863)#(3863, 4727)#(4727, 1339)
(1655, 2163)#(2163, 2385)#(2385, 2720)#(2720, 827)#(827, 1301)#(1301, 1444)#(1444, 2438)#(2438, 1057)#(1057, 2095)#(2095, 33)#(33, 1675)#(1675, 605)#(605, 4756)#(4756, 2923)
(605, 1078)#(1078, 1178)#(1178, 4836)#(4836, 355)#(355, 1922)#(1922, 2546)#(2546, 479)#(479, 1307)#(1307, 1057)#(1057, 3496)#(3496, 1871)#(1871, 51)#(51, 290)#(290, 664)
(2069, 878)#(878, 1057)#(1057, 1181)#(1181, 1567)#(1567, 898)#(898, 1065)#(1065, 3279)#(3279, 111)#(111, 3535)#(3535, 51)#(51, 3382)#(3382, 232)#(232, 2166)#(2166, 1365)
(590, 592)#(592, 1174)#(1174, 1323)#(1323, 112)#(112, 910)#(910, 1057)#(1057, 1580)#(1580, 1872)#(1872, 3146)#(3146, 3390)#(3390, 51)#(51, 1189)#(1189, 1195)#(1195, 1227)
