(2119, 1245)#(1245, 1200)#(1200, 111)#(111, 1835)#(1835, 1172)#(1172, 2489)#(2489, 1947)#(1947, 479)#(479, 1567)#(1567, 4053)#(4053, 909)#(909, 4243)#(4243, 4388)#(4388, 306)
(1664, 1856)#(1856, 2836)#(2836, 3084)#(3084, 385)#(385, 905)#(905, 1172)#(1172, 2468)#(2468, 3946)#(3946, 846)#(846, 4388)#(4388, 1938)#(1938, 4629)#(4629, 1198)#(1198, 1227)
(1930, 419)#(419, 909)#(909, 906)#(906, 1366)#(1366, 3807)#(3807, 1675)#(1675, 59)#(59, 3063)#(3063, 4794)#(4794, 3535)#(3535, 1225)#(1225, 1378)#(1378, 2997)#(2997, 4388)
(1947, 1172)#(1172, 898)#(898, 195)#(195, 1884)#(1884, 1176)#(1176, 3279)#(3279, 3277)#(3277, 4388)#(4388, 727)#(727, 4756)#(4756, 1628)#(1628, 2904)#(2904, 3618)#(3618, 698)
(2013, 4194)#(4194, 2004)#(2004, 4388)#(4388, 1176)#(1176, 4253)#(4253, 1345)#(1345, 1880)#(1880, 1942)#(1942, 1599)#(1599, 1879)#(1879, 1107)#(1107, 2775)#(2775, 3666)#(3666, 3895)
(1381, 1567)#(1567, 355)#(355, 846)#(846, 1178)#(1178, 1947)#(1947, 1977)#(1977, 1206)#(1206, 2330)#(2330, 4417)#(4417, 2590)#(2590, 4901)#(4901, 51)#(51, 1176)#(1176, 4388)
(1172, 2483)#(2483, 4388)#(4388, 300)#(300, 540)#(540, 898)#(898, 1190)#(1190, 1606)#(1606, 1828)#(1828, 2163)#(2163, 3905)#(3905, 3807)#(3807, 3936)#(3936, 4610)#(4610, 3943)
(82, 1174)#(1174, 479)#(479, 2546)#(2546, 4148)#(4148, 846)#(846, 2721)#(2721, 4094)#(4094, 4388)#(4388, 898)#(898, 909)#(909, 1227)#(1227, 1190)#(1190, 1871)#(1871, 2775)
(1187, 1198)#(1198, 1463)#(1463, 1582)#(1582, 2658)#(2658, 4230)#(4230, 1580)#(1580, 3011)#(3011, 4388)#(4388, 1174)#(1174, 260)#(260, 898)#(898, 846)#(846, 905)#(905, 51)
(465, 534)#(534, 846)#(846, 999)#(999, 523)#(523, 719)#(719, 1880)#(1880, 2185)#(2185, 3137)#(3137, 3363)#(3363, 4022)#(4022, 4388)#(4388, 909)#(909, 4518)#(4518, 296)
(1187, 3562)#(3562, 4143)#(4143, 1172)#(1172, 2330)#(2330, 2386)#(2386, 4514)#(4514, 846)#(846, 1198)#(1198, 4259)#(4259, 4388)#(4388, 894)#(894, 898)#(898, 3382)#(3382, 51)
(2119, 1245)#(1245, 1200)#(1200, 111)#(111, 1835)#(1835, 1172)#(1172, 2489)#(2489, 1947)#(1947, 479)#(479, 1567)#(1567, 4053)#(4053, 909)#(909, 4243)#(4243, 4388)#(4388, 306)
(1664, 1856)#(1856, 2836)#(2836, 3084)#(3084, 385)#(385, 905)#(905, 1172)#(1172, 2468)#(2468, 3946)#(3946, 846)#(846, 4388)#(4388, 1938)#(1938, 4629)#(4629, 1198)#(1198, 1227)
(1930, 419)#(419, 909)#(909, 906)#(906, 1366)#(1366, 3807)#(3807, 1675)#(1675, 59)#(59, 3063)#(3063, 4794)#(4794, 3535)#(3535, 1225)#(1225, 1378)#(1378, 2997)#(2997, 4388)
(1947, 1172)#(1172, 898)#(898, 195)#(195, 1884)#(1884, 1176)#(1176, 3279)#(3279, 3277)#(3277, 4388)#(4388, 727)#(727, 4756)#(4756, 1628)#(1628, 2904)#(2904, 3618)#(3618, 698)
(2013, 4194)#(4194, 2004)#(2004, 4388)#(4388, 1176)#(1176, 4253)#(4253, 1345)#(1345, 1880)#(1880, 1942)#(1942, 1599)#(1599, 1879)#(1879, 1107)#(1107, 2775)#(2775, 3666)#(3666, 3895)
(1381, 1567)#(1567, 355)#(355, 846)#(846, 1178)#(1178, 1947)#(1947, 1977)#(1977, 1206)#(1206, 2330)#(2330, 4417)#(4417, 2590)#(2590, 4901)#(4901, 51)#(51, 1176)#(1176, 4388)
(1172, 2483)#(2483, 4388)#(4388, 300)#(300, 540)#(540, 898)#(898, 1190)#(1190, 1606)#(1606, 1828)#(1828, 2163)#(2163, 3905)#(3905, 3807)#(3807, 3936)#(3936, 4610)#(4610, 3943)
(82, 1174)#(1174, 479)#(479, 2546)#(2546, 4148)#(4148, 846)#(846, 2721)#(2721, 4094)#(4094, 4388)#(4388, 898)#(898, 909)#(909, 1227)#(1227, 1190)#(1190, 1871)#(1871, 2775)
(1187, 1198)#(1198, 1463)#(1463, 1582)#(1582, 2658)#(2658, 4230)#(4230, 1580)#(1580, 3011)#(3011, 4388)#(4388, 1174)#(1174, 260)#(260, 898)#(898, 846)#(846, 905)#(905, 51)
(465, 534)#(534, 846)#(846, 999)#(999, 523)#(523, 719)#(719, 1880)#(1880, 2185)#(2185, 3137)#(3137, 3363)#(3363, 4022)#(4022, 4388)#(4388, 909)#(909, 4518)#(4518, 296)
(1187, 3562)#(3562, 4143)#(4143, 1172)#(1172, 2330)#(2330, 2386)#(2386, 4514)#(4514, 846)#(846, 1198)#(1198, 4259)#(4259, 4388)#(4388, 894)#(894, 898)#(898, 3382)#(3382, 51)
(2119, 1245)#(1245, 1200)#(1200, 111)#(111, 1835)#(1835, 1172)#(1172, 2489)#(2489, 1947)#(1947, 479)#(479, 1567)#(1567, 4053)#(4053, 909)#(909, 4243)#(4243, 4388)#(4388, 306)
(1664, 1856)#(1856, 2836)#(2836, 3084)#(3084, 385)#(385, 905)#(905, 1172)#(1172, 2468)#(2468, 3946)#(3946, 846)#(846, 4388)#(4388, 1938)#(1938, 4629)#(4629, 1198)#(1198, 1227)
(1930, 419)#(419, 909)#(909, 906)#(906, 1366)#(1366, 3807)#(3807, 1675)#(1675, 59)#(59, 3063)#(3063, 4794)#(4794, 3535)#(3535, 1225)#(1225, 1378)#(1378, 2997)#(2997, 4388)
(1947, 1172)#(1172, 898)#(898, 195)#(195, 1884)#(1884, 1176)#(1176, 3279)#(3279, 3277)#(3277, 4388)#(4388, 727)#(727, 4756)#(4756, 1628)#(1628, 2904)#(2904, 3618)#(3618, 698)
