(413, 906)#(906, 976)#(976, 2558)#(2558, 3091)#(3091, 2679)#(2679, 2914)#(2914, 2923)#(2923, 2968)#(2968, 2546)#(2546, 2998)#(2998, 1214)#(1214, 281)#(281, 1177)#(1177, 1227)
(898, 1933)#(1933, 1005)#(1005, 1187)#(1187, 433)#(433, 3721)#(3721, 2490)#(2490, 407)#(407, 2423)#(2423, 20)#(20, 343)#(343, 2052)#(2052, 412)#(412, 413)#(413, 585)
(899, 2923)#(2923, 1189)#(1189, 3928)#(3928, 3566)#(3566, 2681)#(2681, 2070)#(2070, 4258)#(4258, 413)#(413, 3920)#(3920, 318)#(318, 51)#(51, 2247)#(2247, 4135)#(4135, 2876)
(479, 898)#(898, 1343)#(1343, 2447)#(2447, 1228)#(1228, 1078)#(1078, 1187)#(1187, 846)#(846, 4215)#(4215, 594)#(594, 751)#(751, 1059)#(1059, 1749)#(1749, 413)#(413, 2113)
(413, 643)#(643, 1175)#(1175, 1352)#(1352, 509)#(509, 2775)#(2775, 2998)#(2998, 2782)#(2782, 1365)#(1365, 2242)#(2242, 2255)#(2255, 1128)#(1128, 884)#(884, 909)#(909, 1182)
(361, 711)#(711, 1011)#(1011, 530)#(530, 2490)#(2490, 1339)#(1339, 4656)#(4656, 1934)#(1934, 343)#(343, 20)#(20, 4984)#(4984, 926)#(926, 955)#(955, 1558)#(1558, 413)
(1924, 3179)#(3179, 493)#(493, 1947)#(1947, 2663)#(2663, 1991)#(1991, 2490)#(2490, 20)#(20, 343)#(343, 1107)#(1107, 1425)#(1425, 1558)#(1558, 413)#(413, 154)#(154, 589)
(2107, 2422)#(2422, 343)#(343, 412)#(412, 2052)#(2052, 2708)#(2708, 20)#(20, 344)#(344, 955)#(955, 1846)#(1846, 409)#(409, 413)#(413, 585)#(585, 2043)#(2043, 2709)
(1245, 1266)#(1266, 2093)#(2093, 3467)#(3467, 71)#(71, 2271)#(2271, 413)#(413, 3076)#(3076, 3216)#(3216, 3395)#(3395, 3446)#(3446, 3665)#(3665, 3324)#(3324, 3371)#(3371, 3447)
(413, 894)#(894, 112)#(112, 2882)#(2882, 2218)#(2218, 2988)#(2988, 4753)#(4753, 1187)#(1187, 2798)#(2798, 540)#(540, 1223)#(1223, 1227)#(1227, 2105)#(2105, 3349)#(3349, 899)
(1174, 585)#(585, 1664)#(1664, 3593)#(3593, 260)#(260, 409)#(409, 2000)#(2000, 413)#(413, 3338)#(3338, 355)#(355, 1514)#(1514, 540)#(540, 740)#(740, 1178)#(1178, 1187)
(1174, 1195)#(1195, 1427)#(1427, 2476)#(2476, 3090)#(3090, 413)#(413, 2296)#(2296, 2955)#(2955, 3335)#(3335, 2319)#(2319, 1947)#(1947, 2124)#(2124, 2358)#(2358, 605)#(605, 2097)
