(1947, 1359)#(1359, 4438)#(4438, 449)#(449, 3414)#(3414, 888)#(888, 4459)#(4459, 2665)#(2665, 3096)#(3096, 4883)#(4883, 1107)#(1107, 2743)#(2743, 2775)#(2775, 3446)#(3446, 3666)
(2059, 2490)#(2490, 4700)#(4700, 2743)#(2743, 983)#(983, 530)#(530, 1351)#(1351, 1350)#(1350, 4243)#(4243, 2539)#(2539, 3705)#(3705, 2998)#(2998, 449)#(449, 1055)#(1055, 1188)
(1206, 1628)#(1628, 1505)#(1505, 2565)#(2565, 449)#(449, 1176)#(1176, 3299)#(3299, 1191)#(1191, 1359)#(1359, 2581)#(2581, 1192)#(1192, 1196)#(1196, 1253)#(1253, 1295)#(1295, 1901)
(2325, 261)#(261, 32)#(32, 2922)#(2922, 1678)#(1678, 3948)#(3948, 4226)#(4226, 4292)#(4292, 3465)#(3465, 4770)#(4770, 3802)#(3802, 1030)#(1030, 507)#(507, 449)#(449, 4881)
(2287, 1232)#(1232, 2056)#(2056, 3016)#(3016, 902)#(902, 2035)#(2035, 418)#(418, 901)#(901, 262)#(262, 920)#(920, 1017)#(1017, 1353)#(1353, 449)#(449, 1005)#(1005, 1814)
(2825, 818)#(818, 61)#(61, 1564)#(1564, 3014)#(3014, 411)#(411, 1929)#(1929, 2256)#(2256, 2331)#(2331, 2219)#(2219, 262)#(262, 3071)#(3071, 449)#(449, 4012)#(4012, 4900)
(939, 1017)#(1017, 1055)#(1055, 1567)#(1567, 2325)#(2325, 1061)#(1061, 1175)#(1175, 1211)#(1211, 1245)#(1245, 1253)#(1253, 449)#(449, 2939)#(2939, 3336)#(3336, 1128)#(1128, 2517)
(373, 1187)#(1187, 2420)#(2420, 1082)#(1082, 355)#(355, 590)#(590, 1947)#(1947, 1648)#(1648, 151)#(151, 1574)#(1574, 2489)#(2489, 1716)#(1716, 2778)#(2778, 449)#(449, 2679)
(1441, 3338)#(3338, 427)#(427, 2052)#(2052, 3916)#(3916, 4532)#(4532, 2561)#(2561, 1351)#(1351, 449)#(449, 2635)#(2635, 4123)#(4123, 2969)#(2969, 318)#(318, 4135)#(4135, 740)
(998, 1245)#(1245, 1349)#(1349, 449)#(449, 515)#(515, 1977)#(1977, 2969)#(2969, 2997)#(2997, 3030)#(3030, 3063)#(3063, 3092)#(3092, 2998)#(2998, 3071)#(3071, 3094)#(3094, 2967)
(1535, 1589)#(1589, 1648)#(1648, 1544)#(1544, 2)#(2, 449)#(449, 1202)#(1202, 1201)#(1201, 926)#(926, 1152)#(1152, 905)#(905, 540)#(540, 1182)#(1182, 526)#(526, 955)
(1876, 3529)#(3529, 1802)#(1802, 1417)#(1417, 3014)#(3014, 1072)#(1072, 2052)#(2052, 418)#(418, 2780)#(2780, 70)#(70, 1692)#(1692, 541)#(541, 4789)#(4789, 449)#(449, 2033)
(2861, 2013)#(2013, 165)#(165, 337)#(337, 411)#(411, 2351)#(2351, 3014)#(3014, 427)#(427, 4923)#(4923, 449)#(449, 2033)#(2033, 976)#(976, 318)#(318, 51)#(51, 4135)
