(1067, 1942)#(1942, 3719)#(3719, 906)#(906, 1846)#(1846, 2577)#(2577, 3874)#(3874, 3897)#(3897, 3821)#(3821, 3886)#(3886, 3805)#(3805, 3882)#(3882, 740)#(740, 1174)#(1174, 1191)
(159, 341)#(341, 3385)#(3385, 899)#(899, 916)#(916, 1235)#(1235, 3874)#(3874, 3349)#(3349, 894)#(894, 890)#(890, 2122)#(2122, 1196)#(1196, 909)#(909, 898)#(898, 914)
(3874, 906)#(906, 1990)#(1990, 3015)#(3015, 1234)#(1234, 2547)#(2547, 2988)#(2988, 48)#(48, 1172)#(1172, 1224)#(1224, 3764)#(3764, 460)#(460, 290)#(290, 790)#(790, 979)
(2285, 3245)#(3245, 155)#(155, 322)#(322, 1187)#(1187, 2442)#(2442, 3221)#(3221, 3886)#(3886, 3893)#(3893, 3894)#(3894, 3866)#(3866, 3867)#(3867, 3868)#(3868, 3872)#(3872, 3874)
(192, 744)#(744, 1208)#(1208, 1273)#(1273, 1730)#(1730, 1880)#(1880, 2039)#(2039, 2140)#(2140, 2517)#(2517, 2643)#(2643, 3871)#(3871, 3872)#(3872, 3873)#(3873, 3874)#(3874, 3875)
(899, 1198)#(1198, 1240)#(1240, 5)#(5, 477)#(477, 1166)#(1166, 1947)#(1947, 3227)#(3227, 3889)#(3889, 3893)#(3893, 3872)#(3872, 3874)#(3874, 3857)#(3857, 3861)#(3861, 3836)
(1187, 1928)#(1928, 526)#(526, 2546)#(2546, 3375)#(3375, 3782)#(3782, 3893)#(3893, 3894)#(3894, 3872)#(3872, 3874)#(3874, 2994)#(2994, 3233)#(3233, 3667)#(3667, 3665)#(3665, 1871)
(1444, 1187)#(1187, 2161)#(2161, 260)#(260, 1244)#(1244, 1988)#(1988, 3713)#(3713, 111)#(111, 894)#(894, 1234)#(1234, 2775)#(2775, 3874)#(3874, 1259)#(1259, 1531)#(1531, 1019)
(526, 542)#(542, 1866)#(1866, 2000)#(2000, 1366)#(1366, 3868)#(3868, 3874)#(3874, 3827)#(3827, 3828)#(3828, 3829)#(3829, 2221)#(2221, 2849)#(2849, 3245)#(3245, 846)#(846, 1213)
(1075, 1187)#(1187, 2043)#(2043, 1948)#(1948, 1987)#(1987, 3334)#(3334, 3892)#(3892, 3876)#(3876, 3874)#(3874, 3858)#(3858, 3838)#(3838, 3839)#(3839, 3820)#(3820, 3821)#(3821, 3824)
(1174, 1206)#(1206, 2866)#(2866, 3545)#(3545, 951)#(951, 1245)#(1245, 1865)#(1865, 3886)#(3886, 3893)#(3893, 3868)#(3868, 3874)#(3874, 3861)#(3861, 3845)#(3845, 3836)#(3836, 3837)
(3110, 3365)#(3365, 1664)#(1664, 1197)#(1197, 590)#(590, 4431)#(4431, 1176)#(1176, 204)#(204, 3874)#(3874, 3877)#(3877, 4135)#(4135, 1107)#(1107, 2107)#(2107, 2775)#(2775, 2914)
