(1276, 1665)#(1665, 261)#(261, 2080)#(2080, 277)#(277, 1262)#(1262, 2998)#(2998, 1881)#(1881, 2798)#(2798, 530)#(530, 2277)#(2277, 818)#(818, 1626)#(1626, 4921)#(4921, 2490)
(1973, 2616)#(2616, 2271)#(2271, 3063)#(3063, 1225)#(1225, 889)#(889, 1925)#(1925, 4794)#(4794, 1620)#(1620, 1251)#(1251, 1795)#(1795, 1665)#(1665, 45)#(45, 367)#(367, 266)
(2271, 496)#(496, 164)#(164, 542)#(542, 1348)#(1348, 1619)#(1619, 551)#(551, 1331)#(1331, 173)#(173, 1665)#(1665, 2618)#(2618, 2687)#(2687, 667)#(667, 3583)#(3583, 582)
(146, 1665)#(1665, 1942)#(1942, 1686)#(1686, 1316)#(1316, 474)#(474, 1031)#(1031, 430)#(430, 1026)#(1026, 30)#(30, 2027)#(2027, 1983)#(1983, 1165)#(1165, 195)#(195, 540)
(4901, 2609)#(2609, 4215)#(4215, 344)#(344, 3092)#(3092, 1294)#(1294, 1795)#(1795, 2388)#(2388, 1665)#(1665, 3886)#(3886, 1069)#(1069, 1636)#(1636, 3076)#(3076, 1100)#(1100, 2885)
(369, 1263)#(1263, 465)#(465, 152)#(152, 2113)#(2113, 519)#(519, 1294)#(1294, 1019)#(1019, 1619)#(1619, 484)#(484, 2902)#(2902, 71)#(71, 2388)#(2388, 1179)#(1179, 1665)
(159, 3063)#(3063, 1920)#(1920, 2574)#(2574, 1294)#(1294, 3886)#(3886, 2239)#(2239, 1344)#(1344, 1347)#(1347, 1828)#(1828, 1665)#(1665, 1257)#(1257, 1916)#(1916, 1795)#(1795, 582)
(4135, 1505)#(1505, 2687)#(2687, 146)#(146, 1916)#(1916, 1665)#(1665, 3886)#(3886, 1548)#(1548, 1031)#(1031, 2247)#(2247, 1375)#(1375, 900)#(900, 4794)#(4794, 217)#(217, 1837)
(3091, 3092)#(3092, 2313)#(2313, 484)#(484, 792)#(792, 542)#(542, 1331)#(1331, 173)#(173, 197)#(197, 1217)#(1217, 1378)#(1378, 1665)#(1665, 2019)#(2019, 899)#(899, 795)
(187, 2902)#(2902, 542)#(542, 551)#(551, 3017)#(3017, 1344)#(1344, 1665)#(1665, 1636)#(1636, 2687)#(2687, 261)#(261, 45)#(45, 2342)#(2342, 1348)#(1348, 1192)#(1192, 1202)
(3030, 1587)#(1587, 2517)#(2517, 341)#(341, 187)#(187, 49)#(49, 1184)#(1184, 2220)#(2220, 347)#(347, 344)#(344, 1925)#(1925, 735)#(735, 467)#(467, 1665)#(1665, 1686)
(1665, 1880)#(1880, 2327)#(2327, 590)#(590, 2294)#(2294, 1174)#(1174, 96)#(96, 2485)#(2485, 2743)#(2743, 3666)#(3666, 3895)#(3895, 2600)#(2600, 2623)#(2623, 2744)#(2744, 3201)
(1349, 1378)#(1378, 1665)#(1665, 2807)#(2807, 341)#(341, 375)#(375, 344)#(344, 752)#(752, 1250)#(1250, 1347)#(1347, 2080)#(2080, 2373)#(2373, 32)#(32, 582)#(582, 1999)
