(25, 1211)#(1211, 3023)#(3023, 3467)#(3467, 2870)#(2870, 2349)#(2349, 1730)#(1730, 2560)#(2560, 3792)#(3792, 3820)#(3820, 1321)#(1321, 3062)#(3062, 2033)#(2033, 2285)#(2285, 2057)
(1006, 1013)#(1013, 2663)#(2663, 1886)#(1886, 1381)#(1381, 2053)#(2053, 1015)#(1015, 1017)#(1017, 1646)#(1646, 4888)#(4888, 3062)#(3062, 2664)#(2664, 2055)#(2055, 3698)#(3698, 2416)
(45, 3520)#(3520, 3878)#(3878, 3187)#(3187, 3062)#(3062, 4249)#(4249, 3703)#(3703, 1400)#(1400, 3888)#(3888, 774)#(774, 2)#(2, 2489)#(2489, 376)#(376, 343)#(343, 2679)
(1187, 3771)#(3771, 642)#(642, 1947)#(1947, 1686)#(1686, 2988)#(2988, 3063)#(3063, 3102)#(3102, 3271)#(3271, 3062)#(3062, 3240)#(3240, 15)#(15, 3490)#(3490, 3216)#(3216, 3535)
(710, 30)#(30, 3614)#(3614, 2311)#(2311, 2624)#(2624, 2028)#(2028, 2218)#(2218, 1965)#(1965, 2293)#(2293, 3191)#(3191, 3062)#(3062, 2664)#(2664, 3545)#(3545, 1635)#(1635, 4901)
(3994, 3911)#(3911, 3216)#(3216, 3657)#(3657, 19)#(19, 3877)#(3877, 3062)#(3062, 1427)#(1427, 2524)#(2524, 1721)#(1721, 2490)#(2490, 343)#(343, 20)#(20, 2247)#(2247, 2623)
(590, 2623)#(2623, 906)#(906, 1233)#(1233, 315)#(315, 1349)#(1349, 3089)#(3089, 3092)#(3092, 3217)#(3217, 3062)#(3062, 3271)#(3271, 3106)#(3106, 3214)#(3214, 3490)#(3490, 3665)
(1548, 1443)#(1443, 176)#(176, 3089)#(3089, 3366)#(3366, 3062)#(3062, 43)#(43, 1761)#(1761, 3855)#(3855, 2779)#(2779, 2489)#(2489, 112)#(112, 2627)#(2627, 1191)#(1191, 1233)
(2212, 1921)#(1921, 181)#(181, 4480)#(4480, 3897)#(3897, 1005)#(1005, 3062)#(3062, 4296)#(4296, 1228)#(1228, 3520)#(3520, 343)#(343, 20)#(20, 2876)#(2876, 4786)#(4786, 4901)
(425, 1895)#(1895, 1978)#(1978, 2326)#(2326, 846)#(846, 2395)#(2395, 2859)#(2859, 2997)#(2997, 2998)#(2998, 3092)#(3092, 3214)#(3214, 3062)#(3062, 3216)#(3216, 3490)#(3490, 3663)
(1732, 440)#(440, 2004)#(2004, 3536)#(3536, 1459)#(1459, 3589)#(3589, 1208)#(1208, 3062)#(3062, 2)#(2, 589)#(589, 1176)#(1176, 770)#(770, 1187)#(1187, 479)#(479, 151)
(2835, 3062)#(3062, 1368)#(1368, 2778)#(2778, 3624)#(3624, 2775)#(2775, 586)#(586, 1019)#(1019, 2574)#(2574, 2865)#(2865, 1531)#(1531, 3467)#(3467, 1619)#(1619, 479)#(479, 3425)
(3610, 2349)#(2349, 2253)#(2253, 2327)#(2327, 3003)#(3003, 2328)#(2328, 66)#(66, 176)#(176, 337)#(337, 70)#(70, 4260)#(4260, 4532)#(4532, 1005)#(1005, 3062)#(3062, 318)
(2663, 2634)#(2634, 303)#(303, 2206)#(2206, 1295)#(1295, 1236)#(1236, 1626)#(1626, 2903)#(2903, 2485)#(2485, 2630)#(2630, 4030)#(4030, 3062)#(3062, 2002)#(2002, 479)#(479, 1187)
(4642, 290)#(290, 3094)#(3094, 3779)#(3779, 4070)#(4070, 3191)#(3191, 3062)#(3062, 296)#(296, 587)#(587, 2489)#(2489, 456)#(456, 770)#(770, 355)#(355, 379)#(379, 3943)
(3697, 1175)#(1175, 3062)#(3062, 317)#(317, 1245)#(1245, 3171)#(3171, 2988)#(2988, 3881)#(3881, 2679)#(2679, 3535)#(3535, 296)#(296, 4901)#(4901, 592)#(592, 1019)#(1019, 1070)
(991, 1078)#(1078, 2224)#(2224, 2253)#(2253, 2351)#(2351, 2679)#(2679, 2775)#(2775, 2876)#(2876, 3063)#(3063, 3061)#(3061, 2546)#(2546, 3062)#(3062, 2914)#(2914, 2923)#(2923, 3092)
(508, 1187)#(1187, 1648)#(1648, 3376)#(3376, 1947)#(1947, 3064)#(3064, 3270)#(3270, 3323)#(3323, 3446)#(3446, 3071)#(3071, 3366)#(3366, 3062)#(3062, 4610)#(4610, 1071)#(1071, 3905)
(1320, 380)#(380, 3072)#(3072, 3062)#(3062, 1494)#(1494, 1544)#(1544, 111)#(111, 3490)#(3490, 526)#(526, 2476)#(2476, 4219)#(4219, 3857)#(3857, 1842)#(1842, 4144)#(4144, 355)
(45, 1997)#(1997, 2338)#(2338, 3536)#(3536, 2339)#(2339, 2015)#(2015, 3609)#(3609, 2604)#(2604, 1360)#(1360, 2001)#(2001, 997)#(997, 3071)#(3071, 2340)#(2340, 3062)#(3062, 239)
(943, 3897)#(3897, 1012)#(1012, 1187)#(1187, 1778)#(1778, 4070)#(4070, 792)#(792, 1078)#(1078, 1970)#(1970, 260)#(260, 1055)#(1055, 2714)#(2714, 4215)#(4215, 4804)#(4804, 4901)
(1795, 773)#(773, 2206)#(2206, 2639)#(2639, 3536)#(3536, 4179)#(4179, 4923)#(4923, 373)#(373, 3183)#(3183, 3062)#(3062, 3887)#(3887, 3063)#(3063, 2876)#(2876, 846)#(846, 1198)
(526, 2864)#(2864, 3062)#(3062, 1078)#(1078, 1942)#(1942, 2689)#(2689, 88)#(88, 260)#(260, 1539)#(1539, 1806)#(1806, 4881)#(4881, 3807)#(3807, 4135)#(4135, 3825)#(3825, 4804)
(277, 3536)#(3536, 3609)#(3609, 89)#(89, 2329)#(2329, 3062)#(3062, 4295)#(4295, 4156)#(4156, 4862)#(4862, 1301)#(1301, 3191)#(3191, 111)#(111, 2247)#(2247, 2876)#(2876, 3464)
(454, 1660)#(1660, 2328)#(2328, 2824)#(2824, 1360)#(1360, 373)#(373, 1497)#(1497, 2346)#(2346, 778)#(778, 800)#(800, 1972)#(1972, 2293)#(2293, 2296)#(2296, 343)#(343, 3062)
(1217, 2807)#(2807, 2191)#(2191, 1219)#(1219, 3126)#(3126, 2603)#(2603, 4532)#(4532, 2330)#(2330, 3062)#(3062, 4265)#(4265, 51)#(51, 1176)#(1176, 2489)#(2489, 260)#(260, 4135)
(1537, 61)#(61, 1541)#(1541, 1357)#(1357, 1646)#(1646, 1332)#(1332, 4141)#(4141, 2033)#(2033, 3062)#(3062, 2843)#(2843, 1301)#(1301, 318)#(318, 846)#(846, 526)#(526, 3349)
(1888, 2907)#(2907, 3062)#(3062, 1377)#(1377, 1947)#(1947, 3159)#(3159, 3911)#(3911, 3914)#(3914, 3900)#(3900, 3893)#(3893, 3896)#(3896, 3897)#(3897, 3899)#(3899, 3877)#(3877, 3854)
(863, 1078)#(1078, 898)#(898, 1893)#(1893, 3503)#(3503, 2679)#(2679, 2775)#(2775, 2923)#(2923, 2546)#(2546, 3071)#(3071, 2998)#(2998, 3062)#(3062, 35)#(35, 2314)#(2314, 2517)
(181, 2064)#(2064, 95)#(95, 3062)#(3062, 1371)#(1371, 2181)#(2181, 4281)#(4281, 3306)#(3306, 1716)#(1716, 1221)#(1221, 1678)#(1678, 1232)#(1232, 440)#(440, 3949)#(3949, 296)
