(1174, 1431)#(1431, 1902)#(1902, 178)#(178, 906)#(906, 2679)#(2679, 2876)#(2876, 2627)#(2627, 2623)#(2623, 2636)#(2636, 2196)#(2196, 1127)#(1127, 246)#(246, 1334)#(1334, 2617)
(1558, 1431)#(1431, 1619)#(1619, 1672)#(1672, 1664)#(1664, 1442)#(1442, 1606)#(1606, 1570)#(1570, 1574)#(1574, 1377)#(1377, 1552)#(1552, 1711)#(1711, 1590)#(1590, 1660)#(1660, 1622)
(1162, 1567)#(1567, 1618)#(1618, 1632)#(1632, 1431)#(1431, 1568)#(1568, 1573)#(1573, 1574)#(1574, 1558)#(1558, 1565)#(1565, 1587)#(1587, 1589)#(1589, 1548)#(1548, 1564)#(1564, 1581)
(1431, 1591)#(1591, 1448)#(1448, 1430)#(1430, 1539)#(1539, 103)#(103, 724)#(724, 44)#(44, 63)#(63, 768)#(768, 976)#(976, 1055)#(1055, 1394)#(1394, 648)#(648, 656)
(1078, 894)#(894, 1167)#(1167, 1888)#(1888, 112)#(112, 424)#(424, 1483)#(1483, 1947)#(1947, 2289)#(2289, 910)#(910, 1252)#(1252, 1431)#(1431, 2609)#(2609, 70)#(70, 1065)
(1040, 1162)#(1162, 1587)#(1587, 1377)#(1377, 1448)#(1448, 1472)#(1472, 1431)#(1431, 1443)#(1443, 1589)#(1589, 1540)#(1540, 1547)#(1547, 605)#(605, 768)#(768, 846)#(846, 979)
(2743, 3929)#(3929, 1431)#(1431, 1887)#(1887, 4357)#(4357, 62)#(62, 590)#(590, 2181)#(2181, 3971)#(3971, 4506)#(4506, 3890)#(3890, 2432)#(2432, 1759)#(1759, 1788)#(1788, 2932)
(1414, 1558)#(1558, 1567)#(1567, 1587)#(1587, 1662)#(1662, 1431)#(1431, 1583)#(1583, 1545)#(1545, 1582)#(1582, 1664)#(1664, 1569)#(1569, 1574)#(1574, 1589)#(1589, 1540)#(1540, 1606)
(1162, 1569)#(1569, 1535)#(1535, 1431)#(1431, 1448)#(1448, 1537)#(1537, 1539)#(1539, 1451)#(1451, 1544)#(1544, 1590)#(1590, 1377)#(1377, 1386)#(1386, 1391)#(1391, 1406)#(1406, 1419)
(1377, 768)#(768, 846)#(846, 853)#(853, 63)#(63, 820)#(820, 1431)#(1431, 18)#(18, 776)#(776, 560)#(560, 1055)#(1055, 1100)#(1100, 795)#(795, 1043)#(1043, 1450)
(1567, 1587)#(1587, 1648)#(1648, 1664)#(1664, 1716)#(1716, 1162)#(1162, 1377)#(1377, 1431)#(1431, 1545)#(1545, 1583)#(1583, 1662)#(1662, 1591)#(1591, 1618)#(1618, 1430)#(1430, 1558)
(1414, 1431)#(1431, 1664)#(1664, 1434)#(1434, 1638)#(1638, 1162)#(1162, 1617)#(1617, 1587)#(1587, 1564)#(1564, 1669)#(1669, 1386)#(1386, 1448)#(1448, 1539)#(1539, 1553)#(1553, 260)
