(906, 1173)#(1173, 538)#(538, 1206)#(1206, 2619)#(2619, 3076)#(3076, 3395)#(3395, 3423)#(3423, 3665)#(3665, 3478)#(3478, 3536)#(3536, 3446)#(3446, 3089)#(3089, 3426)#(3426, 846)
(1880, 846)#(846, 1172)#(1172, 260)#(260, 3538)#(3538, 4135)#(4135, 2914)#(2914, 3076)#(3076, 660)#(660, 223)#(223, 2518)#(2518, 4756)#(4756, 1922)#(1922, 1735)#(1735, 176)
(4901, 2609)#(2609, 4215)#(4215, 344)#(344, 3092)#(3092, 1294)#(1294, 1795)#(1795, 2388)#(2388, 1665)#(1665, 3886)#(3886, 1069)#(1069, 1636)#(1636, 3076)#(3076, 1100)#(1100, 2885)
(2093, 2242)#(2242, 2324)#(2324, 1263)#(1263, 187)#(187, 2629)#(2629, 106)#(106, 344)#(344, 1352)#(1352, 3092)#(3092, 3332)#(3332, 4215)#(4215, 3936)#(3936, 371)#(371, 3076)
(1069, 1591)#(1591, 3076)#(3076, 3821)#(3821, 3994)#(3994, 32)#(32, 888)#(888, 900)#(900, 1042)#(1042, 1312)#(1312, 256)#(256, 955)#(955, 2955)#(2955, 1044)#(1044, 1224)
(3063, 3943)#(3943, 71)#(71, 2247)#(2247, 3076)#(3076, 1330)#(1330, 1044)#(1044, 1273)#(1273, 1995)#(1995, 3923)#(3923, 2639)#(2639, 3301)#(3301, 296)#(296, 846)#(846, 1198)
(2600, 1842)#(1842, 1474)#(1474, 4215)#(4215, 2627)#(2627, 1061)#(1061, 1675)#(1675, 2968)#(2968, 1260)#(1260, 3076)#(3076, 3821)#(3821, 1983)#(1983, 1211)#(1211, 3923)#(3923, 3090)
(733, 1037)#(1037, 1176)#(1176, 1294)#(1294, 3654)#(3654, 2876)#(2876, 3076)#(3076, 2609)#(2609, 48)#(48, 51)#(51, 605)#(605, 1190)#(1190, 1672)#(1672, 1829)#(1829, 1831)
(1187, 846)#(846, 1220)#(1220, 3868)#(3868, 355)#(355, 877)#(877, 1757)#(1757, 3183)#(3183, 586)#(586, 1224)#(1224, 2775)#(2775, 1234)#(1234, 2079)#(2079, 3076)#(3076, 111)
(898, 3614)#(3614, 892)#(892, 2988)#(2988, 112)#(112, 2775)#(2775, 2914)#(2914, 2613)#(2613, 3092)#(3092, 3530)#(3530, 3455)#(3455, 2254)#(2254, 3323)#(3323, 2633)#(2633, 3076)
(2271, 173)#(173, 1622)#(1622, 2968)#(2968, 1574)#(1574, 1505)#(1505, 2247)#(2247, 4903)#(4903, 1182)#(1182, 470)#(470, 1548)#(1548, 1687)#(1687, 3076)#(3076, 2775)#(2775, 1055)
(3094, 2236)#(2236, 1264)#(1264, 4612)#(4612, 3307)#(3307, 3820)#(3820, 3076)#(3076, 3858)#(3858, 1995)#(1995, 1628)#(1628, 2209)#(2209, 4901)#(4901, 2489)#(2489, 1061)#(1061, 3807)
