(66, 1175)#(1175, 2044)#(2044, 479)#(479, 1012)#(1012, 1701)#(1701, 2489)#(2489, 2366)#(2366, 2)#(2, 14)#(14, 35)#(35, 905)#(905, 1257)#(1257, 3030)#(3030, 3075)
(453, 1175)#(1175, 1973)#(1973, 1664)#(1664, 589)#(589, 888)#(888, 1019)#(1019, 1701)#(1701, 938)#(938, 260)#(260, 1174)#(1174, 1191)#(1191, 1228)#(1228, 586)#(586, 1215)
(1887, 1175)#(1175, 2154)#(2154, 2785)#(2785, 540)#(540, 1246)#(1246, 1664)#(1664, 1701)#(1701, 2489)#(2489, 2490)#(2490, 2600)#(2600, 2616)#(2616, 2623)#(2623, 2775)#(2775, 306)
(360, 1701)#(1701, 602)#(602, 3665)#(3665, 3030)#(3030, 223)#(223, 2307)#(2307, 1664)#(1664, 2716)#(2716, 4137)#(4137, 3858)#(3858, 3943)#(3943, 4903)#(4903, 4135)#(4135, 3807)
(1327, 4794)#(4794, 4918)#(4918, 846)#(846, 1835)#(1835, 101)#(101, 1172)#(1172, 2268)#(2268, 3092)#(3092, 296)#(296, 1226)#(1226, 1078)#(1078, 1245)#(1245, 4773)#(4773, 1701)
(1758, 341)#(341, 1701)#(1701, 2428)#(2428, 4637)#(4637, 1078)#(1078, 1366)#(1366, 2071)#(2071, 3920)#(3920, 3332)#(3332, 497)#(497, 3778)#(3778, 2214)#(2214, 1548)#(1548, 795)
(1172, 1344)#(1344, 2890)#(2890, 1567)#(1567, 1174)#(1174, 2914)#(2914, 3090)#(3090, 2998)#(2998, 2823)#(2823, 1701)#(1701, 846)#(846, 51)#(51, 1225)#(1225, 2775)#(2775, 318)
(1187, 4480)#(4480, 2342)#(2342, 2988)#(2988, 1069)#(1069, 1880)#(1880, 2499)#(2499, 3092)#(3092, 590)#(590, 1701)#(1701, 1585)#(1585, 1162)#(1162, 1167)#(1167, 2588)#(2588, 2027)
(66, 1175)#(1175, 2044)#(2044, 479)#(479, 1012)#(1012, 1701)#(1701, 2489)#(2489, 2366)#(2366, 2)#(2, 14)#(14, 35)#(35, 905)#(905, 1257)#(1257, 3030)#(3030, 3075)
(453, 1175)#(1175, 1973)#(1973, 1664)#(1664, 589)#(589, 888)#(888, 1019)#(1019, 1701)#(1701, 938)#(938, 260)#(260, 1174)#(1174, 1191)#(1191, 1228)#(1228, 586)#(586, 1215)
(1887, 1175)#(1175, 2154)#(2154, 2785)#(2785, 540)#(540, 1246)#(1246, 1664)#(1664, 1701)#(1701, 2489)#(2489, 2490)#(2490, 2600)#(2600, 2616)#(2616, 2623)#(2623, 2775)#(2775, 306)
(360, 1701)#(1701, 602)#(602, 3665)#(3665, 3030)#(3030, 223)#(223, 2307)#(2307, 1664)#(1664, 2716)#(2716, 4137)#(4137, 3858)#(3858, 3943)#(3943, 4903)#(4903, 4135)#(4135, 3807)
(1327, 4794)#(4794, 4918)#(4918, 846)#(846, 1835)#(1835, 101)#(101, 1172)#(1172, 2268)#(2268, 3092)#(3092, 296)#(296, 1226)#(1226, 1078)#(1078, 1245)#(1245, 4773)#(4773, 1701)
(1758, 341)#(341, 1701)#(1701, 2428)#(2428, 4637)#(4637, 1078)#(1078, 1366)#(1366, 2071)#(2071, 3920)#(3920, 3332)#(3332, 497)#(497, 3778)#(3778, 2214)#(2214, 1548)#(1548, 795)
(1172, 1344)#(1344, 2890)#(2890, 1567)#(1567, 1174)#(1174, 2914)#(2914, 3090)#(3090, 2998)#(2998, 2823)#(2823, 1701)#(1701, 846)#(846, 51)#(51, 1225)#(1225, 2775)#(2775, 318)
(1187, 4480)#(4480, 2342)#(2342, 2988)#(2988, 1069)#(1069, 1880)#(1880, 2499)#(2499, 3092)#(3092, 590)#(590, 1701)#(1701, 1585)#(1585, 1162)#(1162, 1167)#(1167, 2588)#(2588, 2027)
(66, 1175)#(1175, 2044)#(2044, 479)#(479, 1012)#(1012, 1701)#(1701, 2489)#(2489, 2366)#(2366, 2)#(2, 14)#(14, 35)#(35, 905)#(905, 1257)#(1257, 3030)#(3030, 3075)
(453, 1175)#(1175, 1973)#(1973, 1664)#(1664, 589)#(589, 888)#(888, 1019)#(1019, 1701)#(1701, 938)#(938, 260)#(260, 1174)#(1174, 1191)#(1191, 1228)#(1228, 586)#(586, 1215)
(1887, 1175)#(1175, 2154)#(2154, 2785)#(2785, 540)#(540, 1246)#(1246, 1664)#(1664, 1701)#(1701, 2489)#(2489, 2490)#(2490, 2600)#(2600, 2616)#(2616, 2623)#(2623, 2775)#(2775, 306)
(360, 1701)#(1701, 602)#(602, 3665)#(3665, 3030)#(3030, 223)#(223, 2307)#(2307, 1664)#(1664, 2716)#(2716, 4137)#(4137, 3858)#(3858, 3943)#(3943, 4903)#(4903, 4135)#(4135, 3807)
(1327, 4794)#(4794, 4918)#(4918, 846)#(846, 1835)#(1835, 101)#(101, 1172)#(1172, 2268)#(2268, 3092)#(3092, 296)#(296, 1226)#(1226, 1078)#(1078, 1245)#(1245, 4773)#(4773, 1701)
(1758, 341)#(341, 1701)#(1701, 2428)#(2428, 4637)#(4637, 1078)#(1078, 1366)#(1366, 2071)#(2071, 3920)#(3920, 3332)#(3332, 497)#(497, 3778)#(3778, 2214)#(2214, 1548)#(1548, 795)
