(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(111, 1881)#(1881, 3076)#(3076, 3270)#(3270, 4529)#(4529, 4585)#(4585, 1174)#(1174, 4582)#(4582, 1175)#(1175, 2732)#(2732, 3029)#(3029, 499)#(499, 648)#(648, 2060)#(2060, 3721)
(3423, 61)#(61, 3178)#(3178, 3619)#(3619, 2724)#(2724, 4529)#(4529, 1003)#(1003, 2581)#(2581, 2757)#(2757, 2774)#(2774, 1893)#(1893, 2565)#(2565, 1256)#(1256, 3457)#(3457, 2489)
(1174, 1636)#(1636, 3397)#(3397, 1187)#(1187, 2825)#(2825, 2876)#(2876, 355)#(355, 4453)#(4453, 526)#(526, 4529)#(4529, 2600)#(2600, 2623)#(2623, 2743)#(2743, 2627)#(2627, 3773)
(111, 547)#(547, 1308)#(1308, 4523)#(4523, 846)#(846, 1908)#(1908, 3466)#(3466, 4538)#(4538, 4539)#(4539, 4544)#(4544, 4545)#(4545, 4546)#(4546, 4529)#(4529, 4530)#(4530, 4531)
(736, 770)#(770, 877)#(877, 1187)#(1187, 1632)#(1632, 4394)#(4394, 1880)#(1880, 1920)#(1920, 3585)#(3585, 3627)#(3627, 3825)#(3825, 4529)#(4529, 205)#(205, 3768)#(3768, 4762)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(111, 1881)#(1881, 3076)#(3076, 3270)#(3270, 4529)#(4529, 4585)#(4585, 1174)#(1174, 4582)#(4582, 1175)#(1175, 2732)#(2732, 3029)#(3029, 499)#(499, 648)#(648, 2060)#(2060, 3721)
(3423, 61)#(61, 3178)#(3178, 3619)#(3619, 2724)#(2724, 4529)#(4529, 1003)#(1003, 2581)#(2581, 2757)#(2757, 2774)#(2774, 1893)#(1893, 2565)#(2565, 1256)#(1256, 3457)#(3457, 2489)
(1174, 1636)#(1636, 3397)#(3397, 1187)#(1187, 2825)#(2825, 2876)#(2876, 355)#(355, 4453)#(4453, 526)#(526, 4529)#(4529, 2600)#(2600, 2623)#(2623, 2743)#(2743, 2627)#(2627, 3773)
(111, 547)#(547, 1308)#(1308, 4523)#(4523, 846)#(846, 1908)#(1908, 3466)#(3466, 4538)#(4538, 4539)#(4539, 4544)#(4544, 4545)#(4545, 4546)#(4546, 4529)#(4529, 4530)#(4530, 4531)
(736, 770)#(770, 877)#(877, 1187)#(1187, 1632)#(1632, 4394)#(4394, 1880)#(1880, 1920)#(1920, 3585)#(3585, 3627)#(3627, 3825)#(3825, 4529)#(4529, 205)#(205, 3768)#(3768, 4762)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(111, 1881)#(1881, 3076)#(3076, 3270)#(3270, 4529)#(4529, 4585)#(4585, 1174)#(1174, 4582)#(4582, 1175)#(1175, 2732)#(2732, 3029)#(3029, 499)#(499, 648)#(648, 2060)#(2060, 3721)
(3423, 61)#(61, 3178)#(3178, 3619)#(3619, 2724)#(2724, 4529)#(4529, 1003)#(1003, 2581)#(2581, 2757)#(2757, 2774)#(2774, 1893)#(1893, 2565)#(2565, 1256)#(1256, 3457)#(3457, 2489)
(1174, 1636)#(1636, 3397)#(3397, 1187)#(1187, 2825)#(2825, 2876)#(2876, 355)#(355, 4453)#(4453, 526)#(526, 4529)#(4529, 2600)#(2600, 2623)#(2623, 2743)#(2743, 2627)#(2627, 3773)
