(3737, 1509)#(1509, 4923)#(4923, 3908)#(3908, 3920)#(3920, 2489)#(2489, 4901)#(4901, 4918)#(4918, 846)#(846, 318)#(318, 51)#(51, 3191)#(3191, 4132)#(4132, 3490)#(3490, 4871)
(1801, 3467)#(3467, 2013)#(2013, 2296)#(2296, 1105)#(1105, 1259)#(1259, 1540)#(1540, 1874)#(1874, 2372)#(2372, 404)#(404, 1321)#(1321, 1639)#(1639, 2689)#(2689, 3191)#(3191, 605)
(526, 1159)#(1159, 1247)#(1247, 1880)#(1880, 3806)#(3806, 112)#(112, 1351)#(1351, 1887)#(1887, 1187)#(1187, 332)#(332, 590)#(590, 1923)#(1923, 51)#(51, 3191)#(3191, 4135)
(3223, 4164)#(4164, 4144)#(4144, 554)#(554, 1254)#(1254, 768)#(768, 1803)#(1803, 4901)#(4901, 3902)#(3902, 1233)#(1233, 1664)#(1664, 3191)#(3191, 3920)#(3920, 1483)#(1483, 2623)
(217, 273)#(273, 2639)#(2639, 3191)#(3191, 1901)#(1901, 1446)#(1446, 4973)#(4973, 4622)#(4622, 4035)#(4035, 25)#(25, 1185)#(1185, 2876)#(2876, 51)#(51, 296)
(260, 4418)#(4418, 3166)#(3166, 3861)#(3861, 2171)#(2171, 1628)#(1628, 1973)#(1973, 3665)#(3665, 1172)#(1172, 591)#(591, 1176)#(1176, 3191)#(3191, 1199)#(1199, 1247)#(1247, 1071)
(1209, 484)#(484, 1828)#(1828, 1548)#(1548, 1672)#(1672, 1181)#(1181, 1031)#(1031, 205)#(205, 1837)#(1837, 1831)#(1831, 2408)#(2408, 1443)#(1443, 3610)#(3610, 1357)#(1357, 3191)
(4037, 2008)#(2008, 1394)#(1394, 3698)#(3698, 167)#(167, 2876)#(2876, 4135)#(4135, 1675)#(1675, 2460)#(2460, 768)#(768, 3191)#(3191, 2498)#(2498, 554)#(554, 1672)#(1672, 4756)
(710, 30)#(30, 3614)#(3614, 2311)#(2311, 2624)#(2624, 2028)#(2028, 2218)#(2218, 1965)#(1965, 2293)#(2293, 3191)#(3191, 3062)#(3062, 2664)#(2664, 3545)#(3545, 1635)#(1635, 4901)
(2588, 1801)#(1801, 3895)#(3895, 2725)#(2725, 2307)#(2307, 4866)#(4866, 3191)#(3191, 4135)#(4135, 3920)#(3920, 3858)#(3858, 3490)#(3490, 4901)#(4901, 4903)#(4903, 4148)#(4148, 1070)
(526, 542)#(542, 4281)#(4281, 1880)#(1880, 3746)#(3746, 2611)#(2611, 2588)#(2588, 1175)#(1175, 1732)#(1732, 4775)#(4775, 1813)#(1813, 1240)#(1240, 2314)#(2314, 2805)#(2805, 40)
(2640, 217)#(217, 1711)#(1711, 3179)#(3179, 3978)#(3978, 4454)#(4454, 3397)#(3397, 3588)#(3588, 2775)#(2775, 2876)#(2876, 296)#(296, 318)#(318, 3390)#(3390, 2247)#(2247, 3191)
(3664, 3932)#(3932, 111)#(111, 898)#(898, 1277)#(1277, 1187)#(1187, 2546)#(2546, 3164)#(3164, 1245)#(1245, 1628)#(1628, 1868)#(1868, 3191)#(3191, 3395)#(3395, 3807)#(3807, 4550)
(260, 2334)#(2334, 2341)#(2341, 2626)#(2626, 10)#(10, 1071)#(1071, 1078)#(1078, 2205)#(2205, 3746)#(3746, 528)#(528, 1346)#(1346, 1278)#(1278, 3520)#(3520, 3531)#(3531, 1206)
(1202, 1197)#(1197, 1061)#(1061, 419)#(419, 1505)#(1505, 2247)#(2247, 3665)#(3665, 3857)#(3857, 146)#(146, 2460)#(2460, 2086)#(2086, 1238)#(1238, 2876)#(2876, 3191)#(3191, 98)
(656, 2687)#(2687, 1924)#(1924, 940)#(940, 1972)#(1972, 2307)#(2307, 1691)#(1691, 3666)#(3666, 2317)#(2317, 73)#(73, 3191)#(3191, 318)
(2679, 2876)#(2876, 4135)#(4135, 2247)#(2247, 4881)#(4881, 2775)#(2775, 4786)#(4786, 1628)#(1628, 296)#(296, 3920)#(3920, 1070)#(1070, 3858)#(3858, 3191)#(3191, 768)
(3886, 499)#(499, 4871)#(4871, 1947)#(1947, 465)#(465, 2679)#(2679, 584)#(584, 1753)#(1753, 519)#(519, 2743)#(2743, 253)#(253, 2220)#(2220, 2968)#(2968, 318)#(318, 3191)
(1590, 2284)#(2284, 3710)#(3710, 4798)#(4798, 3656)#(3656, 3319)#(3319, 3191)#(3191, 1069)#(1069, 318)
(715, 1375)#(1375, 3629)#(3629, 3126)#(3126, 2798)#(2798, 1590)#(1590, 2922)#(2922, 4057)#(4057, 2346)#(2346, 3895)#(3895, 1633)#(1633, 70)#(70, 980)#(980, 4786)#(4786, 3191)
(173, 1672)#(1672, 1686)#(1686, 2024)#(2024, 3301)#(3301, 824)#(824, 3417)#(3417, 492)#(492, 1646)#(1646, 1264)#(1264, 1254)#(1254, 3299)#(3299, 33)#(33, 846)#(846, 3191)
(2080, 1246)#(1246, 1977)#(1977, 326)#(326, 3003)#(3003, 33)#(33, 51)#(51, 3920)#(3920, 3191)#(3191, 2609)#(2609, 2420)#(2420, 111)#(111, 4148)#(4148, 3102)#(3102, 176)
(4058, 2600)#(2600, 1172)#(1172, 431)#(431, 2307)#(2307, 3063)#(3063, 1174)#(1174, 1187)#(1187, 2546)#(2546, 3191)#(3191, 3988)#(3988, 3672)#(3672, 19)#(19, 296)#(296, 1070)
(2998, 999)#(999, 4156)#(4156, 4428)#(4428, 2071)#(2071, 3191)#(3191, 2876)#(2876, 2489)#(2489, 2617)#(2617, 3490)#(3490, 2546)#(2546, 1187)#(1187, 1174)#(1174, 260)#(260, 4215)
(1176, 1258)#(1258, 1328)#(1328, 2368)#(2368, 3746)#(3746, 1196)#(1196, 1230)#(1230, 1359)#(1359, 1307)#(1307, 1377)#(1377, 3488)#(3488, 1236)#(1236, 1916)#(1916, 2581)#(2581, 3390)
(3021, 1004)#(1004, 1379)#(1379, 1441)#(1441, 412)#(412, 3338)#(3338, 1540)#(1540, 3364)#(3364, 3520)#(3520, 2053)#(2053, 3191)#(3191, 89)#(89, 427)#(427, 24)#(24, 3390)
(719, 1187)#(1187, 1495)#(1495, 355)#(355, 1482)#(1482, 1648)#(1648, 1691)#(1691, 3064)#(3064, 3076)#(3076, 3092)#(3092, 3077)#(3077, 3101)#(3101, 3191)#(3191, 2057)#(2057, 1200)
(108, 545)#(545, 1965)#(1965, 2331)#(2331, 1001)#(1001, 3771)#(3771, 1961)#(1961, 2214)#(2214, 2777)#(2777, 2613)#(2613, 2876)#(2876, 51)#(51, 2420)#(2420, 3191)#(3191, 1675)
