(2627, 2808)#(2808, 2629)#(2629, 2680)#(2680, 2798)#(2798, 2626)#(2626, 2800)#(2800, 2744)#(2744, 2745)#(2745, 2751)#(2751, 2619)#(2619, 2637)#(2637, 2722)#(2722, 2724)#(2724, 2778)
(194, 1345)#(1345, 1664)#(1664, 1342)#(1342, 1078)#(1078, 3700)#(3700, 3675)#(3675, 3703)#(3703, 3717)#(3717, 3665)#(3665, 3681)#(3681, 3705)#(3705, 521)#(521, 846)#(846, 1020)
(34, 1159)#(1159, 2535)#(2535, 2696)#(2696, 3023)#(3023, 3705)#(3705, 3752)#(3752, 3756)#(3756, 3744)#(3744, 3745)#(3745, 3746)#(3746, 3748)#(3748, 3714)#(3714, 3717)#(3717, 3703)
(514, 1187)#(1187, 2107)#(2107, 1039)#(1039, 1206)#(1206, 1215)#(1215, 2609)#(2609, 2623)#(2623, 2630)#(2630, 2680)#(2680, 2743)#(2743, 2878)#(2878, 2641)#(2641, 2744)#(2744, 2751)
(1347, 1716)#(1716, 1078)#(1078, 1198)#(1198, 3380)#(3380, 3594)#(3594, 3781)#(3781, 3783)#(3783, 3787)#(3787, 3752)#(3752, 3745)#(3745, 3723)#(3723, 3724)#(3724, 3726)#(3726, 3717)
(3402, 826)#(826, 2499)#(2499, 1017)#(1017, 2483)#(2483, 3736)#(3736, 1634)#(1634, 3963)#(3963, 1423)#(1423, 1261)#(1261, 3477)#(3477, 18)#(18, 2751)#(2751, 903)#(903, 898)
(1176, 2751)#(2751, 1198)#(1198, 3886)#(3886, 820)#(820, 888)#(888, 1206)#(1206, 3301)#(3301, 3917)#(3917, 194)#(194, 671)#(671, 1219)#(1219, 2775)#(2775, 2890)#(2890, 102)
(2354, 2640)#(2640, 1206)#(1206, 2751)#(2751, 3021)#(3021, 3826)#(3826, 3876)#(3876, 3803)#(3803, 3878)#(3878, 3886)#(3886, 3897)#(3897, 3896)#(3896, 3900)#(3900, 2775)#(2775, 3395)
(2679, 2775)#(2775, 2629)#(2629, 2751)#(2751, 898)#(898, 906)#(906, 916)#(916, 18)#(18, 496)#(496, 1152)#(1152, 1162)#(1162, 1175)#(1175, 1664)#(1664, 1925)#(1925, 1999)
(1567, 1859)#(1859, 1928)#(1928, 2962)#(2962, 2131)#(2131, 2546)#(2546, 2869)#(2869, 3700)#(3700, 3713)#(3713, 3663)#(3663, 3723)#(3723, 3724)#(3724, 3683)#(3683, 3747)#(3747, 3717)
(2625, 2679)#(2679, 2756)#(2756, 2760)#(2760, 2775)#(2775, 2622)#(2622, 2627)#(2627, 2684)#(2684, 2750)#(2750, 2680)#(2680, 2751)#(2751, 296)#(296, 307)#(307, 537)#(537, 1025)
(6, 1365)#(1365, 444)#(444, 1664)#(1664, 1807)#(1807, 2337)#(2337, 2605)#(2605, 2609)#(2609, 2635)#(2635, 2680)#(2680, 2878)#(2878, 2604)#(2604, 2623)#(2623, 2629)#(2629, 2751)
(2623, 2627)#(2627, 2638)#(2638, 2679)#(2679, 2680)#(2680, 2756)#(2756, 2775)#(2775, 2628)#(2628, 2631)#(2631, 2755)#(2755, 2802)#(2802, 2617)#(2617, 2689)#(2689, 2751)#(2751, 2726)
(2775, 2629)#(2629, 2641)#(2641, 2684)#(2684, 2751)#(2751, 2677)#(2677, 2613)#(2613, 1802)#(1802, 2476)#(2476, 2923)#(2923, 2829)#(2829, 2968)#(2968, 2971)#(2971, 2499)#(2499, 2489)
(1176, 1181)#(1181, 1497)#(1497, 2184)#(2184, 2420)#(2420, 3079)#(3079, 4760)#(4760, 112)#(112, 391)#(391, 681)#(681, 1536)#(1536, 2751)#(2751, 2894)#(2894, 3619)#(3619, 3846)
(447, 536)#(536, 543)#(543, 1175)#(1175, 1233)#(1233, 3717)#(3717, 2258)#(2258, 3905)#(3905, 195)#(195, 1831)#(1831, 51)#(51, 3244)#(3244, 3826)#(3826, 3886)#(3886, 3887)
(2627, 2808)#(2808, 2629)#(2629, 2680)#(2680, 2798)#(2798, 2626)#(2626, 2800)#(2800, 2744)#(2744, 2745)#(2745, 2751)#(2751, 2619)#(2619, 2637)#(2637, 2722)#(2722, 2724)#(2724, 2778)
(194, 1345)#(1345, 1664)#(1664, 1342)#(1342, 1078)#(1078, 3700)#(3700, 3675)#(3675, 3703)#(3703, 3717)#(3717, 3665)#(3665, 3681)#(3681, 3705)#(3705, 521)#(521, 846)#(846, 1020)
(34, 1159)#(1159, 2535)#(2535, 2696)#(2696, 3023)#(3023, 3705)#(3705, 3752)#(3752, 3756)#(3756, 3744)#(3744, 3745)#(3745, 3746)#(3746, 3748)#(3748, 3714)#(3714, 3717)#(3717, 3703)
(514, 1187)#(1187, 2107)#(2107, 1039)#(1039, 1206)#(1206, 1215)#(1215, 2609)#(2609, 2623)#(2623, 2630)#(2630, 2680)#(2680, 2743)#(2743, 2878)#(2878, 2641)#(2641, 2744)#(2744, 2751)
(1347, 1716)#(1716, 1078)#(1078, 1198)#(1198, 3380)#(3380, 3594)#(3594, 3781)#(3781, 3783)#(3783, 3787)#(3787, 3752)#(3752, 3745)#(3745, 3723)#(3723, 3724)#(3724, 3726)#(3726, 3717)
(3402, 826)#(826, 2499)#(2499, 1017)#(1017, 2483)#(2483, 3736)#(3736, 1634)#(1634, 3963)#(3963, 1423)#(1423, 1261)#(1261, 3477)#(3477, 18)#(18, 2751)#(2751, 903)#(903, 898)
(1176, 2751)#(2751, 1198)#(1198, 3886)#(3886, 820)#(820, 888)#(888, 1206)#(1206, 3301)#(3301, 3917)#(3917, 194)#(194, 671)#(671, 1219)#(1219, 2775)#(2775, 2890)#(2890, 102)
(2354, 2640)#(2640, 1206)#(1206, 2751)#(2751, 3021)#(3021, 3826)#(3826, 3876)#(3876, 3803)#(3803, 3878)#(3878, 3886)#(3886, 3897)#(3897, 3896)#(3896, 3900)#(3900, 2775)#(2775, 3395)
(2679, 2775)#(2775, 2629)#(2629, 2751)#(2751, 898)#(898, 906)#(906, 916)#(916, 18)#(18, 496)#(496, 1152)#(1152, 1162)#(1162, 1175)#(1175, 1664)#(1664, 1925)#(1925, 1999)
(1567, 1859)#(1859, 1928)#(1928, 2962)#(2962, 2131)#(2131, 2546)#(2546, 2869)#(2869, 3700)#(3700, 3713)#(3713, 3663)#(3663, 3723)#(3723, 3724)#(3724, 3683)#(3683, 3747)#(3747, 3717)
(2625, 2679)#(2679, 2756)#(2756, 2760)#(2760, 2775)#(2775, 2622)#(2622, 2627)#(2627, 2684)#(2684, 2750)#(2750, 2680)#(2680, 2751)#(2751, 296)#(296, 307)#(307, 537)#(537, 1025)
(6, 1365)#(1365, 444)#(444, 1664)#(1664, 1807)#(1807, 2337)#(2337, 2605)#(2605, 2609)#(2609, 2635)#(2635, 2680)#(2680, 2878)#(2878, 2604)#(2604, 2623)#(2623, 2629)#(2629, 2751)
(2623, 2627)#(2627, 2638)#(2638, 2679)#(2679, 2680)#(2680, 2756)#(2756, 2775)#(2775, 2628)#(2628, 2631)#(2631, 2755)#(2755, 2802)#(2802, 2617)#(2617, 2689)#(2689, 2751)#(2751, 2726)
(2775, 2629)#(2629, 2641)#(2641, 2684)#(2684, 2751)#(2751, 2677)#(2677, 2613)#(2613, 1802)#(1802, 2476)#(2476, 2923)#(2923, 2829)#(2829, 2968)#(2968, 2971)#(2971, 2499)#(2499, 2489)
(1176, 1181)#(1181, 1497)#(1497, 2184)#(2184, 2420)#(2420, 3079)#(3079, 4760)#(4760, 112)#(112, 391)#(391, 681)#(681, 1536)#(1536, 2751)#(2751, 2894)#(2894, 3619)#(3619, 3846)
(447, 536)#(536, 543)#(543, 1175)#(1175, 1233)#(1233, 3717)#(3717, 2258)#(2258, 3905)#(3905, 195)#(195, 1831)#(1831, 51)#(51, 3244)#(3244, 3826)#(3826, 3886)#(3886, 3887)
(2627, 2808)#(2808, 2629)#(2629, 2680)#(2680, 2798)#(2798, 2626)#(2626, 2800)#(2800, 2744)#(2744, 2745)#(2745, 2751)#(2751, 2619)#(2619, 2637)#(2637, 2722)#(2722, 2724)#(2724, 2778)
(194, 1345)#(1345, 1664)#(1664, 1342)#(1342, 1078)#(1078, 3700)#(3700, 3675)#(3675, 3703)#(3703, 3717)#(3717, 3665)#(3665, 3681)#(3681, 3705)#(3705, 521)#(521, 846)#(846, 1020)
(34, 1159)#(1159, 2535)#(2535, 2696)#(2696, 3023)#(3023, 3705)#(3705, 3752)#(3752, 3756)#(3756, 3744)#(3744, 3745)#(3745, 3746)#(3746, 3748)#(3748, 3714)#(3714, 3717)#(3717, 3703)
(514, 1187)#(1187, 2107)#(2107, 1039)#(1039, 1206)#(1206, 1215)#(1215, 2609)#(2609, 2623)#(2623, 2630)#(2630, 2680)#(2680, 2743)#(2743, 2878)#(2878, 2641)#(2641, 2744)#(2744, 2751)
(1347, 1716)#(1716, 1078)#(1078, 1198)#(1198, 3380)#(3380, 3594)#(3594, 3781)#(3781, 3783)#(3783, 3787)#(3787, 3752)#(3752, 3745)#(3745, 3723)#(3723, 3724)#(3724, 3726)#(3726, 3717)
(3402, 826)#(826, 2499)#(2499, 1017)#(1017, 2483)#(2483, 3736)#(3736, 1634)#(1634, 3963)#(3963, 1423)#(1423, 1261)#(1261, 3477)#(3477, 18)#(18, 2751)#(2751, 903)#(903, 898)
(1176, 2751)#(2751, 1198)#(1198, 3886)#(3886, 820)#(820, 888)#(888, 1206)#(1206, 3301)#(3301, 3917)#(3917, 194)#(194, 671)#(671, 1219)#(1219, 2775)#(2775, 2890)#(2890, 102)
(2354, 2640)#(2640, 1206)#(1206, 2751)#(2751, 3021)#(3021, 3826)#(3826, 3876)#(3876, 3803)#(3803, 3878)#(3878, 3886)#(3886, 3897)#(3897, 3896)#(3896, 3900)#(3900, 2775)#(2775, 3395)
(2679, 2775)#(2775, 2629)#(2629, 2751)#(2751, 898)#(898, 906)#(906, 916)#(916, 18)#(18, 496)#(496, 1152)#(1152, 1162)#(1162, 1175)#(1175, 1664)#(1664, 1925)#(1925, 1999)
