(1187, 2546)#(2546, 1174)#(1174, 1078)#(1078, 2618)#(2618, 3581)#(3581, 4763)#(4763, 3652)#(3652, 479)#(479, 3868)#(3868, 260)#(260, 540)#(540, 910)#(910, 1178)#(1178, 1191)
(496, 3972)#(3972, 1174)#(1174, 1887)#(1887, 112)#(112, 1017)#(1017, 3414)#(3414, 3581)#(3581, 296)#(296, 371)#(371, 2052)#(2052, 2986)#(2986, 4376)#(4376, 344)#(344, 926)
(1175, 1242)#(1242, 3464)#(3464, 3573)#(3573, 3581)#(3581, 1991)#(1991, 2004)#(2004, 910)#(910, 1003)#(1003, 1559)#(1559, 2229)#(2229, 2422)#(2422, 951)#(951, 2648)#(2648, 1226)
(1453, 1971)#(1971, 3581)#(3581, 428)#(428, 1353)#(1353, 72)#(72, 853)#(853, 1721)#(1721, 2937)#(2937, 1887)#(1887, 3402)#(3402, 51)#(51, 2679)#(2679, 590)#(590, 1178)
(732, 1020)#(1020, 1245)#(1245, 3581)#(3581, 778)#(778, 1187)#(1187, 2679)#(2679, 2893)#(2893, 3063)#(3063, 2998)#(2998, 2546)#(2546, 2894)#(2894, 2912)#(2912, 3062)#(3062, 1685)
(906, 3091)#(3091, 2652)#(2652, 1176)#(1176, 1076)#(1076, 2161)#(2161, 2546)#(2546, 3581)#(3581, 260)#(260, 846)#(846, 112)#(112, 1116)#(1116, 1172)#(1172, 1191)#(1191, 1238)
(1187, 2546)#(2546, 1174)#(1174, 1078)#(1078, 2618)#(2618, 3581)#(3581, 4763)#(4763, 3652)#(3652, 479)#(479, 3868)#(3868, 260)#(260, 540)#(540, 910)#(910, 1178)#(1178, 1191)
(496, 3972)#(3972, 1174)#(1174, 1887)#(1887, 112)#(112, 1017)#(1017, 3414)#(3414, 3581)#(3581, 296)#(296, 371)#(371, 2052)#(2052, 2986)#(2986, 4376)#(4376, 344)#(344, 926)
(1175, 1242)#(1242, 3464)#(3464, 3573)#(3573, 3581)#(3581, 1991)#(1991, 2004)#(2004, 910)#(910, 1003)#(1003, 1559)#(1559, 2229)#(2229, 2422)#(2422, 951)#(951, 2648)#(2648, 1226)
(1453, 1971)#(1971, 3581)#(3581, 428)#(428, 1353)#(1353, 72)#(72, 853)#(853, 1721)#(1721, 2937)#(2937, 1887)#(1887, 3402)#(3402, 51)#(51, 2679)#(2679, 590)#(590, 1178)
(732, 1020)#(1020, 1245)#(1245, 3581)#(3581, 778)#(778, 1187)#(1187, 2679)#(2679, 2893)#(2893, 3063)#(3063, 2998)#(2998, 2546)#(2546, 2894)#(2894, 2912)#(2912, 3062)#(3062, 1685)
(906, 3091)#(3091, 2652)#(2652, 1176)#(1176, 1076)#(1076, 2161)#(2161, 2546)#(2546, 3581)#(3581, 260)#(260, 846)#(846, 112)#(112, 1116)#(1116, 1172)#(1172, 1191)#(1191, 1238)
(1187, 2546)#(2546, 1174)#(1174, 1078)#(1078, 2618)#(2618, 3581)#(3581, 4763)#(4763, 3652)#(3652, 479)#(479, 3868)#(3868, 260)#(260, 540)#(540, 910)#(910, 1178)#(1178, 1191)
(496, 3972)#(3972, 1174)#(1174, 1887)#(1887, 112)#(112, 1017)#(1017, 3414)#(3414, 3581)#(3581, 296)#(296, 371)#(371, 2052)#(2052, 2986)#(2986, 4376)#(4376, 344)#(344, 926)
(1175, 1242)#(1242, 3464)#(3464, 3573)#(3573, 3581)#(3581, 1991)#(1991, 2004)#(2004, 910)#(910, 1003)#(1003, 1559)#(1559, 2229)#(2229, 2422)#(2422, 951)#(951, 2648)#(2648, 1226)
(1453, 1971)#(1971, 3581)#(3581, 428)#(428, 1353)#(1353, 72)#(72, 853)#(853, 1721)#(1721, 2937)#(2937, 1887)#(1887, 3402)#(3402, 51)#(51, 2679)#(2679, 590)#(590, 1178)
