(1127, 3094)#(3094, 1633)#(1633, 3162)#(3162, 2252)#(2252, 3732)#(3732, 318)#(318, 111)#(111, 3490)#(3490, 605)#(605, 2247)#(2247, 1716)#(1716, 1206)#(1206, 1181)#(1181, 48)
(1174, 1431)#(1431, 1902)#(1902, 178)#(178, 906)#(906, 2679)#(2679, 2876)#(2876, 2627)#(2627, 2623)#(2623, 2636)#(2636, 2196)#(2196, 1127)#(1127, 246)#(246, 1334)#(1334, 2617)
(4921, 3014)#(3014, 3244)#(3244, 3656)#(3656, 4260)#(4260, 2330)#(2330, 1127)#(1127, 277)#(277, 3301)#(3301, 1879)#(1879, 3529)#(3529, 2656)#(2656, 3616)#(3616, 381)#(381, 1675)
(296, 112)#(112, 846)#(846, 2562)#(2562, 2)#(2, 3030)#(3030, 3653)#(3653, 223)#(223, 4786)#(4786, 1127)#(1127, 3063)#(3063, 2611)#(2611, 2565)#(2565, 224)#(224, 3335)
(846, 1407)#(1407, 2451)#(2451, 1031)#(1031, 2865)#(2865, 2876)#(2876, 2914)#(2914, 246)#(246, 1127)#(1127, 163)#(163, 1723)#(1723, 941)#(941, 4968)#(4968, 1251)#(1251, 2721)
(2679, 2680)#(2680, 2775)#(2775, 2807)#(2807, 2687)#(2687, 2798)#(2798, 2746)#(2746, 2629)#(2629, 2684)#(2684, 1127)#(1127, 1161)#(1161, 1496)#(1496, 1175)#(1175, 2641)#(2641, 2876)
(2, 1128)#(1128, 2242)#(2242, 1127)#(1127, 318)#(318, 2027)#(2027, 2247)#(2247, 59)#(59, 590)#(590, 1241)#(1241, 2207)#(2207, 51)#(51, 1209)#(1209, 2167)#(2167, 296)
(112, 169)#(169, 1174)#(1174, 1934)#(1934, 2588)#(2588, 3323)#(3323, 3663)#(3663, 3821)#(3821, 3807)#(3807, 1127)#(1127, 1567)#(1567, 51)#(51, 318)#(318, 2914)#(2914, 1190)
(2775, 2829)#(2829, 2808)#(2808, 2807)#(2807, 2542)#(2542, 2609)#(2609, 735)#(735, 1127)#(1127, 1194)#(1194, 1854)#(1854, 891)#(891, 1200)#(1200, 1201)#(1201, 2207)#(2207, 4878)
(318, 846)#(846, 1127)#(1127, 1198)#(1198, 111)#(111, 853)#(853, 2207)#(2207, 2242)#(2242, 2161)#(2161, 890)#(890, 898)#(898, 1184)#(1184, 514)#(514, 885)#(885, 1883)
(1887, 1075)#(1075, 590)#(590, 1245)#(1245, 355)#(355, 177)#(177, 3034)#(3034, 448)#(448, 336)#(336, 163)#(163, 853)#(853, 526)#(526, 1127)#(1127, 2924)#(2924, 296)
