(1172, 1811)#(1811, 3447)#(3447, 1539)#(1539, 1664)#(1664, 2998)#(2998, 4516)#(4516, 318)#(318, 2775)#(2775, 3335)#(3335, 4627)#(4627, 1116)#(1116, 1267)#(1267, 3807)#(3807, 1281)
(1942, 2386)#(2386, 4948)#(4948, 37)#(37, 1887)#(1887, 4516)#(4516, 906)#(906, 1950)#(1950, 587)#(587, 2440)#(2440, 3098)#(3098, 253)#(253, 262)#(262, 3353)#(3353, 36)
(20, 344)#(344, 772)#(772, 2021)#(2021, 2214)#(2214, 2545)#(2545, 2693)#(2693, 3017)#(3017, 3957)#(3957, 4516)#(4516, 253)#(253, 1192)#(1192, 1313)#(1313, 1377)#(1377, 1901)
(1172, 1530)#(1530, 2510)#(2510, 2839)#(2839, 3448)#(3448, 4189)#(4189, 4407)#(4407, 4516)#(4516, 4775)#(4775, 654)#(654, 1187)#(1187, 1681)#(1681, 1937)#(1937, 3116)#(3116, 4475)
(1265, 1567)#(1567, 4516)#(4516, 1187)#(1187, 2302)#(2302, 3803)#(3803, 355)#(355, 1281)#(1281, 363)#(363, 590)#(590, 4804)#(4804, 846)#(846, 1198)#(1198, 909)#(909, 2489)
(538, 1242)#(1242, 1664)#(1664, 1757)#(1757, 2599)#(2599, 2808)#(2808, 3594)#(3594, 4516)#(4516, 187)#(187, 1497)#(1497, 1567)#(1567, 2705)#(2705, 1209)#(1209, 2836)#(2836, 4236)
(1172, 1811)#(1811, 3447)#(3447, 1539)#(1539, 1664)#(1664, 2998)#(2998, 4516)#(4516, 318)#(318, 2775)#(2775, 3335)#(3335, 4627)#(4627, 1116)#(1116, 1267)#(1267, 3807)#(3807, 1281)
(1942, 2386)#(2386, 4948)#(4948, 37)#(37, 1887)#(1887, 4516)#(4516, 906)#(906, 1950)#(1950, 587)#(587, 2440)#(2440, 3098)#(3098, 253)#(253, 262)#(262, 3353)#(3353, 36)
(20, 344)#(344, 772)#(772, 2021)#(2021, 2214)#(2214, 2545)#(2545, 2693)#(2693, 3017)#(3017, 3957)#(3957, 4516)#(4516, 253)#(253, 1192)#(1192, 1313)#(1313, 1377)#(1377, 1901)
(1172, 1530)#(1530, 2510)#(2510, 2839)#(2839, 3448)#(3448, 4189)#(4189, 4407)#(4407, 4516)#(4516, 4775)#(4775, 654)#(654, 1187)#(1187, 1681)#(1681, 1937)#(1937, 3116)#(3116, 4475)
(1265, 1567)#(1567, 4516)#(4516, 1187)#(1187, 2302)#(2302, 3803)#(3803, 355)#(355, 1281)#(1281, 363)#(363, 590)#(590, 4804)#(4804, 846)#(846, 1198)#(1198, 909)#(909, 2489)
(538, 1242)#(1242, 1664)#(1664, 1757)#(1757, 2599)#(2599, 2808)#(2808, 3594)#(3594, 4516)#(4516, 187)#(187, 1497)#(1497, 1567)#(1567, 2705)#(2705, 1209)#(1209, 2836)#(2836, 4236)
(1172, 1811)#(1811, 3447)#(3447, 1539)#(1539, 1664)#(1664, 2998)#(2998, 4516)#(4516, 318)#(318, 2775)#(2775, 3335)#(3335, 4627)#(4627, 1116)#(1116, 1267)#(1267, 3807)#(3807, 1281)
(1942, 2386)#(2386, 4948)#(4948, 37)#(37, 1887)#(1887, 4516)#(4516, 906)#(906, 1950)#(1950, 587)#(587, 2440)#(2440, 3098)#(3098, 253)#(253, 262)#(262, 3353)#(3353, 36)
