(910, 905)#(905, 2600)#(2600, 1535)#(1535, 1060)#(1060, 648)#(648, 2876)#(2876, 336)#(336, 1278)#(1278, 3905)#(3905, 152)#(152, 113)#(113, 1346)#(1346, 1221)#(1221, 1342)
(2998, 1558)#(1558, 2600)#(2600, 3017)#(3017, 1245)#(1245, 7)#(7, 111)#(111, 456)#(456, 479)#(479, 376)#(376, 1795)#(1795, 3490)#(3490, 3665)#(3665, 3667)#(3667, 1947)
(2600, 2914)#(2914, 1483)#(1483, 1880)#(1880, 1842)#(1842, 1281)#(1281, 1535)#(1535, 2876)#(2876, 1560)#(1560, 266)#(266, 367)#(367, 1474)#(1474, 235)#(235, 105)#(105, 4215)
(111, 2327)#(2327, 2600)#(2600, 1947)#(1947, 2546)#(2546, 3338)#(3338, 3956)#(3956, 2489)#(2489, 1535)#(1535, 479)#(479, 1622)#(1622, 316)#(316, 1541)#(1541, 683)#(683, 1542)
(2600, 2914)#(2914, 508)#(508, 1880)#(1880, 1281)#(1281, 1716)#(1716, 1560)#(1560, 1842)#(1842, 2904)#(2904, 699)#(699, 1185)#(1185, 235)#(235, 4)#(4, 105)#(105, 496)
(111, 2102)#(2102, 1664)#(1664, 4112)#(4112, 1165)#(1165, 1266)#(1266, 2489)#(2489, 4548)#(4548, 2600)#(2600, 2744)#(2744, 3201)#(3201, 3735)#(3735, 2627)#(2627, 2922)#(2922, 2351)
(898, 223)#(223, 112)#(112, 1198)#(1198, 2600)#(2600, 473)#(473, 740)#(740, 235)#(235, 1599)#(1599, 1206)#(1206, 1263)#(1263, 164)#(164, 2609)#(2609, 7)#(7, 1043)
(905, 1187)#(1187, 1722)#(1722, 2052)#(2052, 3016)#(3016, 1107)#(1107, 2107)#(2107, 2410)#(2410, 2490)#(2490, 2623)#(2623, 2743)#(2743, 2775)#(2775, 3446)#(3446, 3666)#(3666, 2600)
(2914, 2876)#(2876, 2633)#(2633, 1198)#(1198, 4215)#(4215, 112)#(112, 409)#(409, 2600)#(2600, 3905)#(3905, 905)#(905, 3705)#(3705, 20)#(20, 1535)#(1535, 1560)#(1560, 3)
(910, 2914)#(2914, 349)#(349, 507)#(507, 508)#(508, 317)#(317, 1281)#(1281, 20)#(20, 1716)#(1716, 2600)#(2600, 1535)#(1535, 441)#(441, 3490)#(3490, 591)#(591, 434)
(1245, 1801)#(1801, 2998)#(2998, 456)#(456, 846)#(846, 2490)#(2490, 2623)#(2623, 2775)#(2775, 2600)#(2600, 2616)#(2616, 3735)#(3735, 2611)#(2611, 2627)#(2627, 2914)#(2914, 3201)
(223, 2313)#(2313, 2314)#(2314, 2633)#(2633, 1074)#(1074, 1932)#(1932, 2600)#(2600, 2617)#(2617, 2627)#(2627, 2351)#(2351, 2346)#(2346, 2616)#(2616, 2410)#(2410, 2012)#(2012, 2420)
(1172, 2212)#(2212, 2351)#(2351, 111)#(111, 1078)#(1078, 1107)#(1107, 2623)#(2623, 2600)#(2600, 2611)#(2611, 2627)#(2627, 2273)#(2273, 2825)#(2825, 2922)#(2922, 3214)#(3214, 2287)
(1664, 1813)#(1813, 3931)#(3931, 1187)#(1187, 3306)#(3306, 1172)#(1172, 1342)#(1342, 540)#(540, 2618)#(2618, 2107)#(2107, 2775)#(2775, 3446)#(3446, 2600)#(2600, 3201)#(3201, 2611)
(3, 905)#(905, 2600)#(2600, 441)#(441, 1070)#(1070, 1842)#(1842, 1185)#(1185, 1206)#(1206, 1474)#(1474, 909)#(909, 4901)#(4901, 4215)#(4215, 3705)#(3705, 1931)#(1931, 2627)
(1564, 1947)#(1947, 526)#(526, 2629)#(2629, 1187)#(1187, 2490)#(2490, 2600)#(2600, 2616)#(2616, 2624)#(2624, 2273)#(2273, 2611)#(2611, 2627)#(2627, 2351)#(2351, 2639)#(2639, 1830)
