(214, 1887)#(1887, 2365)#(2365, 2443)#(2443, 3488)#(3488, 4357)#(4357, 4423)#(4423, 4510)#(4510, 4536)#(4536, 1152)#(1152, 4076)#(4076, 4935)#(4935, 4627)#(4627, 349)#(349, 3545)
(479, 776)#(776, 1929)#(1929, 3642)#(3642, 4423)#(4423, 2496)#(2496, 4323)#(4323, 4334)#(4334, 3905)#(3905, 1020)#(1020, 1183)#(1183, 1233)#(1233, 3463)#(3463, 4619)#(4619, 1199)
(515, 1601)#(1601, 3877)#(3877, 590)#(590, 643)#(643, 1040)#(1040, 4440)#(4440, 4441)#(4441, 4442)#(4442, 4427)#(4427, 4428)#(4428, 4429)#(4429, 4417)#(4417, 4423)#(4423, 4424)
(590, 982)#(982, 3572)#(3572, 267)#(267, 2997)#(2997, 355)#(355, 2618)#(2618, 4423)#(4423, 3017)#(3017, 776)#(776, 35)#(35, 1245)#(1245, 2784)#(2784, 1919)#(1919, 2633)
(846, 1199)#(1199, 2125)#(2125, 4423)#(4423, 2064)#(2064, 827)#(827, 1887)#(1887, 1245)#(1245, 2559)#(2559, 3265)#(3265, 4409)#(4409, 936)#(936, 1172)#(1172, 1202)#(1202, 3385)
(1172, 1895)#(1895, 2709)#(2709, 3017)#(3017, 1664)#(1664, 3184)#(3184, 1191)#(1191, 1196)#(1196, 1233)#(1233, 1916)#(1916, 4423)#(4423, 1901)#(1901, 2633)#(2633, 3412)#(3412, 4014)
(1172, 3466)#(3466, 4009)#(4009, 509)#(509, 2043)#(2043, 4794)#(4794, 382)#(382, 2708)#(2708, 1434)#(1434, 3090)#(3090, 4423)#(4423, 2523)#(2523, 3905)#(3905, 4441)#(4441, 2832)
(690, 1576)#(1576, 1887)#(1887, 2074)#(2074, 3123)#(3123, 3323)#(3323, 3738)#(3738, 4423)#(4423, 4733)#(4733, 4769)#(4769, 49)#(49, 276)#(276, 1174)#(1174, 2481)#(2481, 3369)
(214, 1887)#(1887, 2365)#(2365, 2443)#(2443, 3488)#(3488, 4357)#(4357, 4423)#(4423, 4510)#(4510, 4536)#(4536, 1152)#(1152, 4076)#(4076, 4935)#(4935, 4627)#(4627, 349)#(349, 3545)
(479, 776)#(776, 1929)#(1929, 3642)#(3642, 4423)#(4423, 2496)#(2496, 4323)#(4323, 4334)#(4334, 3905)#(3905, 1020)#(1020, 1183)#(1183, 1233)#(1233, 3463)#(3463, 4619)#(4619, 1199)
(515, 1601)#(1601, 3877)#(3877, 590)#(590, 643)#(643, 1040)#(1040, 4440)#(4440, 4441)#(4441, 4442)#(4442, 4427)#(4427, 4428)#(4428, 4429)#(4429, 4417)#(4417, 4423)#(4423, 4424)
(590, 982)#(982, 3572)#(3572, 267)#(267, 2997)#(2997, 355)#(355, 2618)#(2618, 4423)#(4423, 3017)#(3017, 776)#(776, 35)#(35, 1245)#(1245, 2784)#(2784, 1919)#(1919, 2633)
(846, 1199)#(1199, 2125)#(2125, 4423)#(4423, 2064)#(2064, 827)#(827, 1887)#(1887, 1245)#(1245, 2559)#(2559, 3265)#(3265, 4409)#(4409, 936)#(936, 1172)#(1172, 1202)#(1202, 3385)
(1172, 1895)#(1895, 2709)#(2709, 3017)#(3017, 1664)#(1664, 3184)#(3184, 1191)#(1191, 1196)#(1196, 1233)#(1233, 1916)#(1916, 4423)#(4423, 1901)#(1901, 2633)#(2633, 3412)#(3412, 4014)
(1172, 3466)#(3466, 4009)#(4009, 509)#(509, 2043)#(2043, 4794)#(4794, 382)#(382, 2708)#(2708, 1434)#(1434, 3090)#(3090, 4423)#(4423, 2523)#(2523, 3905)#(3905, 4441)#(4441, 2832)
(690, 1576)#(1576, 1887)#(1887, 2074)#(2074, 3123)#(3123, 3323)#(3323, 3738)#(3738, 4423)#(4423, 4733)#(4733, 4769)#(4769, 49)#(49, 276)#(276, 1174)#(1174, 2481)#(2481, 3369)
(214, 1887)#(1887, 2365)#(2365, 2443)#(2443, 3488)#(3488, 4357)#(4357, 4423)#(4423, 4510)#(4510, 4536)#(4536, 1152)#(1152, 4076)#(4076, 4935)#(4935, 4627)#(4627, 349)#(349, 3545)
(479, 776)#(776, 1929)#(1929, 3642)#(3642, 4423)#(4423, 2496)#(2496, 4323)#(4323, 4334)#(4334, 3905)#(3905, 1020)#(1020, 1183)#(1183, 1233)#(1233, 3463)#(3463, 4619)#(4619, 1199)
