(2616, 164)#(164, 225)#(225, 6)#(6, 465)#(465, 1210)#(1210, 554)#(554, 265)#(265, 593)#(593, 2902)#(2902, 1348)#(1348, 169)#(169, 1192)#(1192, 1344)#(1344, 1828)
(3311, 2013)#(2013, 3893)#(3893, 262)#(262, 3934)#(3934, 318)#(318, 1172)#(1172, 1176)#(1176, 2489)#(2489, 590)#(590, 1175)#(1175, 1210)#(1210, 4901)#(4901, 540)#(540, 1947)
(431, 1930)#(1930, 2093)#(2093, 1221)#(1221, 1342)#(1342, 2209)#(2209, 1210)#(1210, 2186)#(2186, 1460)#(1460, 1331)#(1331, 341)#(341, 840)#(840, 2220)#(2220, 1184)#(1184, 1276)
(2616, 6)#(6, 2220)#(2220, 1210)#(1210, 1209)#(1209, 169)#(169, 3017)#(3017, 899)#(899, 840)#(840, 1620)#(1620, 2687)#(2687, 2342)#(2342, 3171)#(3171, 1872)#(1872, 1247)
(2616, 3886)#(3886, 1075)#(1075, 173)#(173, 2000)#(2000, 49)#(49, 519)#(519, 1622)#(1622, 1210)#(1210, 159)#(159, 169)#(169, 187)#(187, 1368)#(1368, 542)#(542, 315)
(2093, 1210)#(1210, 173)#(173, 2242)#(2242, 1263)#(1263, 2313)#(2313, 1177)#(1177, 2629)#(2629, 2186)#(2186, 899)#(899, 1184)#(1184, 1196)#(1196, 1253)#(1253, 1191)#(1191, 1236)
(2220, 1253)#(1253, 2324)#(2324, 1210)#(1210, 1925)#(1925, 792)#(792, 2388)#(2388, 2019)#(2019, 3017)#(3017, 2325)#(2325, 752)#(752, 106)#(106, 955)#(955, 32)#(32, 667)
(528, 2373)#(2373, 256)#(256, 430)#(430, 1013)#(1013, 2923)#(2923, 25)#(25, 2798)#(2798, 3773)#(3773, 1011)#(1011, 1236)#(1236, 3311)#(3311, 2605)#(2605, 1417)#(1417, 1210)
(1278, 909)#(909, 8)#(8, 1206)#(1206, 1448)#(1448, 894)#(894, 369)#(369, 2324)#(2324, 4794)#(4794, 890)#(890, 1331)#(1331, 2113)#(2113, 1253)#(1253, 519)#(519, 1210)
(2616, 164)#(164, 225)#(225, 2220)#(2220, 113)#(113, 1210)#(1210, 554)#(554, 1209)#(1209, 187)#(187, 315)#(315, 1348)#(1348, 551)#(551, 23)#(23, 899)#(899, 2618)
(318, 51)#(51, 526)#(526, 846)#(846, 2242)#(2242, 4901)#(4901, 1172)#(1172, 2489)#(2489, 4881)#(4881, 890)#(890, 1181)#(1181, 1210)#(1210, 2876)#(2876, 1175)#(1175, 2679)
(846, 318)#(318, 4215)#(4215, 3705)#(3705, 296)#(296, 1190)#(1190, 1172)#(1172, 4881)#(4881, 526)#(526, 540)#(540, 590)#(590, 1184)#(1184, 894)#(894, 1210)#(1210, 1152)
(1925, 1802)#(1802, 1837)#(1837, 1792)#(1792, 51)#(51, 165)#(165, 846)#(846, 1198)#(1198, 1432)#(1432, 1920)#(1920, 1942)#(1942, 1065)#(1065, 1210)#(1210, 1190)#(1190, 1567)
(2324, 1973)#(1973, 894)#(894, 2558)#(2558, 431)#(431, 4794)#(4794, 465)#(465, 3535)#(3535, 890)#(890, 1253)#(1253, 4968)#(4968, 1210)#(1210, 159)#(159, 169)#(169, 187)
(2616, 2629)#(2629, 3395)#(3395, 4871)#(4871, 49)#(49, 59)#(59, 1210)#(1210, 1225)#(1225, 3091)#(3091, 593)#(593, 2313)#(2313, 795)#(795, 889)#(889, 1257)#(1257, 773)
