(2271, 2273)#(2273, 2312)#(2312, 2342)#(2342, 2247)#(2247, 2311)#(2311, 2196)#(2196, 2240)#(2240, 2242)#(2242, 2212)#(2212, 2258)#(2258, 2233)#(2233, 2256)#(2256, 2304)#(2304, 318)
(593, 1920)#(1920, 3091)#(3091, 1348)#(1348, 159)#(159, 71)#(71, 1591)#(1591, 45)#(45, 332)#(332, 1347)#(1347, 1344)#(1344, 2212)#(2212, 2080)#(2080, 3171)#(3171, 1343)
(2271, 2273)#(2273, 2349)#(2349, 2252)#(2252, 2351)#(2351, 2253)#(2253, 2212)#(2212, 2307)#(2307, 2311)#(2311, 2224)#(2224, 363)#(363, 586)#(586, 456)#(456, 355)#(355, 51)
(1172, 2212)#(2212, 2351)#(2351, 111)#(111, 1078)#(1078, 1107)#(1107, 2623)#(2623, 2600)#(2600, 2611)#(2611, 2627)#(2627, 2273)#(2273, 2825)#(2825, 2922)#(2922, 3214)#(3214, 2287)
(593, 1942)#(1942, 2342)#(2342, 1548)#(1548, 3994)#(3994, 2212)#(2212, 2373)#(2373, 2663)#(2663, 2403)#(2403, 2346)#(2346, 2163)#(2163, 3792)#(3792, 4398)#(4398, 3978)#(3978, 318)
(1474, 1836)#(1836, 4901)#(4901, 4215)#(4215, 774)#(774, 2617)#(2617, 1619)#(1619, 2687)#(2687, 2086)#(2086, 4794)#(4794, 2212)#(2212, 1339)#(1339, 2206)#(2206, 1828)#(1828, 740)
(1294, 484)#(484, 6)#(6, 1257)#(1257, 187)#(187, 1073)#(1073, 1548)#(1548, 775)#(775, 528)#(528, 1999)#(1999, 2212)#(2212, 2024)#(2024, 3994)#(3994, 1312)#(1312, 3629)
(939, 1209)#(1209, 2574)#(2574, 484)#(484, 2721)#(2721, 752)#(752, 261)#(261, 528)#(528, 2212)#(2212, 1312)#(1312, 256)#(256, 1042)#(1042, 32)#(32, 1375)#(1375, 2885)
(2271, 1253)#(1253, 369)#(369, 1294)#(1294, 146)#(146, 1665)#(1665, 3332)#(3332, 1347)#(1347, 1250)#(1250, 2325)#(2325, 1636)#(1636, 1548)#(1548, 2212)#(2212, 2024)#(2024, 2408)
(354, 667)#(667, 2212)#(2212, 32)#(32, 1312)#(1312, 582)#(582, 256)#(256, 3629)#(3629, 715)#(715, 1375)#(1375, 2191)#(2191, 1044)#(1044, 217)#(217, 2459)#(2459, 710)
(106, 1257)#(1257, 199)#(199, 1069)#(1069, 354)#(354, 1938)#(1938, 2212)#(2212, 1152)#(1152, 2080)#(2080, 2457)#(2457, 3994)#(3994, 306)#(306, 1162)#(1162, 771)#(771, 3092)
(45, 656)#(656, 1073)#(1073, 1344)#(1344, 1686)#(1686, 2212)#(2212, 106)#(106, 3629)#(3629, 2166)#(2166, 2559)#(2559, 3270)#(3270, 2603)#(2603, 3710)#(3710, 2327)#(2327, 2876)
(1343, 2080)#(2080, 2212)#(2212, 3171)#(3171, 256)#(256, 582)#(582, 2196)#(2196, 2457)#(2457, 2955)#(2955, 3172)#(3172, 1013)#(1013, 1316)#(1316, 1913)#(1913, 1940)#(1940, 2311)
(3362, 45)#(45, 773)#(773, 775)#(775, 1073)#(1073, 1260)#(1260, 1344)#(1344, 1548)#(1548, 624)#(624, 1686)#(1686, 354)#(354, 900)#(900, 2196)#(2196, 2212)#(2212, 3171)
(775, 2342)#(2342, 2212)#(2212, 818)#(818, 1830)#(1830, 3934)#(3934, 3927)#(3927, 3447)#(3447, 2341)#(2341, 2349)#(2349, 4219)#(4219, 3364)#(3364, 1360)#(1360, 488)#(488, 768)
(593, 4903)#(4903, 773)#(773, 35)#(35, 740)#(740, 2331)#(2331, 2212)#(2212, 2024)#(2024, 545)#(545, 2678)#(2678, 1175)#(1175, 1174)#(1174, 605)#(605, 1231)#(1231, 909)
(409, 317)#(317, 591)#(591, 593)#(593, 773)#(773, 1257)#(1257, 4794)#(4794, 1922)#(1922, 1999)#(1999, 667)#(667, 2212)#(2212, 1924)#(1924, 4215)#(4215, 3663)#(3663, 4804)
(2080, 2212)#(2212, 3934)#(3934, 1866)#(1866, 361)#(361, 3536)#(3536, 3737)#(3737, 2396)#(2396, 2349)#(2349, 2053)#(2053, 2757)#(2757, 3170)#(3170, 3352)#(3352, 3895)#(3895, 1015)
(1922, 2086)#(2086, 2949)#(2949, 332)#(332, 354)#(354, 1999)#(1999, 2212)#(2212, 2611)#(2611, 2955)#(2955, 3934)#(3934, 523)#(523, 3529)#(3529, 3216)#(3216, 1901)#(1901, 2302)
(656, 1432)#(1432, 2212)#(2212, 2373)#(2373, 1237)#(1237, 3172)#(3172, 3615)#(3615, 4921)#(4921, 4252)#(4252, 3551)#(3551, 4236)#(4236, 3594)#(3594, 1172)#(1172, 1947)#(1947, 1185)
(2024, 2212)#(2212, 900)#(900, 955)#(955, 1224)#(1224, 1246)#(1246, 1262)#(1262, 1940)#(1940, 2069)#(2069, 2788)#(2788, 3615)#(3615, 1211)#(1211, 1167)#(1167, 1345)#(1345, 1939)
(2273, 2212)#(2212, 2224)#(2224, 2302)#(2302, 479)#(479, 338)#(338, 1329)#(1329, 355)#(355, 605)#(605, 1931)#(1931, 35)#(35, 711)#(711, 1560)#(1560, 349)#(349, 361)
(2680, 2641)#(2641, 2629)#(2629, 1084)#(1084, 1116)#(1116, 2269)#(2269, 2774)#(2774, 1638)#(1638, 2212)#(2212, 2314)#(2314, 1269)#(1269, 1366)#(1366, 1664)#(1664, 63)#(63, 538)
(2271, 2616)#(2616, 1331)#(1331, 2574)#(2574, 1349)#(1349, 146)#(146, 261)#(261, 1942)#(1942, 773)#(773, 2212)#(2212, 277)#(277, 1246)#(1246, 1470)#(1470, 1016)#(1016, 1937)
(2212, 2215)#(2215, 2253)#(2253, 355)#(355, 1757)#(1757, 2044)#(2044, 825)#(825, 1190)#(1190, 1842)#(1842, 2209)#(2209, 35)#(35, 1716)#(1716, 1807)#(1807, 1591)#(1591, 590)
(159, 1241)#(1241, 2588)#(2588, 1942)#(1942, 896)#(896, 1250)#(1250, 2212)#(2212, 2885)#(2885, 3090)#(3090, 1021)#(1021, 3311)#(3311, 2218)#(2218, 2789)#(2789, 1105)#(1105, 2389)
(2212, 1921)#(1921, 181)#(181, 4480)#(4480, 3897)#(3897, 1005)#(1005, 3062)#(3062, 4296)#(4296, 1228)#(1228, 3520)#(3520, 343)#(343, 20)#(20, 2876)#(2876, 4786)#(4786, 4901)
(3905, 1836)#(1836, 2558)#(2558, 23)#(23, 542)#(542, 2535)#(2535, 2019)#(2019, 3332)#(3332, 3665)#(3665, 1316)#(1316, 1031)#(1031, 1273)#(1273, 2086)#(2086, 1246)#(1246, 2212)
(45, 2212)#(2212, 1375)#(1375, 2064)#(2064, 4547)#(4547, 1081)#(1081, 2328)#(2328, 2758)#(2758, 3187)#(3187, 2033)#(2033, 2065)#(2065, 2365)#(2365, 3319)#(3319, 318)#(318, 4901)
(2212, 430)#(430, 3214)#(3214, 176)#(176, 3162)#(3162, 1398)#(1398, 1646)#(1646, 3881)#(3881, 989)#(989, 1439)#(1439, 846)#(846, 318)#(318, 296)#(296, 355)#(355, 479)
(939, 2574)#(2574, 2019)#(2019, 773)#(773, 1925)#(1925, 3332)#(3332, 1260)#(1260, 272)#(272, 277)#(277, 1686)#(1686, 3362)#(3362, 2207)#(2207, 1152)#(1152, 1237)#(1237, 2212)
