(1535, 1569)#(1569, 1622)#(1622, 1040)#(1040, 1537)#(1537, 1548)#(1548, 1391)#(1391, 1443)#(1443, 1544)#(1544, 1581)#(1581, 1162)#(1162, 1377)#(1377, 1386)#(1386, 1414)#(1414, 1448)
(3402, 230)#(230, 2079)#(2079, 3163)#(3163, 1541)#(1541, 3710)#(3710, 1025)#(1025, 1386)#(1386, 2757)#(2757, 3878)#(3878, 1569)#(1569, 1491)#(1491, 2999)#(2999, 3598)#(3598, 4786)
(542, 1331)#(1331, 375)#(375, 775)#(775, 246)#(246, 32)#(32, 3629)#(3629, 2922)#(2922, 1323)#(1323, 66)#(66, 89)#(89, 1569)#(1569, 3276)#(3276, 70)#(70, 2256)
(1470, 2559)#(2559, 2825)#(2825, 3023)#(3023, 2013)#(2013, 303)#(303, 2028)#(2028, 3610)#(3610, 204)#(204, 412)#(412, 825)#(825, 1509)#(1509, 3803)#(3803, 1564)#(1564, 1569)
(1377, 1558)#(1558, 1664)#(1664, 1537)#(1537, 1472)#(1472, 1391)#(1391, 1565)#(1565, 1568)#(1568, 1548)#(1548, 1569)#(1569, 1406)#(1406, 1535)#(1535, 1622)#(1622, 1539)#(1539, 1636)
(2605, 1357)#(1357, 1932)#(1932, 3710)#(3710, 824)#(824, 1569)#(1569, 24)#(24, 3180)#(3180, 21)#(21, 1566)#(1566, 1618)#(1618, 404)#(404, 1398)#(1398, 1893)#(1893, 2637)
(1003, 490)#(490, 1379)#(1379, 204)#(204, 378)#(378, 3016)#(3016, 2163)#(2163, 2052)#(2052, 1569)#(1569, 2903)#(2903, 2045)#(2045, 2516)#(2516, 2293)#(2293, 920)#(920, 2368)
(2271, 2191)#(2191, 2213)#(2213, 2239)#(2239, 2307)#(2307, 2257)#(2257, 2302)#(2302, 910)#(910, 33)#(33, 740)#(740, 1263)#(1263, 586)#(586, 1329)#(1329, 1368)#(1368, 1483)
(2788, 3773)#(3773, 3179)#(3179, 1105)#(1105, 19)#(19, 2976)#(2976, 2720)#(2720, 2908)#(2908, 1569)#(1569, 1633)#(1633, 1722)#(1722, 3550)#(3550, 2907)#(2907, 2490)#(2490, 2876)
(1414, 1558)#(1558, 1567)#(1567, 1587)#(1587, 1662)#(1662, 1431)#(1431, 1583)#(1583, 1545)#(1545, 1582)#(1582, 1664)#(1664, 1569)#(1569, 1574)#(1574, 1589)#(1589, 1540)#(1540, 1606)
(1316, 3667)#(3667, 2069)#(2069, 2559)#(2559, 1441)#(1441, 1569)#(1569, 1353)#(1353, 2711)#(2711, 2561)#(2561, 1106)#(1106, 3165)#(3165, 3375)#(3375, 3159)#(3159, 3358)#(3358, 318)
