(526, 1672)#(1672, 2712)#(2712, 3191)#(3191, 4885)#(4885, 888)#(888, 3279)#(3279, 3665)#(3665, 3989)#(3989, 4137)#(4137, 4214)#(4214, 1947)#(1947, 2546)#(2546, 4918)#(4918, 2777)
(2314, 590)#(590, 898)#(898, 3876)#(3876, 111)#(111, 242)#(242, 1202)#(1202, 906)#(906, 112)#(112, 3370)#(3370, 4811)#(4811, 4875)#(4875, 4903)#(4903, 4881)#(4881, 4885)
(479, 1187)#(1187, 1175)#(1175, 2063)#(2063, 2711)#(2711, 1881)#(1881, 86)#(86, 2312)#(2312, 916)#(916, 3887)#(3887, 1368)#(1368, 1527)#(1527, 1417)#(1417, 4885)#(4885, 1033)
(1686, 2212)#(2212, 3821)#(3821, 1152)#(1152, 2069)#(2069, 3923)#(3923, 2277)#(2277, 3338)#(3338, 2171)#(2171, 2987)#(2987, 1130)#(1130, 59)#(59, 4885)#(4885, 355)#(355, 587)
(1947, 1221)#(1221, 1078)#(1078, 3778)#(3778, 479)#(479, 1931)#(1931, 1664)#(1664, 1880)#(1880, 2277)#(2277, 355)#(355, 4881)#(4881, 4901)#(4901, 4871)#(4871, 4883)#(4883, 4885)
(1172, 1175)#(1175, 2018)#(2018, 355)#(355, 1339)#(1339, 4910)#(4910, 888)#(888, 1830)#(1830, 3286)#(3286, 4804)#(4804, 4881)#(4881, 4885)#(4885, 1197)#(1197, 2774)#(2774, 593)
(846, 1190)#(1190, 1357)#(1357, 590)#(590, 1173)#(1173, 1070)#(1070, 1187)#(1187, 2801)#(2801, 3936)#(3936, 3993)#(3993, 4885)#(4885, 4901)#(4901, 4918)#(4918, 4871)#(4871, 4982)
(51, 1942)#(1942, 1187)#(1187, 1073)#(1073, 1198)#(1198, 4885)#(4885, 3710)#(3710, 479)#(479, 768)#(768, 910)#(910, 1174)#(1174, 4772)#(4772, 1205)#(1205, 1070)#(1070, 4901)
(1209, 2807)#(2807, 3335)#(3335, 2196)#(2196, 1074)#(1074, 1590)#(1590, 2346)#(2346, 1941)#(1941, 1868)#(1868, 3093)#(3093, 4885)#(4885, 1268)#(1268, 296)#(296, 318)#(318, 526)
(526, 1672)#(1672, 2712)#(2712, 3191)#(3191, 4885)#(4885, 888)#(888, 3279)#(3279, 3665)#(3665, 3989)#(3989, 4137)#(4137, 4214)#(4214, 1947)#(1947, 2546)#(2546, 4918)#(4918, 2777)
(2314, 590)#(590, 898)#(898, 3876)#(3876, 111)#(111, 242)#(242, 1202)#(1202, 906)#(906, 112)#(112, 3370)#(3370, 4811)#(4811, 4875)#(4875, 4903)#(4903, 4881)#(4881, 4885)
(479, 1187)#(1187, 1175)#(1175, 2063)#(2063, 2711)#(2711, 1881)#(1881, 86)#(86, 2312)#(2312, 916)#(916, 3887)#(3887, 1368)#(1368, 1527)#(1527, 1417)#(1417, 4885)#(4885, 1033)
(1686, 2212)#(2212, 3821)#(3821, 1152)#(1152, 2069)#(2069, 3923)#(3923, 2277)#(2277, 3338)#(3338, 2171)#(2171, 2987)#(2987, 1130)#(1130, 59)#(59, 4885)#(4885, 355)#(355, 587)
(1947, 1221)#(1221, 1078)#(1078, 3778)#(3778, 479)#(479, 1931)#(1931, 1664)#(1664, 1880)#(1880, 2277)#(2277, 355)#(355, 4881)#(4881, 4901)#(4901, 4871)#(4871, 4883)#(4883, 4885)
(1172, 1175)#(1175, 2018)#(2018, 355)#(355, 1339)#(1339, 4910)#(4910, 888)#(888, 1830)#(1830, 3286)#(3286, 4804)#(4804, 4881)#(4881, 4885)#(4885, 1197)#(1197, 2774)#(2774, 593)
(846, 1190)#(1190, 1357)#(1357, 590)#(590, 1173)#(1173, 1070)#(1070, 1187)#(1187, 2801)#(2801, 3936)#(3936, 3993)#(3993, 4885)#(4885, 4901)#(4901, 4918)#(4918, 4871)#(4871, 4982)
(51, 1942)#(1942, 1187)#(1187, 1073)#(1073, 1198)#(1198, 4885)#(4885, 3710)#(3710, 479)#(479, 768)#(768, 910)#(910, 1174)#(1174, 4772)#(4772, 1205)#(1205, 1070)#(1070, 4901)
(1209, 2807)#(2807, 3335)#(3335, 2196)#(2196, 1074)#(1074, 1590)#(1590, 2346)#(2346, 1941)#(1941, 1868)#(1868, 3093)#(3093, 4885)#(4885, 1268)#(1268, 296)#(296, 318)#(318, 526)
(526, 1672)#(1672, 2712)#(2712, 3191)#(3191, 4885)#(4885, 888)#(888, 3279)#(3279, 3665)#(3665, 3989)#(3989, 4137)#(4137, 4214)#(4214, 1947)#(1947, 2546)#(2546, 4918)#(4918, 2777)
(2314, 590)#(590, 898)#(898, 3876)#(3876, 111)#(111, 242)#(242, 1202)#(1202, 906)#(906, 112)#(112, 3370)#(3370, 4811)#(4811, 4875)#(4875, 4903)#(4903, 4881)#(4881, 4885)
