(1012, 1187)#(1187, 898)#(898, 1016)#(1016, 1497)#(1497, 1664)#(1664, 2939)#(2939, 3630)#(3630, 735)#(735, 1128)#(1128, 909)#(909, 1182)#(1182, 711)#(711, 2721)#(2721, 1025)
(453, 591)#(591, 1245)#(1245, 2868)#(2868, 894)#(894, 2060)#(2060, 3601)#(3601, 3663)#(3663, 3705)#(3705, 3665)#(3665, 643)#(643, 3667)#(3667, 3447)#(3447, 3630)#(3630, 74)
(111, 2054)#(2054, 25)#(25, 1245)#(1245, 1559)#(1559, 2816)#(2816, 479)#(479, 2679)#(2679, 1535)#(1535, 3630)#(3630, 3920)#(3920, 288)#(288, 1172)#(1172, 3375)#(3375, 3949)
(2722, 1836)#(1836, 590)#(590, 1206)#(1206, 1664)#(1664, 1672)#(1672, 1785)#(1785, 3630)#(3630, 3764)#(3764, 894)#(894, 1234)#(1234, 1259)#(1259, 3665)#(3665, 2079)#(2079, 2209)
(1187, 4823)#(4823, 846)#(846, 1192)#(1192, 257)#(257, 1497)#(1497, 3600)#(3600, 1567)#(1567, 2252)#(2252, 4033)#(4033, 1801)#(1801, 2958)#(2958, 2367)#(2367, 3630)#(3630, 2251)
(82, 435)#(435, 1187)#(1187, 1325)#(1325, 1743)#(1743, 2936)#(2936, 3584)#(3584, 3845)#(3845, 4376)#(4376, 4773)#(4773, 2920)#(2920, 2946)#(2946, 3630)#(3630, 3935)#(3935, 4471)
(1880, 1923)#(1923, 3266)#(3266, 4809)#(4809, 1175)#(1175, 2664)#(2664, 3120)#(3120, 1273)#(1273, 523)#(523, 479)#(479, 526)#(526, 1334)#(1334, 1820)#(1820, 3630)#(3630, 4126)
(546, 3630)#(3630, 2835)#(2835, 479)#(479, 3664)#(3664, 590)#(590, 2546)#(2546, 2247)#(2247, 3686)#(3686, 3179)#(3179, 89)#(89, 43)#(43, 3490)#(3490, 3385)#(3385, 4972)
(526, 1481)#(1481, 1942)#(1942, 373)#(373, 1804)#(1804, 1891)#(1891, 2002)#(2002, 4968)#(4968, 3613)#(3613, 3618)#(3618, 3622)#(3622, 3630)#(3630, 3637)#(3637, 3666)#(3666, 3612)
(898, 1006)#(1006, 1204)#(1204, 260)#(260, 1567)#(1567, 3084)#(3084, 3510)#(3510, 3483)#(3483, 3490)#(3490, 3710)#(3710, 3630)#(3630, 246)#(246, 1583)#(1583, 1190)#(1190, 191)
(2247, 3630)#(3630, 151)#(151, 1716)#(1716, 587)#(587, 379)#(379, 605)#(605, 51)#(51, 592)#(592, 363)#(363, 846)#(846, 1175)#(1175, 1240)#(1240, 40)#(40, 583)
