(18, 63)#(63, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 605)#(605, 699)#(699, 1055)#(1055, 105)#(105, 778)#(778, 141)#(141, 627)#(627, 665)#(665, 820)
(2, 18)#(18, 63)#(63, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 8)#(8, 493)#(493, 724)#(724, 1055)#(1055, 53)#(53, 260)#(260, 648)
(33, 2)#(2, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 7)#(7, 8)#(8, 113)#(113, 493)
(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 770)#(770, 7)#(7, 605)#(605, 15)#(15, 53)#(53, 699)#(699, 1055)#(1055, 790)#(790, 95)#(95, 818)
(2, 643)#(643, 770)#(770, 63)#(63, 142)#(142, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 1055)#(1055, 260)#(260, 375)#(375, 699)#(699, 141)#(141, 710)
(33, 2)#(2, 18)#(18, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 643)#(643, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 59)#(59, 699)
(2, 18)#(18, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 37)#(37, 493)#(493, 605)
(2, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 7)#(7, 37)#(37, 260)#(260, 493)#(493, 605)#(605, 724)#(724, 776)
(296, 379)#(379, 409)#(409, 355)#(355, 214)#(214, 479)#(479, 376)#(376, 356)#(356, 499)#(499, 583)#(583, 488)#(488, 366)#(366, 354)#(354, 253)#(253, 142)
(2, 18)#(18, 63)#(63, 142)#(142, 770)#(770, 15)#(15, 53)#(53, 648)#(648, 108)#(108, 790)#(790, 818)#(818, 840)#(840, 609)#(609, 41)#(41, 117)
(151, 589)#(589, 154)#(154, 585)#(585, 338)#(338, 409)#(409, 40)#(40, 236)#(236, 142)#(142, 235)#(235, 439)#(439, 237)#(237, 347)#(347, 356)#(356, 538)
(33, 770)#(770, 2)#(2, 727)#(727, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 6)#(6, 37)#(37, 260)#(260, 605)#(605, 724)#(724, 1055)
(2, 18)#(18, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 770)#(770, 260)#(260, 724)#(724, 776)#(776, 1055)#(1055, 8)#(8, 648)#(648, 792)#(792, 1329)
(2, 18)#(18, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 643)#(643, 6)#(6, 605)#(605, 8)#(8, 724)#(724, 59)
(2, 33)#(33, 142)#(142, 643)#(643, 770)#(770, 37)#(37, 605)#(605, 15)#(15, 699)#(699, 648)#(648, 656)#(656, 773)#(773, 136)#(136, 1055)#(1055, 778)
(2, 33)#(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 6)#(6, 260)#(260, 605)#(605, 776)#(776, 1055)#(1055, 8)#(8, 105)#(105, 113)#(113, 778)
(2, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 37)#(37, 605)#(605, 53)#(53, 59)#(59, 699)#(699, 773)#(773, 1055)#(1055, 656)
(2, 33)#(33, 142)#(142, 587)#(587, 151)#(151, 343)#(343, 456)#(456, 355)#(355, 162)#(162, 586)#(586, 288)#(288, 300)#(300, 22)#(22, 538)#(538, 507)
(142, 63)#(63, 1060)#(1060, 22)#(22, 296)#(296, 356)#(356, 439)#(439, 538)#(538, 499)#(499, 347)#(347, 467)#(467, 583)#(583, 46)#(46, 236)#(236, 237)
(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 493)#(493, 724)#(724, 776)#(776, 648)#(648, 774)#(774, 1329)#(1329, 136)#(136, 752)#(752, 820)
(33, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 7)#(7, 8)#(8, 37)#(37, 375)#(375, 493)#(493, 605)#(605, 105)#(105, 774)#(774, 776)
(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 8)#(8, 493)#(493, 605)#(605, 724)#(724, 1055)#(1055, 776)
(2, 33)#(33, 727)#(727, 770)#(770, 18)#(18, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 37)#(37, 113)#(113, 375)#(375, 493)#(493, 605)#(605, 724)
(33, 727)#(727, 142)#(142, 18)#(18, 63)#(63, 26)#(26, 4)#(4, 7)#(7, 37)#(37, 260)#(260, 493)#(493, 724)#(724, 1055)#(1055, 8)#(8, 699)
(12, 22)#(22, 3)#(3, 18)#(18, 142)#(142, 727)#(727, 63)#(63, 770)#(770, 6)#(6, 106)#(106, 493)#(493, 613)#(613, 792)#(792, 795)#(795, 642)
(2, 33)#(33, 727)#(727, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 770)#(770, 724)#(724, 15)#(15, 656)#(656, 752)#(752, 101)#(101, 702)#(702, 840)
(33, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 7)#(7, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 15)#(15, 59)
(33, 3)#(3, 142)#(142, 727)#(727, 26)#(26, 37)#(37, 63)#(63, 770)#(770, 6)#(6, 59)#(59, 699)#(699, 80)#(80, 792)#(792, 141)#(141, 795)
(33, 2)#(2, 770)#(770, 727)#(727, 96)#(96, 142)#(142, 18)#(18, 63)#(63, 643)#(643, 26)#(26, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)
(2, 142)#(142, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 643)#(643, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 493)#(493, 724)
(2, 96)#(96, 142)#(142, 63)#(63, 643)#(643, 4)#(4, 6)#(6, 7)#(7, 493)#(493, 605)#(605, 724)#(724, 8)#(8, 375)#(375, 53)#(53, 59)
(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 605)#(605, 724)#(724, 1055)#(1055, 4)#(4, 260)#(260, 493)#(493, 113)#(113, 375)#(375, 648)
(33, 770)#(770, 2)#(2, 142)#(142, 727)#(727, 18)#(18, 4)#(4, 37)#(37, 724)#(724, 1055)#(1055, 633)#(633, 13)#(13, 42)#(42, 75)#(75, 698)
(2, 33)#(33, 96)#(96, 142)#(142, 727)#(727, 26)#(26, 63)#(63, 643)#(643, 770)#(770, 7)#(7, 37)#(37, 113)#(113, 605)#(605, 4)#(4, 15)
(2, 33)#(33, 770)#(770, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 1055)#(1055, 53)#(53, 260)#(260, 633)#(633, 1329)#(1329, 735)#(735, 645)#(645, 771)
(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 493)#(493, 776)#(776, 105)#(105, 15)
(2, 18)#(18, 33)#(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 605)#(605, 724)#(724, 53)#(53, 260)#(260, 648)#(648, 778)#(778, 983)
(151, 587)#(587, 589)#(589, 154)#(154, 343)#(343, 348)#(348, 585)#(585, 2)#(2, 166)#(166, 433)#(433, 292)#(292, 142)#(142, 434)#(434, 223)#(223, 276)
(33, 2)#(2, 18)#(18, 63)#(63, 142)#(142, 643)#(643, 770)#(770, 4)#(4, 7)#(7, 8)#(8, 724)#(724, 105)#(105, 774)#(774, 141)#(141, 752)
(33, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 724)
(770, 33)#(33, 727)#(727, 643)#(643, 142)#(142, 63)#(63, 96)#(96, 6)#(6, 7)#(7, 605)#(605, 724)#(724, 4)#(4, 260)#(260, 493)#(493, 776)
(2, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 7)#(7, 37)#(37, 605)#(605, 724)#(724, 6)
(2, 3)#(3, 6)#(6, 12)#(12, 63)#(63, 105)#(105, 106)#(106, 141)#(141, 142)#(142, 151)#(151, 296)#(296, 379)#(379, 587)#(587, 154)#(154, 318)
(33, 727)#(727, 770)#(770, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 776)#(776, 1055)#(1055, 105)#(105, 260)
(33, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 7)#(7, 8)#(8, 37)#(37, 605)#(605, 724)#(724, 15)#(15, 375)
(2, 33)#(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 96)#(96, 7)#(7, 37)#(37, 605)#(605, 724)#(724, 4)#(4, 6)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 37)#(37, 724)#(724, 4)#(4, 260)#(260, 493)
(26, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 8)#(8, 493)#(493, 724)#(724, 776)#(776, 113)#(113, 260)
(18, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 6)#(6, 7)#(7, 37)#(37, 260)#(260, 605)#(605, 724)
(2, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 96)#(96, 643)#(643, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 493)#(493, 605)
(33, 18)#(18, 96)#(96, 142)#(142, 727)#(727, 26)#(26, 63)#(63, 643)#(643, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 113)#(113, 605)
(33, 770)#(770, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 37)#(37, 724)#(724, 4)#(4, 7)#(7, 260)#(260, 493)#(493, 605)
(33, 727)#(727, 770)#(770, 2)#(2, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 260)#(260, 724)#(724, 776)#(776, 8)#(8, 59)#(59, 375)
(2, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 727)#(727, 4)#(4, 7)#(7, 724)#(724, 1055)#(1055, 8)#(8, 53)#(53, 105)#(105, 260)#(260, 375)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 8)#(8, 113)#(113, 493)#(493, 605)
(2, 142)#(142, 770)#(770, 4)#(4, 6)#(6, 1055)#(1055, 260)#(260, 648)#(648, 774)#(774, 778)#(778, 633)#(633, 656)#(656, 710)#(710, 733)#(733, 792)
(18, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 493)#(493, 605)#(605, 724)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 493)#(493, 605)
(33, 142)#(142, 643)#(643, 37)#(37, 59)#(59, 101)#(101, 665)#(665, 1028)#(1028, 232)#(232, 265)#(265, 496)#(496, 590)#(590, 260)#(260, 306)#(306, 356)
(33, 770)#(770, 2)#(2, 643)#(643, 727)#(727, 96)#(96, 142)#(142, 18)#(18, 63)#(63, 6)#(6, 7)#(7, 37)#(37, 724)#(724, 4)#(4, 493)
(33, 770)#(770, 2)#(2, 96)#(96, 142)#(142, 643)#(643, 7)#(7, 37)#(37, 260)#(260, 605)#(605, 1055)#(1055, 8)#(8, 105)#(105, 113)#(113, 648)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 493)#(493, 605)#(605, 724)#(724, 776)#(776, 53)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 59)#(59, 113)#(113, 375)#(375, 493)#(493, 605)
(2, 18)#(18, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 770)#(770, 605)#(605, 724)#(724, 53)#(53, 1055)#(1055, 665)#(665, 1026)#(1026, 818)
(2, 18)#(18, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 6)#(6, 8)#(8, 724)#(724, 1055)#(1055, 59)#(59, 113)#(113, 375)
(33, 770)#(770, 727)#(727, 142)#(142, 643)#(643, 8)#(8, 37)#(37, 493)#(493, 724)#(724, 59)#(59, 648)#(648, 774)#(774, 778)#(778, 80)#(80, 656)
(976, 987)#(987, 696)#(696, 1429)#(1429, 1456)#(1456, 1457)#(1457, 1458)#(1458, 1459)#(1459, 1460)#(1460, 1461)#(1461, 96)#(96, 142)#(142, 260)#(260, 605)#(605, 724)
(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 37)#(37, 113)#(113, 493)#(493, 605)#(605, 724)#(724, 648)#(648, 776)#(776, 778)
(33, 770)#(770, 2)#(2, 643)#(643, 727)#(727, 18)#(18, 26)#(26, 96)#(96, 142)#(142, 724)#(724, 4)#(4, 6)#(6, 7)#(7, 37)#(37, 260)
(2, 18)#(18, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)
(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 26)#(26, 96)#(96, 4)#(4, 6)#(6, 8)#(8, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 776)
(770, 727)#(727, 643)#(643, 142)#(142, 26)#(26, 37)#(37, 7)#(7, 260)#(260, 8)#(8, 113)#(113, 699)#(699, 774)#(774, 792)#(792, 1329)#(1329, 53)
(770, 2)#(2, 142)#(142, 727)#(727, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 8)#(8, 493)#(493, 724)#(724, 1055)#(1055, 53)#(53, 375)#(375, 141)
(2, 26)#(26, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 37)#(37, 605)#(605, 53)#(53, 105)
(2, 18)#(18, 26)#(26, 33)#(33, 142)#(142, 643)#(643, 770)#(770, 6)#(6, 37)#(37, 260)#(260, 605)#(605, 724)#(724, 776)#(776, 1055)#(1055, 8)
(2, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 8)#(8, 37)#(37, 113)#(113, 493)#(493, 724)#(724, 1055)
(2, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 37)#(37, 260)#(260, 605)#(605, 724)#(724, 1055)#(1055, 4)
(770, 33)#(33, 727)#(727, 643)#(643, 142)#(142, 96)#(96, 63)#(63, 18)#(18, 26)#(26, 338)#(338, 594)#(594, 584)#(584, 439)#(439, 538)#(538, 12)
(142, 26)#(26, 96)#(96, 6)#(6, 605)#(605, 1055)#(1055, 59)#(59, 260)#(260, 375)#(375, 699)#(699, 1329)#(1329, 67)#(67, 840)#(840, 1187)#(1187, 1339)
(1172, 590)#(590, 2342)#(2342, 2546)#(2546, 818)#(818, 1078)#(1078, 3490)#(3490, 3535)#(3535, 2525)#(2525, 142)#(142, 1483)#(1483, 282)#(282, 1535)#(1535, 356)#(356, 2722)
(770, 2)#(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 7)#(7, 260)#(260, 493)#(493, 605)#(605, 724)#(724, 776)
(2, 33)#(33, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 96)#(96, 4)#(4, 6)#(6, 7)#(7, 493)#(493, 605)#(605, 724)#(724, 776)
(33, 2)#(2, 770)#(770, 18)#(18, 96)#(96, 142)#(142, 63)#(63, 643)#(643, 26)#(26, 7)#(7, 8)#(8, 37)#(37, 113)#(113, 605)#(605, 15)
(2, 142)#(142, 727)#(727, 770)#(770, 724)#(724, 776)#(776, 1055)#(1055, 105)#(105, 113)#(113, 260)#(260, 1329)#(1329, 728)#(728, 733)#(733, 820)#(820, 1187)
(2, 26)#(26, 33)#(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 260)#(260, 605)#(605, 724)#(724, 4)#(4, 493)#(493, 776)#(776, 648)
(2, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 1055)#(1055, 656)#(656, 778)#(778, 1329)#(1329, 826)#(826, 825)#(825, 151)#(151, 456)
(2, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 375)#(375, 493)#(493, 724)#(724, 776)#(776, 778)#(778, 1055)#(1055, 10)
(2, 33)#(33, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 7)#(7, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 105)
(33, 727)#(727, 770)#(770, 2)#(2, 26)#(26, 63)#(63, 142)#(142, 4)#(4, 6)#(6, 37)#(37, 605)#(605, 1055)#(1055, 105)#(105, 260)#(260, 375)
(2, 26)#(26, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 724)#(724, 1055)#(1055, 493)#(493, 776)#(776, 105)#(105, 113)
(479, 2552)#(2552, 1880)#(1880, 2275)#(2275, 2609)#(2609, 366)#(366, 1432)#(1432, 142)#(142, 1078)#(1078, 846)#(846, 1198)#(1198, 1209)#(1209, 1938)#(1938, 1174)#(1174, 1947)
(2, 26)#(26, 33)#(33, 96)#(96, 142)#(142, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 724)#(724, 776)#(776, 1055)#(1055, 105)#(105, 699)
(770, 727)#(727, 2)#(2, 643)#(643, 142)#(142, 4)#(4, 260)#(260, 724)#(724, 1055)#(1055, 113)#(113, 752)#(752, 774)#(774, 778)#(778, 656)#(656, 733)
(770, 33)#(33, 2)#(2, 727)#(727, 142)#(142, 643)#(643, 96)#(96, 18)#(18, 63)#(63, 26)#(26, 260)#(260, 605)#(605, 724)#(724, 4)#(4, 6)
(2, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 26)#(26, 4)#(4, 6)#(6, 7)#(7, 260)#(260, 493)#(493, 724)
(2, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 8)#(8, 1055)#(1055, 795)#(795, 1329)#(1329, 630)#(630, 1335)#(1335, 587)#(587, 111)#(111, 338)#(338, 552)
(33, 142)#(142, 605)#(605, 53)#(53, 699)#(699, 83)#(83, 338)#(338, 590)#(590, 296)#(296, 35)#(35, 51)#(51, 282)#(282, 376)#(376, 48)#(48, 261)
