(3990, 4474)#(4474, 1176)#(1176, 3697)#(3697, 1078)#(1078, 1965)#(1965, 2286)#(2286, 3920)#(3920, 3931)#(3931, 3903)#(3903, 3977)#(3977, 4076)#(4076, 3965)#(3965, 4052)#(4052, 1107)
(338, 349)#(349, 1942)#(1942, 2423)#(2423, 1566)#(1566, 2294)#(2294, 2725)#(2725, 112)#(112, 1979)#(1979, 260)#(260, 4474)#(4474, 4864)#(4864, 1020)#(1020, 2609)#(2609, 1215)
(1210, 1378)#(1378, 1164)#(1164, 2843)#(2843, 3906)#(3906, 392)#(392, 4474)#(4474, 296)#(296, 474)#(474, 1190)#(1190, 112)#(112, 768)#(768, 1352)#(1352, 2255)#(2255, 2914)
(1660, 2231)#(2231, 1633)#(1633, 4474)#(4474, 2489)#(2489, 2876)#(2876, 3490)#(3490, 7)#(7, 293)#(293, 111)#(111, 3063)#(3063, 4804)#(4804, 4901)#(4901, 51)#(51, 586)
(260, 1187)#(1187, 4552)#(4552, 4844)#(4844, 1535)#(1535, 4474)#(4474, 1172)#(1172, 3845)#(3845, 4524)#(4524, 4213)#(4213, 1664)#(1664, 2314)#(2314, 1222)#(1222, 376)#(376, 355)
(3616, 2001)#(2001, 2256)#(2256, 13)#(13, 3112)#(3112, 1961)#(1961, 4862)#(4862, 3774)#(3774, 3561)#(3561, 4474)#(4474, 3294)#(3294, 296)#(296, 355)#(355, 3063)#(3063, 111)
(111, 209)#(209, 479)#(479, 1187)#(1187, 1636)#(1636, 4215)#(4215, 1880)#(1880, 4474)#(4474, 423)#(423, 1647)#(1647, 1218)#(1218, 318)#(318, 35)#(35, 51)#(51, 526)
(2763, 516)#(516, 1710)#(1710, 4260)#(4260, 573)#(573, 1174)#(1174, 2720)#(2720, 3895)#(3895, 4532)#(4532, 4522)#(4522, 4467)#(4467, 4474)#(4474, 4475)#(4475, 4466)#(4466, 2743)
(665, 1590)#(1590, 3073)#(3073, 2709)#(2709, 1656)#(1656, 3600)#(3600, 3906)#(3906, 2724)#(2724, 616)#(616, 4474)#(4474, 151)#(151, 643)#(643, 2489)#(2489, 2546)#(2546, 2775)
(1174, 2069)#(2069, 2988)#(2988, 1187)#(1187, 1176)#(1176, 906)#(906, 2064)#(2064, 3846)#(3846, 4034)#(4034, 154)#(154, 4474)#(4474, 4901)#(4901, 1245)#(1245, 1930)#(1930, 1959)
(519, 537)#(537, 1947)#(1947, 3912)#(3912, 4123)#(4123, 526)#(526, 1021)#(1021, 4474)#(4474, 1245)#(1245, 4396)#(4396, 1191)#(1191, 1196)#(1196, 2935)#(2935, 1233)#(1233, 1359)
(4135, 1574)#(1574, 2968)#(2968, 2086)#(2086, 2247)#(2247, 1995)#(1995, 1803)#(1803, 4819)#(4819, 4474)#(4474, 2876)#(2876, 2679)#(2679, 583)#(583, 1398)#(1398, 355)#(355, 1187)
(2311, 1074)#(1074, 2284)#(2284, 378)#(378, 2780)#(2780, 849)#(849, 3747)#(3747, 3774)#(3774, 750)#(750, 4474)#(4474, 4380)#(4380, 260)#(260, 2546)#(2546, 1174)#(1174, 1187)
(1270, 1514)#(1514, 4871)#(4871, 3301)#(3301, 4794)#(4794, 1518)#(1518, 3173)#(3173, 506)#(506, 4629)#(4629, 4963)#(4963, 4474)#(4474, 906)#(906, 1221)#(1221, 2904)#(2904, 4215)
(1086, 1187)#(1187, 3992)#(3992, 4474)#(4474, 4852)#(4852, 1887)#(1887, 1664)#(1664, 260)#(260, 1934)#(1934, 3916)#(3916, 3799)#(3799, 1670)#(1670, 2546)#(2546, 2806)#(2806, 1626)
(3773, 273)#(273, 412)#(412, 378)#(378, 3029)#(3029, 1323)#(1323, 2757)#(2757, 827)#(827, 4773)#(4773, 16)#(16, 4795)#(4795, 4474)#(4474, 1803)#(1803, 2247)#(2247, 2876)
(111, 1890)#(1890, 1664)#(1664, 2611)#(2611, 4383)#(4383, 1887)#(1887, 526)#(526, 1349)#(1349, 667)#(667, 2499)#(2499, 1400)#(1400, 1680)#(1680, 3352)#(3352, 4474)#(4474, 4475)
(2546, 1880)#(1880, 846)#(846, 4474)#(4474, 260)#(260, 355)#(355, 2034)#(2034, 1245)#(1245, 1206)#(1206, 111)#(111, 4278)#(4278, 2968)#(2968, 4901)#(4901, 4804)#(4804, 4215)
(1021, 1295)#(1295, 2328)#(2328, 3180)#(3180, 2907)#(2907, 2187)#(2187, 2041)#(2041, 3619)#(3619, 2860)#(2860, 3442)#(3442, 4474)#(4474, 1418)#(1418, 2775)#(2775, 111)#(111, 2876)
(1183, 2546)#(2546, 1187)#(1187, 4055)#(4055, 4474)#(4474, 1648)#(1648, 2233)#(2233, 3170)#(3170, 846)#(846, 1398)#(1398, 315)#(315, 688)#(688, 1999)#(1999, 4475)#(4475, 1328)
(2340, 16)#(16, 1187)#(1187, 2080)#(2080, 2388)#(2388, 2271)#(2271, 4474)#(4474, 648)#(648, 3906)#(3906, 2045)#(2045, 3905)#(3905, 4871)#(4871, 4934)#(4934, 3366)#(3366, 4795)
(3990, 4474)#(4474, 1176)#(1176, 3697)#(3697, 1078)#(1078, 1965)#(1965, 2286)#(2286, 3920)#(3920, 3931)#(3931, 3903)#(3903, 3977)#(3977, 4076)#(4076, 3965)#(3965, 4052)#(4052, 1107)
(338, 349)#(349, 1942)#(1942, 2423)#(2423, 1566)#(1566, 2294)#(2294, 2725)#(2725, 112)#(112, 1979)#(1979, 260)#(260, 4474)#(4474, 4864)#(4864, 1020)#(1020, 2609)#(2609, 1215)
(1210, 1378)#(1378, 1164)#(1164, 2843)#(2843, 3906)#(3906, 392)#(392, 4474)#(4474, 296)#(296, 474)#(474, 1190)#(1190, 112)#(112, 768)#(768, 1352)#(1352, 2255)#(2255, 2914)
(1660, 2231)#(2231, 1633)#(1633, 4474)#(4474, 2489)#(2489, 2876)#(2876, 3490)#(3490, 7)#(7, 293)#(293, 111)#(111, 3063)#(3063, 4804)#(4804, 4901)#(4901, 51)#(51, 586)
(260, 1187)#(1187, 4552)#(4552, 4844)#(4844, 1535)#(1535, 4474)#(4474, 1172)#(1172, 3845)#(3845, 4524)#(4524, 4213)#(4213, 1664)#(1664, 2314)#(2314, 1222)#(1222, 376)#(376, 355)
(3616, 2001)#(2001, 2256)#(2256, 13)#(13, 3112)#(3112, 1961)#(1961, 4862)#(4862, 3774)#(3774, 3561)#(3561, 4474)#(4474, 3294)#(3294, 296)#(296, 355)#(355, 3063)#(3063, 111)
(111, 209)#(209, 479)#(479, 1187)#(1187, 1636)#(1636, 4215)#(4215, 1880)#(1880, 4474)#(4474, 423)#(423, 1647)#(1647, 1218)#(1218, 318)#(318, 35)#(35, 51)#(51, 526)
(2763, 516)#(516, 1710)#(1710, 4260)#(4260, 573)#(573, 1174)#(1174, 2720)#(2720, 3895)#(3895, 4532)#(4532, 4522)#(4522, 4467)#(4467, 4474)#(4474, 4475)#(4475, 4466)#(4466, 2743)
(665, 1590)#(1590, 3073)#(3073, 2709)#(2709, 1656)#(1656, 3600)#(3600, 3906)#(3906, 2724)#(2724, 616)#(616, 4474)#(4474, 151)#(151, 643)#(643, 2489)#(2489, 2546)#(2546, 2775)
(1174, 2069)#(2069, 2988)#(2988, 1187)#(1187, 1176)#(1176, 906)#(906, 2064)#(2064, 3846)#(3846, 4034)#(4034, 154)#(154, 4474)#(4474, 4901)#(4901, 1245)#(1245, 1930)#(1930, 1959)
(519, 537)#(537, 1947)#(1947, 3912)#(3912, 4123)#(4123, 526)#(526, 1021)#(1021, 4474)#(4474, 1245)#(1245, 4396)#(4396, 1191)#(1191, 1196)#(1196, 2935)#(2935, 1233)#(1233, 1359)
(4135, 1574)#(1574, 2968)#(2968, 2086)#(2086, 2247)#(2247, 1995)#(1995, 1803)#(1803, 4819)#(4819, 4474)#(4474, 2876)#(2876, 2679)#(2679, 583)#(583, 1398)#(1398, 355)#(355, 1187)
