(33, 727)#(727, 770)#(770, 2)#(2, 643)#(643, 18)#(18, 96)#(96, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 493)#(493, 605)#(605, 724)
(33, 727)#(727, 770)#(770, 2)#(2, 26)#(26, 96)#(96, 643)#(643, 37)#(37, 7)#(7, 605)#(605, 724)#(724, 776)#(776, 1055)#(1055, 53)#(53, 113)
(2, 643)#(643, 770)#(770, 63)#(63, 142)#(142, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 1055)#(1055, 260)#(260, 375)#(375, 699)#(699, 141)#(141, 710)
(37, 145)#(145, 328)#(328, 898)#(898, 1259)#(1259, 1406)#(1406, 1604)#(1604, 2327)#(2327, 2825)#(2825, 2876)#(2876, 2914)#(2914, 2923)#(2923, 2999)#(2999, 3033)#(3033, 2678)
(770, 18)#(18, 29)#(29, 699)#(699, 840)#(840, 97)#(97, 1187)#(1187, 634)#(634, 82)#(82, 678)#(678, 119)#(119, 65)#(65, 513)#(513, 37)#(37, 610)
(33, 2)#(2, 18)#(18, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 643)#(643, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 59)#(59, 699)
(2, 18)#(18, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 7)#(7, 37)#(37, 493)#(493, 605)
(26, 33)#(33, 63)#(63, 96)#(96, 727)#(727, 770)#(770, 37)#(37, 375)#(375, 724)#(724, 776)#(776, 624)#(624, 80)#(80, 755)#(755, 79)#(79, 56)
(2, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 7)#(7, 37)#(37, 260)#(260, 493)#(493, 605)#(605, 724)#(724, 776)
(1377, 1190)#(1190, 37)#(37, 296)#(296, 1266)#(1266, 768)#(768, 1365)#(1365, 260)#(260, 605)#(605, 1183)#(1183, 33)#(33, 152)#(152, 376)#(376, 1031)#(1031, 1100)
(33, 770)#(770, 2)#(2, 727)#(727, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 6)#(6, 37)#(37, 260)#(260, 605)#(605, 724)#(724, 1055)
(2, 33)#(33, 727)#(727, 770)#(770, 96)#(96, 643)#(643, 4)#(4, 7)#(7, 37)#(37, 260)#(260, 493)#(493, 605)#(605, 724)#(724, 113)#(113, 375)
(2, 33)#(33, 142)#(142, 643)#(643, 770)#(770, 37)#(37, 605)#(605, 15)#(15, 699)#(699, 648)#(648, 656)#(656, 773)#(773, 136)#(136, 1055)#(1055, 778)
(2, 33)#(33, 96)#(96, 643)#(643, 727)#(727, 770)#(770, 26)#(26, 724)#(724, 6)#(6, 37)#(37, 260)#(260, 605)#(605, 776)#(776, 1055)#(1055, 8)
(2, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 37)#(37, 605)#(605, 53)#(53, 59)#(59, 699)#(699, 773)#(773, 1055)#(1055, 656)
(33, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 7)#(7, 8)#(8, 37)#(37, 375)#(375, 493)#(493, 605)#(605, 105)#(105, 774)#(774, 776)
(2, 33)#(33, 727)#(727, 770)#(770, 18)#(18, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 37)#(37, 113)#(113, 375)#(375, 493)#(493, 605)#(605, 724)
(1162, 1535)#(1535, 53)#(53, 979)#(979, 1531)#(1531, 18)#(18, 260)#(260, 37)#(37, 735)#(735, 768)#(768, 836)#(836, 910)#(910, 1182)#(1182, 1190)#(1190, 1274)
(33, 727)#(727, 142)#(142, 18)#(18, 63)#(63, 26)#(26, 4)#(4, 7)#(7, 37)#(37, 260)#(260, 493)#(493, 724)#(724, 1055)#(1055, 8)#(8, 699)
(33, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 7)#(7, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 15)#(15, 59)
(1414, 108)#(108, 83)#(83, 26)#(26, 30)#(30, 560)#(560, 37)#(37, 7)#(7, 1327)#(1327, 1092)#(1092, 1446)#(1446, 768)#(768, 578)#(578, 1100)#(1100, 790)
(33, 3)#(3, 142)#(142, 727)#(727, 26)#(26, 37)#(37, 63)#(63, 770)#(770, 6)#(6, 59)#(59, 699)#(699, 80)#(80, 792)#(792, 141)#(141, 795)
(33, 2)#(2, 770)#(770, 727)#(727, 96)#(96, 142)#(142, 18)#(18, 63)#(63, 643)#(643, 26)#(26, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)
(33, 770)#(770, 2)#(2, 142)#(142, 727)#(727, 18)#(18, 4)#(4, 37)#(37, 724)#(724, 1055)#(1055, 633)#(633, 13)#(13, 42)#(42, 75)#(75, 698)
(2, 33)#(33, 96)#(96, 142)#(142, 727)#(727, 26)#(26, 63)#(63, 643)#(643, 770)#(770, 7)#(7, 37)#(37, 113)#(113, 605)#(605, 4)#(4, 15)
(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 493)#(493, 776)#(776, 105)#(105, 15)
(605, 260)#(260, 53)#(53, 624)#(624, 752)#(752, 1329)#(1329, 768)#(768, 37)#(37, 795)#(795, 846)#(846, 1187)#(1187, 770)#(770, 18)#(18, 26)#(26, 63)
(26, 33)#(33, 96)#(96, 643)#(643, 727)#(727, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 605)#(605, 724)#(724, 53)#(53, 59)#(59, 260)
(96, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 37)#(37, 260)#(260, 493)#(493, 724)#(724, 776)#(776, 105)#(105, 113)#(113, 774)#(774, 778)
(33, 770)#(770, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 4)#(4, 6)#(6, 7)#(7, 8)#(8, 37)#(37, 724)
(589, 587)#(587, 151)#(151, 379)#(379, 355)#(355, 456)#(456, 37)#(37, 586)#(586, 479)#(479, 33)#(33, 473)#(473, 48)#(48, 162)#(162, 356)#(356, 26)
(2, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 7)#(7, 37)#(37, 605)#(605, 724)#(724, 6)
(2, 727)#(727, 770)#(770, 26)#(26, 96)#(96, 643)#(643, 7)#(7, 37)#(37, 605)#(605, 724)#(724, 1055)#(1055, 4)#(4, 260)#(260, 776)#(776, 105)
(33, 727)#(727, 770)#(770, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 37)#(37, 493)#(493, 605)#(605, 724)#(724, 776)#(776, 1055)#(1055, 105)#(105, 260)
(33, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 7)#(7, 8)#(8, 37)#(37, 605)#(605, 724)#(724, 15)#(15, 375)
(2, 33)#(33, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 96)#(96, 7)#(7, 37)#(37, 605)#(605, 724)#(724, 4)#(4, 6)
(2806, 768)#(768, 37)#(37, 1241)#(1241, 1582)#(1582, 318)#(318, 1648)#(1648, 1664)#(1664, 2249)#(2249, 232)#(232, 590)#(590, 2314)#(2314, 490)#(490, 526)#(526, 2209)
(2, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 7)#(7, 37)#(37, 724)#(724, 4)#(4, 260)#(260, 493)
(18, 26)#(26, 33)#(33, 63)#(63, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 6)#(6, 7)#(7, 37)#(37, 260)#(260, 605)#(605, 724)
