(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1942, 3062)#(3062, 4415)#(4415, 4707)#(4707, 2988)#(2988, 4541)#(4541, 260)#(260, 3821)#(3821, 7)#(7, 846)#(846, 3246)#(3246, 2600)#(2600, 2616)#(2616, 2744)#(2744, 3666)
(846, 2196)#(2196, 1947)#(1947, 1755)#(1755, 1664)#(1664, 894)#(894, 1665)#(1665, 1795)#(1795, 4610)#(4610, 3440)#(3440, 2489)#(2489, 4763)#(4763, 1215)#(1215, 4853)#(4853, 4541)
(489, 503)#(503, 846)#(846, 1001)#(1001, 1012)#(1012, 1207)#(1207, 1240)#(1240, 1587)#(1587, 2976)#(2976, 2987)#(2987, 3667)#(3667, 4382)#(4382, 4026)#(4026, 4541)#(4541, 260)
(1078, 1175)#(1175, 4541)#(4541, 1172)#(1172, 1756)#(1756, 479)#(479, 1880)#(1880, 3754)#(3754, 1444)#(1444, 3807)#(3807, 1003)#(1003, 3467)#(3467, 3821)#(3821, 230)#(230, 3426)
(590, 818)#(818, 2807)#(2807, 2902)#(2902, 479)#(479, 2395)#(2395, 2707)#(2707, 526)#(526, 3939)#(3939, 4541)#(4541, 3665)#(3665, 1947)#(1947, 318)#(318, 2548)#(2548, 111)
(104, 1174)#(1174, 1392)#(1392, 1586)#(1586, 1889)#(1889, 4322)#(4322, 4541)#(4541, 15)#(15, 23)#(23, 2036)#(2036, 2248)#(2248, 2888)#(2888, 2928)#(2928, 4691)#(4691, 290)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1942, 3062)#(3062, 4415)#(4415, 4707)#(4707, 2988)#(2988, 4541)#(4541, 260)#(260, 3821)#(3821, 7)#(7, 846)#(846, 3246)#(3246, 2600)#(2600, 2616)#(2616, 2744)#(2744, 3666)
(846, 2196)#(2196, 1947)#(1947, 1755)#(1755, 1664)#(1664, 894)#(894, 1665)#(1665, 1795)#(1795, 4610)#(4610, 3440)#(3440, 2489)#(2489, 4763)#(4763, 1215)#(1215, 4853)#(4853, 4541)
(489, 503)#(503, 846)#(846, 1001)#(1001, 1012)#(1012, 1207)#(1207, 1240)#(1240, 1587)#(1587, 2976)#(2976, 2987)#(2987, 3667)#(3667, 4382)#(4382, 4026)#(4026, 4541)#(4541, 260)
(1078, 1175)#(1175, 4541)#(4541, 1172)#(1172, 1756)#(1756, 479)#(479, 1880)#(1880, 3754)#(3754, 1444)#(1444, 3807)#(3807, 1003)#(1003, 3467)#(3467, 3821)#(3821, 230)#(230, 3426)
(590, 818)#(818, 2807)#(2807, 2902)#(2902, 479)#(479, 2395)#(2395, 2707)#(2707, 526)#(526, 3939)#(3939, 4541)#(4541, 3665)#(3665, 1947)#(1947, 318)#(318, 2548)#(2548, 111)
(104, 1174)#(1174, 1392)#(1392, 1586)#(1586, 1889)#(1889, 4322)#(4322, 4541)#(4541, 15)#(15, 23)#(23, 2036)#(2036, 2248)#(2248, 2888)#(2888, 2928)#(2928, 4691)#(4691, 290)
(846, 1795)#(1795, 3017)#(3017, 590)#(590, 1474)#(1474, 4540)#(4540, 4541)#(4541, 4544)#(4544, 4546)#(4546, 4529)#(4529, 4532)#(4532, 4517)#(4517, 4518)#(4518, 4525)#(4525, 4507)
(1942, 3062)#(3062, 4415)#(4415, 4707)#(4707, 2988)#(2988, 4541)#(4541, 260)#(260, 3821)#(3821, 7)#(7, 846)#(846, 3246)#(3246, 2600)#(2600, 2616)#(2616, 2744)#(2744, 3666)
(846, 2196)#(2196, 1947)#(1947, 1755)#(1755, 1664)#(1664, 894)#(894, 1665)#(1665, 1795)#(1795, 4610)#(4610, 3440)#(3440, 2489)#(2489, 4763)#(4763, 1215)#(1215, 4853)#(4853, 4541)
(489, 503)#(503, 846)#(846, 1001)#(1001, 1012)#(1012, 1207)#(1207, 1240)#(1240, 1587)#(1587, 2976)#(2976, 2987)#(2987, 3667)#(3667, 4382)#(4382, 4026)#(4026, 4541)#(4541, 260)
