(523, 3664)#(3664, 3911)#(3911, 4230)#(4230, 2289)#(2289, 3217)#(3217, 3016)#(3016, 1864)#(1864, 3439)#(3439, 350)#(350, 4532)#(4532, 1727)#(1727, 4305)#(4305, 1190)#(1190, 1276)
(112, 1278)#(1278, 1172)#(1172, 479)#(479, 706)#(706, 894)#(894, 1440)#(1440, 1757)#(1757, 3179)#(3179, 1209)#(1209, 1567)#(1567, 2914)#(2914, 1727)#(1727, 2314)#(2314, 296)
(1206, 1419)#(1419, 3319)#(3319, 4588)#(4588, 878)#(878, 1174)#(1174, 2343)#(2343, 3320)#(3320, 3344)#(3344, 908)#(908, 2101)#(2101, 2105)#(2105, 3280)#(3280, 4335)#(4335, 1727)
(2325, 3172)#(3172, 1443)#(1443, 1011)#(1011, 3173)#(3173, 2328)#(2328, 2722)#(2722, 3656)#(3656, 2187)#(2187, 3732)#(3732, 1727)#(1727, 2777)#(2777, 4901)#(4901, 2489)#(2489, 4871)
(2392, 1727)#(1727, 2069)#(2069, 1509)#(1509, 318)#(318, 51)#(51, 526)#(526, 1172)#(1172, 1181)#(1181, 2876)#(2876, 4901)#(4901, 2914)#(2914, 296)#(296, 590)#(590, 2)
(355, 1240)#(1240, 163)#(163, 526)#(526, 1585)#(1585, 2)#(2, 1842)#(1842, 2489)#(2489, 300)#(300, 605)#(605, 1947)#(1947, 35)#(35, 2342)#(2342, 1187)#(1187, 1727)
(361, 105)#(105, 1025)#(1025, 2414)#(2414, 3159)#(3159, 1181)#(1181, 239)#(239, 1955)#(1955, 2489)#(2489, 1727)#(1727, 2679)#(2679, 2)#(2, 1240)#(1240, 711)#(711, 1245)
(1386, 308)#(308, 4923)#(4923, 1727)#(1727, 346)#(346, 4140)#(4140, 660)#(660, 3273)#(3273, 1938)#(1938, 51)#(51, 526)#(526, 1208)#(1208, 111)#(111, 4135)#(4135, 1185)
(49, 3335)#(3335, 354)#(354, 2864)#(2864, 361)#(361, 4552)#(4552, 2907)#(2907, 1472)#(1472, 1792)#(1792, 2594)#(2594, 3375)#(3375, 1727)#(1727, 4881)#(4881, 2775)#(2775, 1187)
(1260, 1318)#(1318, 1470)#(1470, 440)#(440, 2079)#(2079, 2639)#(2639, 1537)#(1537, 1004)#(1004, 825)#(825, 373)#(373, 1472)#(1472, 3551)#(3551, 1646)#(1646, 1727)#(1727, 4135)
(1414, 1587)#(1587, 1648)#(1648, 1664)#(1664, 1716)#(1716, 1727)#(1727, 1535)#(1535, 1567)#(1567, 1732)#(1732, 1574)#(1574, 1583)#(1583, 1585)#(1585, 1736)#(1736, 1162)#(1162, 1606)
(1828, 1836)#(1836, 1804)#(1804, 1813)#(1813, 1831)#(1831, 1826)#(1826, 1830)#(1830, 1619)#(1619, 1628)#(1628, 1626)#(1626, 1686)#(1686, 1727)#(1727, 1746)#(1746, 1722)#(1722, 1947)
(1813, 1826)#(1826, 1753)#(1753, 1686)#(1686, 1727)#(1727, 1692)#(1692, 1730)#(1730, 111)#(111, 1280)#(1280, 1648)#(1648, 456)#(456, 1381)#(1381, 1628)#(1628, 37)#(37, 48)
(479, 806)#(806, 590)#(590, 300)#(300, 888)#(888, 1021)#(1021, 1727)#(1727, 355)#(355, 665)#(665, 896)#(896, 3030)#(3030, 3807)#(3807, 1116)#(1116, 895)#(895, 1281)
(4, 1042)#(1042, 1567)#(1567, 589)#(589, 1176)#(1176, 1947)#(1947, 2609)#(2609, 2314)#(2314, 406)#(406, 2345)#(2345, 1587)#(1587, 3003)#(3003, 1727)#(1727, 2680)#(2680, 2273)
(1267, 1880)#(1880, 2664)#(2664, 2127)#(2127, 548)#(548, 1091)#(1091, 1983)#(1983, 1727)#(1727, 1264)#(1264, 1227)#(1227, 112)#(112, 671)#(671, 889)#(889, 894)#(894, 605)
(1187, 1669)#(1669, 1664)#(1664, 2239)#(2239, 590)#(590, 1727)#(1727, 2031)#(2031, 3381)#(3381, 1172)#(1172, 1872)#(1872, 1873)#(1873, 1883)#(1883, 2057)#(2057, 3068)#(3068, 3278)
(2325, 1073)#(1073, 2191)#(2191, 1224)#(1224, 1074)#(1074, 1011)#(1011, 1660)#(1660, 4253)#(4253, 1360)#(1360, 2326)#(2326, 1727)#(1727, 318)#(318, 846)#(846, 1172)#(1172, 740)
(318, 355)#(355, 37)#(37, 246)#(246, 605)#(605, 1756)#(1756, 456)#(456, 1648)#(1648, 111)#(111, 1187)#(1187, 1664)#(1664, 2186)#(2186, 1716)#(1716, 1560)#(1560, 1727)
(1880, 955)#(955, 1995)#(1995, 3017)#(3017, 1165)#(1165, 2937)#(2937, 590)#(590, 846)#(846, 3146)#(3146, 1174)#(1174, 1237)#(1237, 1727)#(1727, 1947)#(1947, 4336)#(4336, 2679)
(355, 1866)#(1866, 490)#(490, 846)#(846, 1176)#(1176, 3114)#(3114, 526)#(526, 1727)#(1727, 318)#(318, 1128)#(1128, 1200)#(1200, 1184)#(1184, 2883)#(2883, 905)#(905, 939)
(2627, 2687)#(2687, 2629)#(2629, 411)#(411, 318)#(318, 492)#(492, 112)#(112, 307)#(307, 48)#(48, 296)#(296, 1567)#(1567, 1604)#(1604, 163)#(163, 1410)#(1410, 1727)
(1187, 2775)#(2775, 260)#(260, 337)#(337, 1634)#(1634, 3142)#(3142, 203)#(203, 1942)#(1942, 1361)#(1361, 1727)#(1727, 2885)#(2885, 590)#(590, 1208)#(1208, 1375)#(1375, 3101)
(108, 4408)#(4408, 2907)#(2907, 2637)#(2637, 4752)#(4752, 1727)#(1727, 800)#(800, 2914)#(2914, 2876)#(2876, 3807)#(3807, 4786)
(2546, 1587)#(1587, 3535)#(3535, 352)#(352, 526)#(526, 2273)#(2273, 905)#(905, 4037)#(4037, 1294)#(1294, 1836)#(1836, 1727)#(1727, 51)#(51, 1237)#(1237, 318)#(318, 605)
(2198, 2239)#(2239, 2224)#(2224, 2214)#(2214, 2072)#(2072, 63)#(63, 1766)#(1766, 1664)#(1664, 526)#(526, 1716)#(1716, 112)#(112, 1842)#(1842, 151)#(151, 1727)#(1727, 555)
(1587, 1648)#(1648, 1664)#(1664, 1716)#(1716, 1727)#(1727, 1162)#(1162, 1686)#(1686, 1567)#(1567, 1548)#(1548, 1585)#(1585, 1665)#(1665, 1448)#(1448, 1564)#(1564, 1622)#(1622, 1730)
(3101, 3270)#(3270, 1174)#(1174, 260)#(260, 1727)#(1727, 2546)#(2546, 3892)#(3892, 3905)#(3905, 3931)#(3931, 3923)#(3923, 3933)#(3933, 4622)#(4622, 4612)#(4612, 2489)#(2489, 1175)
(1664, 1727)#(1727, 1172)#(1172, 1175)#(1175, 2716)#(2716, 3395)#(3395, 3993)#(3993, 1107)#(1107, 2600)#(2600, 2623)#(2623, 2743)#(2743, 2775)#(2775, 3071)#(3071, 3961)#(3961, 2273)
(1187, 771)#(771, 1727)#(1727, 4367)#(4367, 4691)#(4691, 4769)#(4769, 4424)#(4424, 1264)#(1264, 1152)#(1152, 2890)#(2890, 2983)#(2983, 1060)#(1060, 1245)#(1245, 1366)#(1366, 1887)
(2149, 2234)#(2234, 2252)#(2252, 2239)#(2239, 2196)#(2196, 1831)#(1831, 1947)#(1947, 1727)#(1727, 1628)#(1628, 1842)#(1842, 1736)#(1736, 1795)#(1795, 1789)#(1789, 1804)#(1804, 1944)
(3402, 2004)#(2004, 2419)#(2419, 3911)#(3911, 3217)#(3217, 1004)#(1004, 1085)#(1085, 755)#(755, 3893)#(3893, 1814)#(1814, 971)#(971, 994)#(994, 1727)#(1727, 791)#(791, 2310)
(479, 1275)#(1275, 2573)#(2573, 906)#(906, 3165)#(3165, 695)#(695, 1727)#(1727, 846)#(846, 1198)#(1198, 3131)#(3131, 3383)#(3383, 260)#(260, 540)#(540, 1174)#(1174, 1215)
(33, 590)#(590, 526)#(526, 318)#(318, 522)#(522, 1025)#(1025, 1187)#(1187, 296)#(296, 1727)#(1727, 51)#(51, 979)#(979, 1070)#(1070, 37)#(37, 1672)#(1672, 59)
(2220, 667)#(667, 1042)#(1042, 2212)#(2212, 2611)#(2611, 2499)#(2499, 1537)#(1537, 971)#(971, 3375)#(3375, 3908)#(3908, 1727)#(1727, 3095)#(3095, 4881)#(4881, 4903)#(4903, 3923)
(260, 2489)#(2489, 1880)#(1880, 1185)#(1185, 1959)#(1959, 2774)#(2774, 2312)#(2312, 2457)#(2457, 2588)#(2588, 2796)#(2796, 526)#(526, 1190)#(1190, 1567)#(1567, 735)#(735, 1727)
(2679, 2687)#(2687, 51)#(51, 522)#(522, 2314)#(2314, 1567)#(1567, 1662)#(1662, 1947)#(1947, 2247)#(2247, 2357)#(2357, 26)#(26, 235)#(235, 1587)#(1587, 1727)#(1727, 296)
(1078, 1727)#(1727, 2302)#(2302, 260)#(260, 1187)#(1187, 111)#(111, 2396)#(2396, 328)#(328, 526)#(526, 4972)#(4972, 2681)#(2681, 3146)#(3146, 1116)#(1116, 1174)#(1174, 318)
(1318, 3423)#(3423, 1072)#(1072, 2777)#(2777, 3358)#(3358, 2807)#(2807, 3162)#(3162, 3924)#(3924, 4637)#(4637, 3771)#(3771, 1727)#(1727, 2775)#(2775, 2623)#(2623, 4627)#(4627, 3447)
(1078, 2034)#(2034, 1231)#(1231, 1727)#(1727, 1887)#(1887, 3117)#(3117, 898)#(898, 905)#(905, 955)#(955, 260)#(260, 1176)#(1176, 61)#(61, 479)#(479, 1187)#(1187, 1518)
(2775, 2914)#(2914, 2917)#(2917, 2640)#(2640, 2807)#(2807, 2893)#(2893, 2687)#(2687, 163)#(163, 246)#(246, 1033)#(1033, 1727)#(1727, 1174)#(1174, 1175)#(1175, 1176)#(1176, 1195)
(112, 2024)#(2024, 2299)#(2299, 3934)#(3934, 4757)#(4757, 538)#(538, 1198)#(1198, 1727)#(1727, 1876)#(1876, 1930)#(1930, 1986)#(1986, 3886)#(3886, 4502)#(4502, 2107)#(2107, 2490)
(1128, 1178)#(1178, 1545)#(1545, 1567)#(1567, 1727)#(1727, 1187)#(1187, 1206)#(1206, 1628)#(1628, 1672)#(1672, 1686)#(1686, 33)#(33, 151)#(151, 550)#(550, 909)#(909, 1574)
(2617, 1260)#(1260, 1221)#(1221, 1727)#(1727, 2588)#(2588, 6)#(6, 1175)#(1175, 2641)#(2641, 1664)#(1664, 2517)#(2517, 1716)#(1716, 2027)#(2027, 1842)#(1842, 1240)#(1240, 2220)
(983, 1026)#(1026, 1567)#(1567, 526)#(526, 1191)#(1191, 2242)#(2242, 2275)#(2275, 2599)#(2599, 2314)#(2314, 2460)#(2460, 2490)#(2490, 2485)#(2485, 1127)#(1127, 163)#(163, 1727)
(1245, 2639)#(2639, 175)#(175, 341)#(341, 1001)#(1001, 1187)#(1187, 2069)#(2069, 2793)#(2793, 540)#(540, 496)#(496, 318)#(318, 605)#(605, 1947)#(1947, 2876)#(2876, 1727)
(111, 3113)#(3113, 540)#(540, 1242)#(1242, 1185)#(1185, 1710)#(1710, 2338)#(2338, 2982)#(2982, 1727)#(1727, 2545)#(2545, 1983)#(1983, 3928)#(3928, 318)#(318, 1262)#(1262, 526)
(590, 1187)#(1187, 479)#(479, 1727)#(1727, 2687)#(2687, 51)#(51, 1240)#(1240, 1174)#(1174, 2302)#(2302, 1260)#(1260, 1263)#(1263, 2029)#(2029, 2093)#(2093, 3020)#(3020, 1281)
(2619, 1947)#(1947, 1254)#(1254, 1567)#(1567, 590)#(590, 1075)#(1075, 1330)#(1330, 35)#(35, 1162)#(1162, 514)#(514, 355)#(355, 1648)#(1648, 195)#(195, 1727)#(1727, 2314)
(1187, 1294)#(1294, 2634)#(2634, 3189)#(3189, 111)#(111, 266)#(266, 1177)#(1177, 2489)#(2489, 1664)#(1664, 154)#(154, 418)#(418, 1727)#(1727, 2044)#(2044, 3185)#(3185, 3724)
(1103, 1727)#(1727, 1816)#(1816, 2817)#(2817, 2902)#(2902, 239)#(239, 687)#(687, 910)#(910, 983)#(983, 1003)#(1003, 2229)#(2229, 2743)#(2743, 647)#(647, 1680)#(1680, 2393)
(1783, 1880)#(1880, 479)#(479, 1233)#(1233, 1448)#(1448, 3)#(3, 648)#(648, 2546)#(2546, 246)#(246, 1033)#(1033, 1727)#(1727, 2775)#(2775, 1240)#(1240, 586)#(586, 1947)
(824, 2560)#(2560, 2908)#(2908, 4147)#(4147, 1727)#(1727, 872)#(872, 2283)#(2283, 479)#(479, 355)#(355, 4901)#(4901, 456)#(456, 3490)#(3490, 4135)
(12, 1176)#(1176, 1583)#(1583, 1664)#(1664, 2220)#(2220, 898)#(898, 364)#(364, 2835)#(2835, 1574)#(1574, 2247)#(2247, 2721)#(2721, 1727)#(1727, 2775)#(2775, 884)#(884, 296)
(526, 2004)#(2004, 479)#(479, 1587)#(1587, 2768)#(2768, 1624)#(1624, 2529)#(2529, 1176)#(1176, 1727)#(1727, 1947)#(1947, 846)#(846, 1182)#(1182, 2678)#(2678, 2775)#(2775, 3385)
(2, 262)#(262, 1937)#(1937, 2273)#(2273, 2057)#(2057, 1826)#(1826, 2000)#(2000, 1127)#(1127, 1664)#(1664, 2600)#(2600, 735)#(735, 2835)#(2835, 1961)#(1961, 724)#(724, 1727)
(1587, 1648)#(1648, 1664)#(1664, 1727)#(1727, 1162)#(1162, 1377)#(1377, 1535)#(1535, 1574)#(1574, 1585)#(1585, 1638)#(1638, 1672)#(1672, 1545)#(1545, 1565)#(1565, 1448)#(1448, 1686)
(906, 8)#(8, 3807)#(3807, 1206)#(1206, 1448)#(1448, 2324)#(2324, 4794)#(4794, 2000)#(2000, 187)#(187, 593)#(593, 3092)#(3092, 3332)#(3332, 840)#(840, 4903)#(4903, 1727)
(1670, 479)#(479, 1880)#(1880, 2322)#(2322, 1174)#(1174, 2389)#(2389, 1727)#(1727, 2610)#(2610, 318)#(318, 1172)#(1172, 909)#(909, 1238)#(1238, 112)#(112, 898)#(898, 1273)
(3903, 4155)#(4155, 2864)#(2864, 1672)#(1672, 2459)#(2459, 2345)#(2345, 373)#(373, 3324)#(3324, 1727)#(1727, 2777)#(2777, 4881)#(4881, 3343)#(3343, 4135)#(4135, 1172)#(1172, 318)
