(492, 1273)#(1273, 1947)#(1947, 3092)#(3092, 3656)#(3656, 1191)#(1191, 1196)#(1196, 1313)#(1313, 2284)#(2284, 2562)#(2562, 2565)#(2565, 2571)#(2571, 2581)#(2581, 1233)#(1233, 1310)
(1310, 1887)#(1887, 195)#(195, 1931)#(1931, 2440)#(2440, 33)#(33, 1078)#(1078, 1058)#(1058, 2893)#(2893, 3672)#(3672, 1278)#(1278, 2876)#(2876, 3726)#(3726, 2914)#(2914, 3061)
(526, 1778)#(1778, 3741)#(3741, 4138)#(4138, 1187)#(1187, 1816)#(1816, 4051)#(4051, 51)#(51, 770)#(770, 1065)#(1065, 1310)#(1310, 1715)#(1715, 124)#(124, 894)#(894, 1232)
(1187, 1585)#(1585, 2002)#(2002, 2455)#(2455, 622)#(622, 982)#(982, 1156)#(1156, 1310)#(1310, 2806)#(2806, 3948)#(3948, 4101)#(4101, 1196)#(1196, 1233)#(1233, 1253)#(1253, 1359)
(1567, 1971)#(1971, 2388)#(2388, 3169)#(3169, 1031)#(1031, 1206)#(1206, 1310)#(1310, 1542)#(1542, 2914)#(2914, 2923)#(2923, 2924)#(2924, 2925)#(2925, 3045)#(3045, 2876)#(2876, 3029)
(898, 13)#(13, 48)#(48, 317)#(317, 1206)#(1206, 1310)#(1310, 2242)#(2242, 2678)#(2678, 2588)#(2588, 2523)#(2523, 2611)#(2611, 2624)#(2624, 2618)#(2618, 2600)#(2600, 2273)
(988, 1880)#(1880, 2214)#(2214, 4355)#(4355, 430)#(430, 1187)#(1187, 1368)#(1368, 2775)#(2775, 181)#(181, 357)#(357, 1310)#(1310, 1664)#(1664, 2233)#(2233, 1585)#(1585, 4135)
(12, 112)#(112, 318)#(318, 719)#(719, 1842)#(1842, 522)#(522, 206)#(206, 526)#(526, 1127)#(1127, 979)#(979, 1802)#(1802, 1947)#(1947, 1156)#(1156, 1716)#(1716, 1310)
(45, 1942)#(1942, 1890)#(1890, 1904)#(1904, 1303)#(1303, 2564)#(2564, 3609)#(3609, 2383)#(2383, 3072)#(3072, 3171)#(3171, 2431)#(2431, 2609)#(2609, 1310)#(1310, 3608)#(3608, 1178)
(492, 1273)#(1273, 1947)#(1947, 3092)#(3092, 3656)#(3656, 1191)#(1191, 1196)#(1196, 1313)#(1313, 2284)#(2284, 2562)#(2562, 2565)#(2565, 2571)#(2571, 2581)#(2581, 1233)#(1233, 1310)
(1310, 1887)#(1887, 195)#(195, 1931)#(1931, 2440)#(2440, 33)#(33, 1078)#(1078, 1058)#(1058, 2893)#(2893, 3672)#(3672, 1278)#(1278, 2876)#(2876, 3726)#(3726, 2914)#(2914, 3061)
(526, 1778)#(1778, 3741)#(3741, 4138)#(4138, 1187)#(1187, 1816)#(1816, 4051)#(4051, 51)#(51, 770)#(770, 1065)#(1065, 1310)#(1310, 1715)#(1715, 124)#(124, 894)#(894, 1232)
(1187, 1585)#(1585, 2002)#(2002, 2455)#(2455, 622)#(622, 982)#(982, 1156)#(1156, 1310)#(1310, 2806)#(2806, 3948)#(3948, 4101)#(4101, 1196)#(1196, 1233)#(1233, 1253)#(1253, 1359)
(1567, 1971)#(1971, 2388)#(2388, 3169)#(3169, 1031)#(1031, 1206)#(1206, 1310)#(1310, 1542)#(1542, 2914)#(2914, 2923)#(2923, 2924)#(2924, 2925)#(2925, 3045)#(3045, 2876)#(2876, 3029)
(898, 13)#(13, 48)#(48, 317)#(317, 1206)#(1206, 1310)#(1310, 2242)#(2242, 2678)#(2678, 2588)#(2588, 2523)#(2523, 2611)#(2611, 2624)#(2624, 2618)#(2618, 2600)#(2600, 2273)
(988, 1880)#(1880, 2214)#(2214, 4355)#(4355, 430)#(430, 1187)#(1187, 1368)#(1368, 2775)#(2775, 181)#(181, 357)#(357, 1310)#(1310, 1664)#(1664, 2233)#(2233, 1585)#(1585, 4135)
(12, 112)#(112, 318)#(318, 719)#(719, 1842)#(1842, 522)#(522, 206)#(206, 526)#(526, 1127)#(1127, 979)#(979, 1802)#(1802, 1947)#(1947, 1156)#(1156, 1716)#(1716, 1310)
(45, 1942)#(1942, 1890)#(1890, 1904)#(1904, 1303)#(1303, 2564)#(2564, 3609)#(3609, 2383)#(2383, 3072)#(3072, 3171)#(3171, 2431)#(2431, 2609)#(2609, 1310)#(1310, 3608)#(3608, 1178)
(492, 1273)#(1273, 1947)#(1947, 3092)#(3092, 3656)#(3656, 1191)#(1191, 1196)#(1196, 1313)#(1313, 2284)#(2284, 2562)#(2562, 2565)#(2565, 2571)#(2571, 2581)#(2581, 1233)#(1233, 1310)
(1310, 1887)#(1887, 195)#(195, 1931)#(1931, 2440)#(2440, 33)#(33, 1078)#(1078, 1058)#(1058, 2893)#(2893, 3672)#(3672, 1278)#(1278, 2876)#(2876, 3726)#(3726, 2914)#(2914, 3061)
(526, 1778)#(1778, 3741)#(3741, 4138)#(4138, 1187)#(1187, 1816)#(1816, 4051)#(4051, 51)#(51, 770)#(770, 1065)#(1065, 1310)#(1310, 1715)#(1715, 124)#(124, 894)#(894, 1232)
(1187, 1585)#(1585, 2002)#(2002, 2455)#(2455, 622)#(622, 982)#(982, 1156)#(1156, 1310)#(1310, 2806)#(2806, 3948)#(3948, 4101)#(4101, 1196)#(1196, 1233)#(1233, 1253)#(1253, 1359)
