(1535, 1569)#(1569, 1622)#(1622, 1040)#(1040, 1537)#(1537, 1548)#(1548, 1391)#(1391, 1443)#(1443, 1544)#(1544, 1581)#(1581, 1162)#(1162, 1377)#(1377, 1386)#(1386, 1414)#(1414, 1448)
(111, 2327)#(2327, 2600)#(2600, 1947)#(1947, 2546)#(2546, 3338)#(3338, 3956)#(3956, 2489)#(2489, 1535)#(1535, 479)#(479, 1622)#(1622, 316)#(316, 1541)#(1541, 683)#(683, 1542)
(2616, 3886)#(3886, 1075)#(1075, 173)#(173, 2000)#(2000, 49)#(49, 519)#(519, 1622)#(1622, 1210)#(1210, 159)#(159, 169)#(169, 187)#(187, 1368)#(1368, 542)#(542, 315)
(1558, 1431)#(1431, 1619)#(1619, 1672)#(1672, 1664)#(1664, 1442)#(1442, 1606)#(1606, 1570)#(1570, 1574)#(1574, 1377)#(1377, 1552)#(1552, 1711)#(1711, 1590)#(1590, 1660)#(1660, 1622)
(112, 355)#(355, 636)#(636, 1588)#(1588, 877)#(877, 1187)#(1187, 260)#(260, 1242)#(1242, 3168)#(3168, 586)#(586, 910)#(910, 1174)#(1174, 1191)#(1191, 1245)#(1245, 2589)
(419, 1346)#(1346, 434)#(434, 1599)#(1599, 1973)#(1973, 1460)#(1460, 369)#(369, 2420)#(2420, 3535)#(3535, 173)#(173, 2609)#(2609, 1622)#(1622, 1294)#(1294, 2968)#(2968, 1574)
(2209, 465)#(465, 1628)#(1628, 1599)#(1599, 1622)#(1622, 1930)#(1930, 1177)#(1177, 71)#(71, 344)#(344, 1973)#(1973, 1192)#(1192, 4215)#(4215, 715)#(715, 2373)#(2373, 1922)
(2460, 1278)#(1278, 1531)#(1531, 2207)#(2207, 2220)#(2220, 355)#(355, 1716)#(1716, 2273)#(2273, 2)#(2, 35)#(35, 1516)#(1516, 1838)#(1838, 232)#(232, 347)#(347, 1240)
(1535, 1377)#(1377, 1558)#(1558, 1548)#(1548, 1622)#(1622, 1266)#(1266, 349)#(349, 260)#(260, 1172)#(1172, 1541)#(1541, 1542)#(1542, 1554)#(1554, 1448)#(1448, 48)#(48, 1549)
(3886, 2113)#(2113, 465)#(465, 2616)#(2616, 519)#(519, 1622)#(1622, 341)#(341, 282)#(282, 187)#(187, 542)#(542, 551)#(551, 1505)#(1505, 2968)#(2968, 71)#(71, 2447)
(1814, 1836)#(1836, 1803)#(1803, 296)#(296, 1716)#(1716, 1071)#(1071, 1070)#(1070, 318)#(318, 51)#(51, 48)#(48, 554)#(554, 1622)#(1622, 1185)#(1185, 223)#(223, 77)
(217, 591)#(591, 1783)#(1783, 590)#(590, 2245)#(2245, 2700)#(2700, 1377)#(1377, 1660)#(1660, 3189)#(3189, 1590)#(1590, 2256)#(2256, 877)#(877, 1901)#(1901, 1904)#(1904, 1905)
(86, 589)#(589, 1078)#(1078, 590)#(590, 2623)#(2623, 3063)#(3063, 199)#(199, 586)#(586, 1622)#(1622, 1687)#(1687, 2489)#(2489, 33)#(33, 1155)#(1155, 2311)#(2311, 2589)
(1574, 1377)#(1377, 1430)#(1430, 1448)#(1448, 1591)#(1591, 1698)#(1698, 1585)#(1585, 1592)#(1592, 1564)#(1564, 1622)#(1622, 1541)#(1541, 1539)#(1539, 1542)#(1542, 1391)#(1391, 1715)
