(883, 2876)#(2876, 3920)#(3920, 2460)#(2460, 3447)#(3447, 1185)#(1185, 1803)#(1803, 1916)#(1916, 1173)#(1173, 4282)#(4282, 521)#(521, 3858)#(3858, 4135)#(4135, 1675)#(1675, 3191)
(1105, 2780)#(2780, 501)#(501, 3647)#(3647, 1315)#(1315, 1332)#(1332, 1933)#(1933, 3450)#(3450, 521)#(521, 2775)#(2775, 2247)#(2247, 1185)#(1185, 540)#(540, 4786)#(4786, 605)
(145, 521)#(521, 567)#(567, 2988)#(2988, 3162)#(3162, 1187)#(1187, 2184)#(2184, 818)#(818, 1363)#(1363, 1938)#(1938, 4730)#(4730, 3458)#(3458, 3842)#(3842, 357)#(357, 1241)
(2191, 1866)#(1866, 2345)#(2345, 2743)#(2743, 4219)#(4219, 2937)#(2937, 3170)#(3170, 3656)#(3656, 2300)#(2300, 702)#(702, 4795)#(4795, 4582)#(4582, 521)#(521, 1560)#(1560, 296)
(194, 1345)#(1345, 1664)#(1664, 1342)#(1342, 1078)#(1078, 3700)#(3700, 3675)#(3675, 3703)#(3703, 3717)#(3717, 3665)#(3665, 3681)#(3681, 3705)#(3705, 521)#(521, 846)#(846, 1020)
(2807, 1307)#(1307, 888)#(888, 354)#(354, 1205)#(1205, 2634)#(2634, 2825)#(2825, 1540)#(1540, 2036)#(2036, 2514)#(2514, 3859)#(3859, 521)#(521, 4563)#(4563, 318)#(318, 51)
(3657, 3390)#(3390, 521)#(521, 4545)#(4545, 318)#(318, 51)#(51, 526)#(526, 1172)#(1172, 2876)#(2876, 260)#(260, 590)#(590, 2247)#(2247, 296)#(296, 2489)#(2489, 4135)
(3163, 373)#(373, 518)#(518, 554)#(554, 1070)#(1070, 2876)#(2876, 1675)#(1675, 521)#(521, 4144)#(4144, 3858)#(3858, 318)#(318, 293)#(293, 2917)#(2917, 3005)#(3005, 98)
(2603, 3214)#(3214, 3942)#(3942, 3887)#(3887, 3391)#(3391, 1669)#(1669, 3354)#(3354, 4963)#(4963, 2723)#(2723, 3919)#(3919, 4296)#(4296, 521)#(521, 1687)#(1687, 2833)#(2833, 1574)
(590, 1320)#(1320, 1585)#(1585, 4429)#(4429, 111)#(111, 521)#(521, 1991)#(1991, 2002)#(2002, 2069)#(2069, 2079)#(2079, 2431)#(2431, 3071)#(3071, 3170)#(3170, 4454)#(4454, 4462)
(511, 1176)#(1176, 1172)#(1172, 1703)#(1703, 112)#(112, 1234)#(1234, 1945)#(1945, 2708)#(2708, 2775)#(2775, 48)#(48, 1916)#(1916, 3663)#(3663, 521)#(521, 2266)#(2266, 2917)
(1541, 1928)#(1928, 2037)#(2037, 2912)#(2912, 2307)#(2307, 2305)#(2305, 877)#(877, 3397)#(3397, 2706)#(2706, 521)#(521, 1233)#(1233, 4757)#(4757, 3395)#(3395, 2679)#(2679, 479)
(50, 479)#(479, 519)#(519, 521)#(521, 609)#(609, 1400)#(1400, 2275)#(2275, 2489)#(2489, 2490)#(2490, 2493)#(2493, 2523)#(2523, 2588)#(2588, 2314)#(2314, 2466)#(2466, 2625)
(521, 1895)#(1895, 526)#(526, 2113)#(2113, 2435)#(2435, 4520)#(4520, 4219)#(4219, 3978)#(3978, 3490)#(3490, 111)#(111, 260)#(260, 231)#(231, 2489)#(2489, 1343)#(1343, 1346)
(954, 1107)#(1107, 1187)#(1187, 1360)#(1360, 2265)#(2265, 2341)#(2341, 111)#(111, 1947)#(1947, 2833)#(2833, 164)#(164, 521)#(521, 1531)#(1531, 1717)#(1717, 1831)#(1831, 1977)
(3090, 898)#(898, 1367)#(1367, 1724)#(1724, 2044)#(2044, 1225)#(1225, 2775)#(2775, 3916)#(3916, 3917)#(3917, 3918)#(3918, 3911)#(3911, 521)#(521, 2708)#(2708, 3490)#(3490, 3705)
(1245, 1925)#(1925, 590)#(590, 1021)#(1021, 2617)#(2617, 3434)#(3434, 1224)#(1224, 2775)#(2775, 3918)#(3918, 1151)#(1151, 1225)#(1225, 1257)#(1257, 2708)#(2708, 521)#(521, 550)
(614, 1157)#(1157, 1245)#(1245, 1459)#(1459, 1620)#(1620, 2181)#(2181, 2319)#(2319, 2564)#(2564, 2849)#(2849, 3063)#(3063, 10)#(10, 521)#(521, 846)#(846, 926)#(926, 1083)
(2345, 3277)#(3277, 1350)#(1350, 3014)#(3014, 1944)#(1944, 3178)#(3178, 2243)#(2243, 3859)#(3859, 521)#(521, 30)#(30, 1155)#(1155, 4881)#(4881, 296)#(296, 1190)#(1190, 2489)
(3412, 846)#(846, 3375)#(3375, 111)#(111, 2256)#(2256, 1042)#(1042, 3366)#(3366, 1011)#(1011, 392)#(392, 3173)#(3173, 768)#(768, 2459)#(2459, 174)#(174, 521)#(521, 2489)
(2231, 1409)#(1409, 3173)#(3173, 4923)#(4923, 1518)#(1518, 3075)#(3075, 1678)#(1678, 521)#(521, 3589)#(3589, 526)#(526, 846)#(846, 296)#(296, 355)#(355, 479)#(479, 2)
(45, 2191)#(2191, 1074)#(1074, 205)#(205, 3217)#(3217, 1965)#(1965, 2774)#(2774, 3089)#(3089, 2780)#(2780, 2594)#(2594, 64)#(64, 521)#(521, 318)#(318, 1172)#(1172, 740)
(521, 846)#(846, 1234)#(1234, 3920)#(3920, 260)#(260, 877)#(877, 1504)#(1504, 2001)#(2001, 2546)#(2546, 3905)#(3905, 1233)#(1233, 3943)#(3943, 4235)#(4235, 1199)#(1199, 3014)
(770, 46)#(46, 776)#(776, 433)#(433, 586)#(586, 456)#(456, 453)#(453, 356)#(356, 733)#(733, 1020)#(1020, 543)#(543, 123)#(123, 1021)#(1021, 521)#(521, 855)
(1509, 21)#(21, 3917)#(3917, 492)#(492, 3187)#(3187, 3914)#(3914, 2777)#(2777, 521)#(521, 296)#(296, 355)#(355, 590)#(590, 479)#(479, 318)#(318, 260)#(260, 3490)
(1665, 32)#(32, 1100)#(1100, 1074)#(1074, 1965)#(1965, 827)#(827, 3244)#(3244, 2307)#(2307, 2281)#(2281, 521)#(521, 3711)#(3711, 2760)#(2760, 1181)#(1181, 2247)#(2247, 2876)
(1004, 412)#(412, 2253)#(2253, 3094)#(3094, 3102)#(3102, 148)#(148, 267)#(267, 3062)#(3062, 1835)#(1835, 1446)#(1446, 4147)#(4147, 2689)#(2689, 521)#(521, 2536)#(2536, 318)
(888, 890)#(890, 2629)#(2629, 514)#(514, 526)#(526, 2923)#(2923, 2678)#(2678, 2917)#(2917, 3490)#(3490, 521)#(521, 2775)#(2775, 2236)#(2236, 3451)#(3451, 3097)#(3097, 2517)
(1162, 1567)#(1567, 1648)#(1648, 1665)#(1665, 1619)#(1619, 299)#(299, 521)#(521, 790)#(790, 1235)#(1235, 713)#(713, 890)#(890, 909)#(909, 1202)#(1202, 1242)#(1242, 1273)
(2998, 3217)#(3217, 4547)#(4547, 3609)#(3609, 1722)#(1722, 1106)#(1106, 3789)#(3789, 3999)#(3999, 521)#(521, 318)#(318, 1887)#(1887, 352)#(352, 2876)#(2876, 3191)#(3191, 355)
(247, 361)#(361, 3536)#(3536, 1541)#(1541, 3887)#(3887, 2415)#(2415, 521)#(521, 4133)#(4133, 4897)#(4897, 4881)#(4881, 2775)#(2775, 2247)#(2247, 1185)#(1185, 1209)#(1209, 898)
(607, 171)#(171, 1021)#(1021, 1732)#(1732, 1540)#(1540, 1722)#(1722, 1472)#(1472, 1173)#(1173, 3961)#(3961, 3093)#(3093, 521)#(521, 2489)#(2489, 2876)#(2876, 4881)#(4881, 740)
(1509, 3366)#(3366, 3545)#(3545, 2982)#(2982, 521)#(521, 750)#(750, 846)#(846, 318)#(318, 1432)#(1432, 526)#(526, 296)#(296, 355)#(355, 590)#(590, 479)#(479, 1497)
(1187, 3301)#(3301, 32)#(32, 1172)#(1172, 2976)#(2976, 48)#(48, 2708)#(2708, 2775)#(2775, 1224)#(1224, 3893)#(3893, 521)#(521, 3950)#(3950, 479)#(479, 550)#(550, 3665)
(1176, 2798)#(2798, 1172)#(1172, 894)#(894, 1078)#(1078, 2998)#(2998, 1916)#(1916, 3663)#(3663, 48)#(48, 1257)#(1257, 2708)#(2708, 2775)#(2775, 521)#(521, 3216)#(3216, 3916)
