(89, 2060)#(2060, 2058)#(2058, 1017)#(1017, 4123)#(4123, 1706)#(1706, 1173)#(1173, 2061)#(2061, 4156)#(4156, 2824)#(2824, 2243)#(2243, 1691)#(1691, 4897)#(4897, 4808)#(4808, 3191)
(1942, 2414)#(2414, 846)#(846, 1635)#(1635, 2951)#(2951, 2483)#(2483, 4808)#(4808, 2775)#(2775, 4548)#(4548, 2600)#(2600, 2623)#(2623, 3071)#(3071, 2914)#(2914, 2921)#(2921, 2627)
(51, 866)#(866, 1172)#(1172, 1427)#(1427, 3606)#(3606, 1187)#(1187, 2195)#(2195, 3535)#(3535, 4808)#(4808, 4918)#(4918, 3807)#(3807, 3936)#(3936, 4794)#(4794, 3938)#(3938, 3529)
(2063, 2459)#(2459, 3402)#(3402, 3311)#(3311, 3529)#(3529, 2396)#(2396, 3550)#(3550, 267)#(267, 3887)#(3887, 4588)#(4588, 3313)#(3313, 4156)#(4156, 4955)#(4955, 4808)#(4808, 296)
(2460, 2807)#(2807, 3667)#(3667, 2634)#(2634, 4253)#(4253, 4610)#(4610, 2001)#(2001, 2630)#(2630, 3948)#(3948, 2438)#(2438, 740)#(740, 526)#(526, 724)#(724, 4808)#(4808, 479)
(2611, 2678)#(2678, 3170)#(3170, 2824)#(2824, 2514)#(2514, 4808)#(4808, 607)#(607, 3920)#(3920, 3169)#(3169, 4135)#(4135, 4786)#(4786, 2876)#(2876, 1172)#(1172, 296)#(296, 1070)
(89, 2060)#(2060, 2058)#(2058, 1017)#(1017, 4123)#(4123, 1706)#(1706, 1173)#(1173, 2061)#(2061, 4156)#(4156, 2824)#(2824, 2243)#(2243, 1691)#(1691, 4897)#(4897, 4808)#(4808, 3191)
(1942, 2414)#(2414, 846)#(846, 1635)#(1635, 2951)#(2951, 2483)#(2483, 4808)#(4808, 2775)#(2775, 4548)#(4548, 2600)#(2600, 2623)#(2623, 3071)#(3071, 2914)#(2914, 2921)#(2921, 2627)
(51, 866)#(866, 1172)#(1172, 1427)#(1427, 3606)#(3606, 1187)#(1187, 2195)#(2195, 3535)#(3535, 4808)#(4808, 4918)#(4918, 3807)#(3807, 3936)#(3936, 4794)#(4794, 3938)#(3938, 3529)
(2063, 2459)#(2459, 3402)#(3402, 3311)#(3311, 3529)#(3529, 2396)#(2396, 3550)#(3550, 267)#(267, 3887)#(3887, 4588)#(4588, 3313)#(3313, 4156)#(4156, 4955)#(4955, 4808)#(4808, 296)
(2460, 2807)#(2807, 3667)#(3667, 2634)#(2634, 4253)#(4253, 4610)#(4610, 2001)#(2001, 2630)#(2630, 3948)#(3948, 2438)#(2438, 740)#(740, 526)#(526, 724)#(724, 4808)#(4808, 479)
(2611, 2678)#(2678, 3170)#(3170, 2824)#(2824, 2514)#(2514, 4808)#(4808, 607)#(607, 3920)#(3920, 3169)#(3169, 4135)#(4135, 4786)#(4786, 2876)#(2876, 1172)#(1172, 296)#(296, 1070)
(89, 2060)#(2060, 2058)#(2058, 1017)#(1017, 4123)#(4123, 1706)#(1706, 1173)#(1173, 2061)#(2061, 4156)#(4156, 2824)#(2824, 2243)#(2243, 1691)#(1691, 4897)#(4897, 4808)#(4808, 3191)
(1942, 2414)#(2414, 846)#(846, 1635)#(1635, 2951)#(2951, 2483)#(2483, 4808)#(4808, 2775)#(2775, 4548)#(4548, 2600)#(2600, 2623)#(2623, 3071)#(3071, 2914)#(2914, 2921)#(2921, 2627)
