(1078, 2446)#(2446, 2902)#(2902, 1305)#(1305, 1347)#(1347, 1826)#(1826, 1346)#(1346, 1664)#(1664, 1879)#(1879, 1932)#(1932, 1065)#(1065, 2079)#(2079, 2888)#(2888, 2348)#(2348, 3027)
(888, 1172)#(1172, 528)#(528, 955)#(955, 1942)#(1942, 2090)#(2090, 2387)#(2387, 846)#(846, 590)#(590, 1065)#(1065, 1219)#(1219, 1871)#(1871, 3027)#(3027, 1190)#(1190, 1864)
(1887, 1174)#(1174, 479)#(479, 1215)#(1215, 1802)#(1802, 3027)#(3027, 3412)#(3412, 2390)#(2390, 1202)#(1202, 3112)#(3112, 3146)#(3146, 1182)#(1182, 1278)#(1278, 318)#(318, 1196)
(106, 1187)#(1187, 3027)#(3027, 1105)#(1105, 1947)#(1947, 3278)#(3278, 1198)#(1198, 1172)#(1172, 1237)#(1237, 2976)#(2976, 526)#(526, 740)#(740, 1225)#(1225, 1273)#(1273, 3112)
(1518, 2331)#(2331, 1332)#(1332, 1080)#(1080, 1933)#(1933, 2011)#(2011, 2970)#(2970, 3027)#(3027, 4129)#(4129, 1339)#(1339, 4901)#(4901, 4804)#(4804, 585)#(585, 4974)#(4974, 4609)
(1176, 1368)#(1368, 2027)#(2027, 4076)#(4076, 161)#(161, 3094)#(3094, 3364)#(3364, 846)#(846, 3027)#(3027, 3653)#(3653, 1128)#(1128, 605)#(605, 735)#(735, 740)#(740, 51)
(319, 491)#(491, 586)#(586, 1313)#(1313, 1567)#(1567, 281)#(281, 357)#(357, 2266)#(2266, 2337)#(2337, 2656)#(2656, 3027)#(3027, 3028)#(3028, 1215)#(1215, 1245)#(1245, 1965)
(526, 1359)#(1359, 624)#(624, 888)#(888, 1567)#(1567, 1585)#(1585, 1067)#(1067, 2065)#(2065, 2230)#(2230, 2270)#(2270, 3027)#(3027, 1198)#(1198, 318)#(318, 890)#(890, 909)
(2300, 2546)#(2546, 1206)#(1206, 1569)#(1569, 1172)#(1172, 1271)#(1271, 1881)#(1881, 2109)#(2109, 3027)#(3027, 290)#(290, 3166)#(3166, 3653)#(3653, 1198)#(1198, 1871)#(1871, 1196)
(895, 1233)#(1233, 3611)#(3611, 1172)#(1172, 1560)#(1560, 2037)#(2037, 2710)#(2710, 1175)#(1175, 4782)#(4782, 87)#(87, 526)#(526, 2052)#(2052, 2888)#(2888, 3027)#(3027, 3028)
(906, 1813)#(1813, 2313)#(2313, 332)#(332, 1505)#(1505, 1554)#(1554, 260)#(260, 2546)#(2546, 2489)#(2489, 1174)#(1174, 1187)#(1187, 1176)#(1176, 2057)#(2057, 3027)#(3027, 1128)
(906, 1172)#(1172, 3437)#(3437, 1078)#(1078, 1716)#(1716, 2775)#(2775, 1875)#(1875, 1202)#(1202, 3027)#(3027, 1234)#(1234, 1268)#(1268, 1276)#(1276, 1880)#(1880, 2843)#(2843, 1620)
(1026, 1172)#(1172, 2199)#(2199, 1880)#(1880, 794)#(794, 3027)#(3027, 318)#(318, 112)#(112, 590)#(590, 905)#(905, 939)#(939, 2656)#(2656, 18)#(18, 888)#(888, 2936)
(1241, 2342)#(2342, 2113)#(2113, 1078)#(1078, 2473)#(2473, 37)#(37, 1619)#(1619, 1922)#(1922, 2656)#(2656, 846)#(846, 605)#(605, 318)#(318, 3027)#(3027, 590)#(590, 905)
