(151, 296)#(296, 587)#(587, 379)#(379, 166)#(166, 343)#(343, 585)#(585, 231)#(231, 592)#(592, 508)#(508, 356)#(356, 416)#(416, 214)#(214, 162)#(162, 292)
(296, 379)#(379, 343)#(343, 316)#(316, 456)#(456, 231)#(231, 292)#(292, 433)#(433, 479)#(479, 355)#(355, 186)#(186, 209)#(209, 338)#(338, 253)#(253, 288)
(151, 587)#(587, 589)#(589, 154)#(154, 343)#(343, 456)#(456, 585)#(585, 231)#(231, 316)#(316, 348)#(348, 355)#(355, 592)#(592, 292)#(292, 318)#(318, 328)
(589, 587)#(587, 151)#(151, 379)#(379, 154)#(154, 348)#(348, 318)#(318, 328)#(328, 162)#(162, 292)#(292, 433)#(433, 590)#(590, 456)#(456, 11)#(11, 355)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 348)#(348, 585)#(585, 231)#(231, 162)#(162, 292)#(292, 433)#(433, 590)
(151, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 343)#(343, 585)#(585, 318)#(318, 592)#(592, 162)#(162, 292)#(292, 590)#(590, 209)#(209, 300)#(300, 355)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 166)#(166, 343)#(343, 316)#(316, 318)#(318, 328)#(328, 592)#(592, 292)#(292, 338)#(338, 433)#(433, 253)
(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 585)#(585, 590)#(590, 231)#(231, 316)#(316, 348)#(348, 292)#(292, 355)#(355, 433)
(151, 587)#(587, 589)#(589, 379)#(379, 154)#(154, 343)#(343, 585)#(585, 231)#(231, 316)#(316, 318)#(318, 592)#(592, 292)#(292, 338)#(338, 433)#(433, 186)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 348)#(348, 585)#(585, 231)#(231, 316)#(316, 590)#(590, 592)#(592, 292)
(151, 296)#(296, 379)#(379, 589)#(589, 154)#(154, 456)#(456, 585)#(585, 348)#(348, 355)#(355, 592)#(592, 292)#(292, 479)#(479, 11)#(11, 162)#(162, 209)
(589, 151)#(151, 296)#(296, 379)#(379, 587)#(587, 166)#(166, 343)#(343, 348)#(348, 585)#(585, 231)#(231, 590)#(590, 592)#(592, 162)#(162, 292)#(292, 318)
(151, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 348)#(348, 231)#(231, 318)#(318, 328)#(328, 316)#(316, 592)#(592, 162)#(162, 292)#(292, 338)
(589, 151)#(151, 296)#(296, 379)#(379, 587)#(587, 166)#(166, 343)#(343, 154)#(154, 231)#(231, 316)#(316, 162)#(162, 292)#(292, 456)#(456, 11)#(11, 186)
(296, 379)#(379, 587)#(587, 589)#(589, 343)#(343, 348)#(348, 316)#(316, 318)#(318, 328)#(328, 162)#(162, 338)#(338, 433)#(433, 186)#(186, 292)#(292, 225)
(589, 587)#(587, 151)#(151, 296)#(296, 379)#(379, 154)#(154, 585)#(585, 328)#(328, 318)#(318, 592)#(592, 292)#(292, 338)#(338, 590)#(590, 162)#(162, 11)
(151, 296)#(296, 379)#(379, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 456)#(456, 585)#(585, 231)#(231, 316)#(316, 348)#(348, 355)#(355, 292)#(292, 318)
(151, 587)#(587, 589)#(589, 379)#(379, 154)#(154, 166)#(166, 456)#(456, 316)#(316, 348)#(348, 355)#(355, 292)#(292, 328)#(328, 433)#(433, 479)#(479, 11)
(151, 296)#(296, 379)#(379, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 585)#(585, 456)#(456, 231)#(231, 348)#(348, 316)#(316, 355)#(355, 592)#(592, 292)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 348)#(348, 231)#(231, 316)#(316, 456)#(456, 590)#(590, 162)#(162, 292)
(3917, 164)#(164, 1342)#(1342, 1901)#(1901, 1997)#(1997, 2027)#(2027, 1531)#(1531, 602)#(602, 292)#(292, 3089)#(3089, 3244)#(3244, 1215)#(1215, 1574)#(1574, 1240)#(1240, 1277)
(587, 589)#(589, 151)#(151, 379)#(379, 154)#(154, 166)#(166, 348)#(348, 585)#(585, 328)#(328, 592)#(592, 11)#(11, 162)#(162, 292)#(292, 433)#(433, 2)
(151, 296)#(296, 379)#(379, 587)#(587, 166)#(166, 343)#(343, 348)#(348, 231)#(231, 316)#(316, 318)#(318, 328)#(328, 592)#(592, 292)#(292, 338)#(338, 162)
(589, 296)#(296, 379)#(379, 587)#(587, 154)#(154, 343)#(343, 348)#(348, 585)#(585, 231)#(231, 316)#(316, 11)#(11, 292)#(292, 338)#(338, 433)#(433, 288)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 343)#(343, 348)#(348, 585)#(585, 231)#(231, 592)#(592, 292)#(292, 338)#(338, 253)#(253, 300)
(296, 166)#(166, 456)#(456, 355)#(355, 292)#(292, 318)#(318, 11)#(11, 186)#(186, 288)#(288, 338)#(338, 453)#(453, 586)#(586, 48)#(48, 376)#(376, 499)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 348)#(348, 231)#(231, 318)#(318, 328)#(328, 11)#(11, 292)#(292, 433)
(151, 296)#(296, 316)#(316, 328)#(328, 590)#(590, 292)#(292, 318)#(318, 11)#(11, 186)#(186, 209)#(209, 253)#(253, 338)#(338, 479)#(479, 48)#(48, 363)
(151, 296)#(296, 379)#(379, 166)#(166, 585)#(585, 316)#(316, 318)#(318, 328)#(328, 162)#(162, 292)#(292, 338)#(338, 433)#(433, 209)#(209, 253)#(253, 300)
(589, 587)#(587, 151)#(151, 296)#(296, 379)#(379, 348)#(348, 154)#(154, 343)#(343, 231)#(231, 318)#(318, 162)#(162, 292)#(292, 338)#(338, 590)#(590, 186)
(151, 296)#(296, 379)#(379, 589)#(589, 154)#(154, 166)#(166, 343)#(343, 456)#(456, 585)#(585, 231)#(231, 316)#(316, 348)#(348, 355)#(355, 292)#(292, 318)
(589, 151)#(151, 296)#(296, 379)#(379, 587)#(587, 166)#(166, 343)#(343, 348)#(348, 585)#(585, 590)#(590, 162)#(162, 292)#(292, 318)#(318, 186)#(186, 338)
(151, 296)#(296, 379)#(379, 587)#(587, 11)#(11, 348)#(348, 585)#(585, 316)#(316, 318)#(318, 338)#(338, 209)#(209, 253)#(253, 292)#(292, 300)#(300, 111)
(151, 296)#(296, 587)#(587, 589)#(589, 379)#(379, 166)#(166, 348)#(348, 154)#(154, 318)#(318, 328)#(328, 316)#(316, 592)#(592, 11)#(11, 162)#(162, 292)
