(1174, 1431)#(1431, 1902)#(1902, 178)#(178, 906)#(906, 2679)#(2679, 2876)#(2876, 2627)#(2627, 2623)#(2623, 2636)#(2636, 2196)#(2196, 1127)#(1127, 246)#(246, 1334)#(1334, 2617)
(169, 3535)#(3535, 4794)#(4794, 282)#(282, 187)#(187, 542)#(542, 315)#(315, 1294)#(1294, 1619)#(1619, 1574)#(1574, 2239)#(2239, 795)#(795, 1184)#(1184, 1241)#(1241, 1128)
(26, 33)#(33, 643)#(643, 727)#(727, 770)#(770, 605)#(605, 7)#(7, 8)#(8, 699)#(699, 105)#(105, 792)#(792, 624)#(624, 795)#(795, 48)#(48, 111)
(3091, 3092)#(3092, 2313)#(2313, 484)#(484, 792)#(792, 542)#(542, 1331)#(1331, 173)#(173, 197)#(197, 1217)#(1217, 1378)#(1378, 1665)#(1665, 2019)#(2019, 899)#(899, 795)
(2680, 169)#(169, 187)#(187, 795)#(795, 2807)#(2807, 2019)#(2019, 59)#(59, 3332)#(3332, 341)#(341, 375)#(375, 888)#(888, 900)#(900, 1521)#(1521, 1042)#(1042, 1999)
(12, 22)#(22, 3)#(3, 18)#(18, 142)#(142, 727)#(727, 63)#(63, 770)#(770, 6)#(6, 106)#(106, 493)#(493, 613)#(613, 792)#(792, 795)#(795, 642)
(33, 3)#(3, 142)#(142, 727)#(727, 26)#(26, 37)#(37, 63)#(63, 770)#(770, 6)#(6, 59)#(59, 699)#(699, 80)#(80, 792)#(792, 141)#(141, 795)
(1931, 648)#(648, 2708)#(2708, 419)#(419, 431)#(431, 1448)#(1448, 820)#(820, 2617)#(2617, 1352)#(1352, 2420)#(2420, 2616)#(2616, 3535)#(3535, 795)#(795, 1925)#(1925, 2447)
(605, 260)#(260, 53)#(53, 624)#(624, 752)#(752, 1329)#(1329, 768)#(768, 37)#(37, 795)#(795, 846)#(846, 1187)#(1187, 770)#(770, 18)#(18, 26)#(26, 63)
(6, 493)#(493, 1055)#(1055, 260)#(260, 778)#(778, 624)#(624, 795)#(795, 26)#(26, 63)#(63, 727)#(727, 770)#(770, 605)#(605, 4)#(4, 776)#(776, 375)
(1198, 1343)#(1343, 1920)#(1920, 1977)#(1977, 795)#(795, 1187)#(1187, 1877)#(1877, 260)#(260, 540)#(540, 1174)#(1174, 1245)#(1245, 3385)#(3385, 586)#(586, 910)#(910, 954)
(11, 12)#(12, 3)#(3, 96)#(96, 727)#(727, 63)#(63, 770)#(770, 106)#(106, 607)#(607, 613)#(613, 4)#(4, 21)#(21, 94)#(94, 633)#(633, 795)
(1567, 40)#(40, 355)#(355, 795)#(795, 3551)#(3551, 3477)#(3477, 3527)#(3527, 3528)#(3528, 3529)#(3529, 3663)#(3663, 3666)#(3666, 223)#(223, 1190)#(1190, 2209)#(2209, 289)
(2616, 2629)#(2629, 3395)#(3395, 4871)#(4871, 49)#(49, 59)#(59, 1210)#(1210, 1225)#(1225, 3091)#(3091, 593)#(593, 2313)#(2313, 795)#(795, 889)#(889, 1257)#(1257, 773)
(96, 770)#(770, 7)#(7, 724)#(724, 795)#(795, 376)#(376, 338)#(338, 441)#(441, 257)#(257, 1082)#(1082, 552)#(552, 174)#(174, 260)#(260, 1187)#(1187, 1174)
(3017, 146)#(146, 1217)#(1217, 1257)#(1257, 2019)#(2019, 2807)#(2807, 795)#(795, 187)#(187, 265)#(265, 315)#(315, 1251)#(1251, 45)#(45, 528)#(528, 1073)#(1073, 514)
(2, 643)#(643, 727)#(727, 770)#(770, 260)#(260, 605)#(605, 1055)#(1055, 105)#(105, 113)#(113, 699)#(699, 778)#(778, 656)#(656, 792)#(792, 795)#(795, 1187)
(2574, 3092)#(3092, 6)#(6, 593)#(593, 1710)#(1710, 2313)#(2313, 197)#(197, 1331)#(1331, 1294)#(1294, 2721)#(2721, 146)#(146, 795)#(795, 1257)#(1257, 1276)#(1276, 1828)
(3807, 465)#(465, 369)#(369, 1331)#(1331, 2558)#(2558, 1263)#(1263, 1352)#(1352, 1448)#(1448, 2324)#(2324, 795)#(795, 341)#(341, 2220)#(2220, 519)#(519, 551)#(551, 2616)
(1619, 593)#(593, 2313)#(2313, 551)#(551, 2680)#(2680, 795)#(795, 169)#(169, 375)#(375, 840)#(840, 2949)#(2949, 277)#(277, 582)#(582, 1042)#(1042, 2166)#(2166, 1205)
(1795, 795)#(795, 1368)#(1368, 2325)#(2325, 2373)#(2373, 106)#(106, 3172)#(3172, 4355)#(4355, 3003)#(3003, 3505)#(3505, 3611)#(3611, 3385)#(3385, 1078)#(1078, 1542)#(1542, 894)
(1931, 2708)#(2708, 174)#(174, 894)#(894, 820)#(820, 113)#(113, 2517)#(2517, 369)#(369, 2617)#(2617, 164)#(164, 1448)#(1448, 1071)#(1071, 795)#(795, 169)#(169, 1973)
(2, 33)#(33, 96)#(96, 727)#(727, 770)#(770, 18)#(18, 26)#(26, 643)#(643, 7)#(7, 724)#(724, 774)#(774, 80)#(80, 260)#(260, 624)#(624, 795)
(2034, 1448)#(1448, 894)#(894, 820)#(820, 1377)#(1377, 1599)#(1599, 890)#(890, 2271)#(2271, 315)#(315, 3886)#(3886, 1574)#(1574, 3535)#(3535, 4794)#(4794, 593)#(593, 795)
(1887, 2634)#(2634, 2988)#(2988, 3278)#(3278, 1175)#(1175, 1234)#(1234, 1238)#(1238, 2233)#(2233, 795)#(795, 1880)#(1880, 2245)#(2245, 4135)#(4135, 4903)#(4903, 1365)#(1365, 3931)
(1633, 795)#(795, 2252)#(2252, 2546)#(2546, 667)#(667, 3931)#(3931, 3934)#(3934, 3942)#(3942, 3943)#(3943, 3903)#(3903, 4030)#(4030, 4034)#(4034, 4039)#(4039, 3989)#(3989, 3976)
(1192, 146)#(146, 45)#(45, 1320)#(1320, 545)#(545, 1323)#(1323, 2026)#(2026, 1627)#(1627, 4948)#(4948, 1902)#(1902, 1190)#(1190, 17)#(17, 48)#(48, 2876)#(2876, 1199)
