(18, 63)#(63, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 605)#(605, 699)#(699, 1055)#(1055, 105)#(105, 778)#(778, 141)#(141, 627)#(627, 665)#(665, 820)
(18, 26)#(26, 63)#(63, 142)#(142, 643)#(643, 770)#(770, 7)#(7, 605)#(605, 15)#(15, 53)#(53, 699)#(699, 1055)#(1055, 790)#(790, 95)#(95, 818)
(2, 643)#(643, 770)#(770, 63)#(63, 142)#(142, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 1055)#(1055, 260)#(260, 375)#(375, 699)#(699, 141)#(141, 710)
(587, 589)#(589, 296)#(296, 107)#(107, 48)#(48, 265)#(265, 530)#(530, 280)#(280, 699)#(699, 1067)#(1067, 74)#(74, 262)#(262, 47)#(47, 232)#(232, 584)
(2600, 2914)#(2914, 508)#(508, 1880)#(1880, 1281)#(1281, 1716)#(1716, 1560)#(1560, 1842)#(1842, 2904)#(2904, 699)#(699, 1185)#(1185, 235)#(235, 4)#(4, 105)#(105, 496)
(770, 18)#(18, 29)#(29, 699)#(699, 840)#(840, 97)#(97, 1187)#(1187, 634)#(634, 82)#(82, 678)#(678, 119)#(119, 65)#(65, 513)#(513, 37)#(37, 610)
(33, 2)#(2, 18)#(18, 142)#(142, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 643)#(643, 4)#(4, 8)#(8, 37)#(37, 605)#(605, 59)#(59, 699)
(3, 507)#(507, 3030)#(3030, 2904)#(2904, 1535)#(1535, 20)#(20, 1185)#(1185, 1836)#(1836, 740)#(740, 591)#(591, 699)#(699, 2093)#(2093, 2714)#(2714, 17)#(17, 2627)
(2, 33)#(33, 142)#(142, 643)#(643, 770)#(770, 37)#(37, 605)#(605, 15)#(15, 699)#(699, 648)#(648, 656)#(656, 773)#(773, 136)#(136, 1055)#(1055, 778)
(2, 727)#(727, 770)#(770, 4)#(4, 6)#(6, 260)#(260, 776)#(776, 1055)#(1055, 778)#(778, 105)#(105, 113)#(113, 699)#(699, 752)#(752, 774)#(774, 1329)
(2, 18)#(18, 26)#(26, 63)#(63, 96)#(96, 142)#(142, 727)#(727, 37)#(37, 605)#(605, 53)#(53, 59)#(59, 699)#(699, 773)#(773, 1055)#(1055, 656)
