(2, 846)#(846, 1245)#(1245, 906)#(906, 2440)#(2440, 2988)#(2988, 3836)#(3836, 3838)#(3838, 955)#(955, 888)#(888, 885)#(885, 917)#(917, 3175)#(3175, 356)#(356, 900)
(1078, 1105)#(1105, 1430)#(1430, 1082)#(1082, 1175)#(1175, 2440)#(2440, 3899)#(3899, 112)#(112, 951)#(951, 2430)#(2430, 4270)#(4270, 4053)#(4053, 4786)#(4786, 4752)#(4752, 4060)
(236, 1198)#(1198, 2617)#(2617, 905)#(905, 2440)#(2440, 3011)#(3011, 1366)#(1366, 2721)#(2721, 1116)#(1116, 1234)#(1234, 3936)#(3936, 4968)#(4968, 1060)#(1060, 3126)#(3126, 1105)
(1245, 2832)#(2832, 2907)#(2907, 3)#(3, 24)#(24, 794)#(794, 1234)#(1234, 1880)#(1880, 2326)#(2326, 2440)#(2440, 260)#(260, 540)#(540, 1174)#(1174, 1187)#(1187, 2489)
(1947, 231)#(231, 2546)#(2546, 918)#(918, 1172)#(1172, 1710)#(1710, 1181)#(1181, 910)#(910, 343)#(343, 344)#(344, 955)#(955, 3167)#(3167, 2440)#(2440, 2708)#(2708, 1191)
(1187, 260)#(260, 3566)#(3566, 1245)#(1245, 3781)#(3781, 1172)#(1172, 889)#(889, 3783)#(3783, 883)#(883, 1970)#(1970, 2900)#(2900, 3584)#(3584, 939)#(939, 1055)#(1055, 3329)
(1198, 1880)#(1880, 2037)#(2037, 2440)#(2440, 260)#(260, 905)#(905, 955)#(955, 1174)#(1174, 1176)#(1176, 1229)#(1229, 1234)#(1234, 1237)#(1237, 2788)#(2788, 926)#(926, 1262)
(1086, 1176)#(1176, 3907)#(3907, 355)#(355, 888)#(888, 2181)#(2181, 2440)#(2440, 4374)#(4374, 770)#(770, 1302)#(1302, 1570)#(1570, 4133)#(4133, 3447)#(3447, 3467)#(3467, 3667)
(2440, 899)#(899, 1172)#(1172, 2914)#(2914, 613)#(613, 1215)#(1215, 1664)#(1664, 1225)#(1225, 3948)#(3948, 3950)#(3950, 1916)#(1916, 3911)#(3911, 1257)#(1257, 3663)#(3663, 3490)
(910, 1032)#(1032, 1187)#(1187, 2040)#(2040, 2440)#(2440, 3051)#(3051, 51)#(51, 2775)#(2775, 2600)#(2600, 2627)#(2627, 2922)#(2922, 1074)#(1074, 2254)#(2254, 2605)#(2605, 2633)
(1176, 2696)#(2696, 2440)#(2440, 355)#(355, 2056)#(2056, 2817)#(2817, 111)#(111, 2708)#(2708, 2775)#(2775, 479)#(479, 2447)#(2447, 3837)#(3837, 2209)#(2209, 1531)#(1531, 2865)
(1310, 1887)#(1887, 195)#(195, 1931)#(1931, 2440)#(2440, 33)#(33, 1078)#(1078, 1058)#(1058, 2893)#(2893, 3672)#(3672, 1278)#(1278, 2876)#(2876, 3726)#(3726, 2914)#(2914, 3061)
(1176, 2007)#(2007, 1567)#(1567, 2440)#(2440, 111)#(111, 197)#(197, 260)#(260, 540)#(540, 1078)#(1078, 1174)#(1174, 1245)#(1245, 3385)#(3385, 1191)#(1191, 1215)#(1215, 3615)
(1078, 4183)#(4183, 1176)#(1176, 1934)#(1934, 519)#(519, 1187)#(1187, 2056)#(2056, 1175)#(1175, 2055)#(2055, 3329)#(3329, 1116)#(1116, 3807)#(3807, 4356)#(4356, 4135)#(4135, 4669)
(1895, 2013)#(2013, 2197)#(2197, 530)#(530, 2440)#(2440, 3085)#(3085, 2775)#(2775, 2037)#(2037, 1240)#(1240, 971)#(971, 1055)#(1055, 1262)#(1262, 1234)#(1234, 2904)#(2904, 587)
(355, 1205)#(1205, 112)#(112, 2431)#(2431, 419)#(419, 1172)#(1172, 1932)#(1932, 2019)#(2019, 2028)#(2028, 2440)#(2440, 2490)#(2490, 2775)#(2775, 2600)#(2600, 2623)#(2623, 2611)
(1932, 2630)#(2630, 2867)#(2867, 3950)#(3950, 3185)#(3185, 3166)#(3166, 1361)#(1361, 2415)#(2415, 192)#(192, 4281)#(4281, 4205)#(4205, 2444)#(2444, 2440)#(2440, 4770)#(4770, 1795)
(602, 846)#(846, 1044)#(1044, 2440)#(2440, 1567)#(1567, 1077)#(1077, 1238)#(1238, 1388)#(1388, 3561)#(3561, 526)#(526, 3071)#(3071, 530)#(530, 590)#(590, 1172)#(1172, 112)
(1942, 2386)#(2386, 4948)#(4948, 37)#(37, 1887)#(1887, 4516)#(4516, 906)#(906, 1950)#(1950, 587)#(587, 2440)#(2440, 3098)#(3098, 253)#(253, 262)#(262, 3353)#(3353, 36)
(906, 3329)#(3329, 1664)#(1664, 111)#(111, 3894)#(3894, 1842)#(1842, 1172)#(1172, 955)#(955, 1633)#(1633, 3951)#(3951, 846)#(846, 1198)#(1198, 4590)#(4590, 740)#(740, 4710)
(2629, 164)#(164, 1925)#(1925, 1591)#(1591, 1073)#(1073, 1262)#(1262, 518)#(518, 2440)#(2440, 622)#(622, 846)#(846, 1198)#(1198, 1172)#(1172, 2489)#(2489, 3376)#(3376, 1179)
(2807, 150)#(150, 926)#(926, 955)#(955, 1107)#(1107, 1191)#(1191, 589)#(589, 2049)#(2049, 2180)#(2180, 1226)#(1226, 2440)#(2440, 2714)#(2714, 540)#(540, 2857)#(2857, 899)
(111, 2245)#(2245, 3396)#(3396, 885)#(885, 1175)#(1175, 3329)#(3329, 3657)#(3657, 3663)#(3663, 3705)#(3705, 3774)#(3774, 3527)#(3527, 3490)#(3490, 3535)#(3535, 33)#(33, 479)
(894, 1190)#(1190, 3323)#(3323, 22)#(22, 590)#(590, 1071)#(1071, 2440)#(2440, 846)#(846, 260)#(260, 3385)#(3385, 3511)#(3511, 1107)#(1107, 2743)#(2743, 2775)#(2775, 3446)
(1206, 898)#(898, 3587)#(3587, 2988)#(2988, 888)#(888, 1378)#(1378, 2127)#(2127, 2019)#(2019, 1175)#(1175, 3329)#(3329, 894)#(894, 2517)#(2517, 1448)#(1448, 1460)#(1460, 236)
(260, 1330)#(1330, 1012)#(1012, 1866)#(1866, 2440)#(2440, 2914)#(2914, 2913)#(2913, 898)#(898, 905)#(905, 1196)#(1196, 1359)#(1359, 247)#(247, 1240)#(1240, 360)#(360, 2209)
(46, 314)#(314, 416)#(416, 2843)#(2843, 2988)#(2988, 112)#(112, 1589)#(1589, 2440)#(2440, 4756)#(4756, 1078)#(1078, 3382)#(3382, 4881)#(4881, 4887)#(4887, 4901)#(4901, 4921)
(1198, 2339)#(2339, 4411)#(4411, 1664)#(1664, 2949)#(2949, 3778)#(3778, 260)#(260, 1675)#(1675, 3950)#(3950, 2988)#(2988, 2440)#(2440, 4098)#(4098, 740)#(740, 2311)#(2311, 3311)
(1245, 2440)#(2440, 260)#(260, 3464)#(3464, 3583)#(3583, 3490)#(3490, 3536)#(3536, 3663)#(3663, 3535)#(3535, 1209)#(1209, 296)#(296, 590)#(590, 1535)#(1535, 1664)#(1664, 2209)
(1065, 1078)#(1078, 61)#(61, 1887)#(1887, 2440)#(2440, 2527)#(2527, 2679)#(2679, 2825)#(2825, 2923)#(2923, 2529)#(2529, 2629)#(2629, 2628)#(2628, 2800)#(2800, 2811)#(2811, 2546)
(111, 2787)#(2787, 479)#(479, 1240)#(1240, 1245)#(1245, 2440)#(2440, 1172)#(1172, 2546)#(2546, 1078)#(1078, 1620)#(1620, 910)#(910, 1196)#(1196, 1242)#(1242, 2900)#(2900, 3546)
(1013, 361)#(361, 2311)#(2311, 4230)#(4230, 61)#(61, 2006)#(2006, 2490)#(2490, 3895)#(3895, 343)#(343, 3666)#(3666, 2440)#(2440, 2438)#(2438, 2439)#(2439, 4917)#(4917, 3807)
(526, 2440)#(2440, 355)#(355, 2334)#(2334, 3276)#(3276, 348)#(348, 453)#(453, 624)#(624, 1331)#(1331, 2460)#(2460, 2489)#(2489, 2679)#(2679, 51)#(51, 586)#(586, 1560)
(1947, 585)#(585, 590)#(590, 2317)#(2317, 1539)#(1539, 2440)#(2440, 2633)#(2633, 3030)#(3030, 2997)#(2997, 1240)#(1240, 35)#(35, 1116)#(1116, 2314)#(2314, 2)#(2, 1253)
